"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"1";"0";"15";"0,7";"2097152";"29150";"1,39";"0";"0";"12";"1";"2"
"04.12.2015 00:05:00";"1";"0";"29";"1,3";"2097152";"41733";"1,99";"0";"4";"12";"1";"1"
"04.12.2015 00:10:00";"1";"0";"17";"0,79";"2097152";"41733";"1,99";"0";"0";"12";"2";"2"
"04.12.2015 00:15:00";"1";"0";"39";"1,73";"2097152";"139461";"6,65";"0";"15";"12";"2";"2"
"04.12.2015 00:20:00";"1";"0";"15";"0,7";"2097152";"71093";"3,39";"0";"0";"12";"1";"1"
"04.12.2015 00:25:00";"1";"0";"15";"0,67";"2097152";"57043";"2,72";"0";"0";"12";"1";"1"
"04.12.2015 00:30:00";"1";"0";"16";"0,75";"2097152";"52848";"2,52";"0";"0";"12";"2";"2"
"04.12.2015 00:35:00";"1";"0";"15";"0,7";"2097152";"40265";"1,92";"0";"0";"12";"1";"1"
"04.12.2015 00:40:00";"1";"0";"18";"0,8";"2097152";"19294";"0,92";"0";"0";"12";"2";"2"
"04.12.2015 00:45:00";"1";"0";"39";"1,71";"2097152";"153512";"7,32";"0";"7";"12";"2";"2"
"04.12.2015 00:50:00";"1";"0";"16";"0,74";"2097152";"69625";"3,32";"0";"0";"12";"2";"2"
"04.12.2015 00:55:00";"1";"0";"15";"0,67";"2097152";"48654";"2,32";"0";"0";"12";"1";"1"
"04.12.2015 01:00:00";"1";"0";"15";"0,71";"2097152";"37539";"1,79";"0";"0";"12";"1";"1"
"04.12.2015 01:05:00";"1";"0";"31";"1,39";"2097152";"84935";"4,05";"0";"5";"12";"1";"2"
"04.12.2015 01:10:00";"1";"0";"17";"0,76";"2097152";"62705";"2,99";"0";"0";"12";"2";"2"
"04.12.2015 01:15:00";"1";"0";"40";"1,79";"2097152";"134008";"6,39";"0";"7";"12";"2";"2"
"04.12.2015 01:20:00";"1";"0";"16";"0,72";"2097152";"54316";"2,59";"0";"0";"12";"1";"2"
"04.12.2015 01:25:00";"1";"0";"15";"0,67";"2097152";"38797";"1,85";"0";"0";"12";"1";"1"
"04.12.2015 01:30:00";"1";"0";"15";"0,67";"2097152";"34603";"1,65";"0";"0";"12";"1";"1"
"04.12.2015 01:35:00";"1";"0";"17";"0,75";"2097152";"37539";"1,79";"0";"0";"12";"2";"2"
"04.12.2015 01:40:00";"1";"0";"16";"0,73";"2097152";"29150";"1,39";"0";"0";"12";"1";"2"
"04.12.2015 01:45:00";"1";"0";"40";"1,79";"2097152";"184340";"8,79";"0";"7";"12";"3";"2"
"04.12.2015 01:50:00";"1";"0";"16";"0,73";"2097152";"86403";"4,12";"0";"0";"12";"2";"2"
"04.12.2015 01:55:00";"1";"0";"15";"0,66";"2097152";"61237";"2,92";"0";"0";"12";"1";"1"
"04.12.2015 02:00:00";"1";"0";"14";"0,65";"2097152";"37539";"1,79";"0";"0";"12";"1";"1"
"04.12.2015 02:05:00";"1";"0";"33";"1,47";"2097152";"36071";"1,72";"0";"4";"12";"2";"2"
"04.12.2015 02:10:00";"1";"0";"16";"0,74";"2097152";"37539";"1,79";"0";"0";"12";"2";"2"
"04.12.2015 02:15:00";"1";"0";"40";"1,78";"2097152";"195455";"9,32";"0";"7";"12";"2";"2"
"04.12.2015 02:20:00";"1";"0";"16";"0,75";"2097152";"59769";"2,85";"0";"0";"12";"2";"2"
"04.12.2015 02:25:00";"1";"0";"14";"0,66";"2097152";"24956";"1,19";"0";"0";"12";"1";"1"
"04.12.2015 02:30:00";"1";"0";"15";"0,67";"2097152";"16568";"0,79";"0";"0";"12";"1";"1"
"04.12.2015 02:35:00";"1";"0";"16";"0,74";"2097152";"30409";"1,45";"0";"0";"12";"2";"2"
"04.12.2015 02:40:00";"1";"0";"15";"0,68";"2097152";"42992";"2,05";"0";"0";"12";"1";"1"
"04.12.2015 02:45:00";"1";"0";"41";"1,81";"2097152";"147849";"7,05";"0";"7";"12";"3";"2"
"04.12.2015 02:50:00";"1";"0";"17";"0,76";"2097152";"54316";"2,59";"0";"0";"12";"2";"2"
"04.12.2015 02:55:00";"1";"0";"15";"0,7";"2097152";"37539";"1,79";"0";"0";"12";"1";"2"
"04.12.2015 03:00:00";"1";"0";"14";"0,66";"2097152";"36071";"1,72";"0";"0";"12";"1";"1"
"04.12.2015 03:05:00";"1";"0";"33";"1,47";"2097152";"84935";"4,05";"0";"5";"12";"2";"2"
"04.12.2015 03:10:00";"1";"0";"15";"0,69";"2097152";"76546";"3,65";"0";"0";"12";"1";"1"
"04.12.2015 03:15:00";"1";"0";"40";"1,78";"2097152";"126878";"6,05";"0";"7";"12";"2";"2"
"04.12.2015 03:20:00";"1";"0";"16";"0,72";"2097152";"41733";"1,99";"0";"0";"12";"2";"2"
"04.12.2015 03:25:00";"1";"0";"16";"0,73";"2097152";"39007";"1,86";"0";"0";"12";"1";"2"
"04.12.2015 03:30:00";"1";"0";"14";"0,66";"2097152";"23488";"1,12";"0";"0";"12";"1";"1"
"04.12.2015 03:35:00";"1";"0";"16";"0,72";"2097152";"36071";"1,72";"0";"0";"12";"2";"1"
"04.12.2015 03:40:00";"1";"0";"16";"0,71";"2097152";"44460";"2,12";"0";"0";"12";"1";"1"
"04.12.2015 03:45:00";"1";"0";"39";"1,72";"2097152";"175951";"8,39";"0";"7";"12";"2";"2"
"04.12.2015 03:50:00";"1";"0";"16";"0,74";"2097152";"57043";"2,72";"0";"0";"12";"2";"2"
"04.12.2015 03:55:00";"1";"0";"14";"0,65";"2097152";"65431";"3,12";"0";"0";"12";"1";"1"
"04.12.2015 04:00:00";"1";"0";"14";"0,65";"2097152";"55575";"2,65";"0";"0";"12";"1";"1"
"04.12.2015 04:05:00";"1";"0";"30";"1,32";"2097152";"42992";"2,05";"0";"5";"12";"1";"1"
"04.12.2015 04:10:00";"1";"0";"16";"0,74";"2097152";"29150";"1,39";"0";"0";"12";"2";"2"
"04.12.2015 04:15:00";"1";"0";"38";"1,7";"2097152";"131072";"6,25";"0";"7";"12";"2";"2"
"04.12.2015 04:20:00";"1";"0";"17";"0,78";"2097152";"59769";"2,85";"0";"0";"12";"2";"2"
"04.12.2015 04:25:00";"1";"0";"15";"0,69";"2097152";"50122";"2,39";"0";"0";"12";"1";"1"
"04.12.2015 04:30:00";"1";"0";"14";"0,64";"2097152";"29150";"1,39";"0";"0";"12";"1";"1"
"04.12.2015 04:35:00";"1";"0";"27";"1,22";"2097152";"113036";"5,39";"291";"90";"12";"1";"1"
"04.12.2015 04:40:00";"1";"0";"16";"0,71";"2097152";"156238";"7,45";"0";"0";"12";"1";"2"
"04.12.2015 04:45:00";"1";"0";"41";"1,81";"2097152";"152044";"7,25";"65";"27";"12";"3";"2"
"04.12.2015 04:50:00";"1";"0";"16";"0,74";"2097152";"83676";"3,99";"0";"0";"12";"2";"2"
"04.12.2015 04:55:00";"1";"0";"16";"0,71";"2097152";"66899";"3,19";"0";"0";"12";"2";"2"
"04.12.2015 05:00:00";"1";"0";"14";"0,64";"2097152";"62705";"2,99";"0";"0";"12";"1";"1"
"04.12.2015 05:05:00";"1";"0";"30";"1,33";"2097152";"79482";"3,79";"15";"4";"12";"1";"1"
"04.12.2015 05:10:00";"1";"0";"16";"0,71";"2097152";"29150";"1,39";"0";"0";"12";"1";"2"
"04.12.2015 05:15:00";"1";"0";"38";"1,68";"2097152";"168821";"8,05";"0";"10";"12";"2";"2"
"04.12.2015 05:20:00";"1";"0";"17";"0,79";"2097152";"63963";"3,05";"0";"0";"12";"2";"2"
"04.12.2015 05:25:00";"1";"0";"15";"0,7";"2097152";"54316";"2,59";"0";"0";"12";"1";"1"
"04.12.2015 05:30:00";"1";"0";"15";"0,68";"2097152";"29150";"1,39";"0";"0";"12";"1";"1"
"04.12.2015 05:35:00";"1";"0";"15";"0,69";"2097152";"16568";"0,79";"0";"0";"12";"1";"1"
"04.12.2015 05:40:00";"1";"0";"16";"0,72";"2097152";"24956";"1,19";"0";"0";"12";"1";"2"
"04.12.2015 05:45:00";"1";"0";"39";"1,7";"2097152";"187066";"8,92";"0";"6";"12";"2";"2"
"04.12.2015 05:50:00";"1";"0";"16";"0,75";"2097152";"75288";"3,59";"0";"0";"12";"2";"2"
"04.12.2015 05:55:00";"1";"0";"16";"0,71";"2097152";"40265";"1,92";"0";"0";"12";"2";"1"
"04.12.2015 06:00:00";"1";"0";"15";"0,67";"2097152";"5453";"0,26";"0";"0";"12";"1";"1"
"04.12.2015 06:05:00";"1";"0";"29";"1,31";"2097152";"44460";"2,12";"0";"4";"12";"1";"1"
"04.12.2015 06:10:00";"1";"0";"15";"0,68";"2097152";"23488";"1,12";"0";"0";"12";"1";"1"
"04.12.2015 06:15:00";"1";"0";"38";"1,7";"2097152";"125619";"5,99";"0";"7";"12";"2";"2"
"04.12.2015 06:20:00";"1";"0";"15";"0,7";"2097152";"52848";"2,52";"0";"0";"12";"2";"1"
"04.12.2015 06:25:00";"1";"0";"16";"0,74";"2097152";"40265";"1,92";"0";"0";"12";"2";"2"
"04.12.2015 06:30:00";"1";"0";"15";"0,68";"2097152";"22020";"1,05";"0";"0";"12";"1";"1"
"04.12.2015 06:35:00";"1";"0";"15";"0,67";"2097152";"38797";"1,85";"0";"0";"12";"1";"1"
"04.12.2015 06:40:00";"1";"0";"14";"0,65";"2097152";"23488";"1,12";"0";"0";"12";"1";"1"
"04.12.2015 06:45:00";"1";"0";"39";"1,72";"2097152";"171757";"8,19";"0";"7";"12";"2";"2"
"04.12.2015 06:50:00";"1";"0";"17";"0,76";"2097152";"69625";"3,32";"0";"0";"12";"2";"2"
"04.12.2015 06:55:00";"1";"0";"18";"0,8";"2097152";"33345";"1,59";"0";"0";"12";"2";"2"
"04.12.2015 07:00:00";"1";"0";"14";"0,67";"2097152";"9647";"0,46";"0";"0";"12";"1";"1"
"04.12.2015 07:05:00";"1";"0";"30";"1,35";"2097152";"59769";"2,85";"3";"6";"12";"1";"1"
"04.12.2015 07:10:00";"1";"0";"14";"0,64";"2097152";"72352";"3,45";"0";"0";"12";"1";"1"
"04.12.2015 07:15:00";"1";"0";"39";"1,71";"2097152";"177209";"8,45";"0";"14";"12";"2";"2"
"04.12.2015 07:20:00";"1";"0";"16";"0,71";"2097152";"52848";"2,52";"0";"0";"12";"2";"2"
"04.12.2015 07:25:00";"1";"0";"17";"0,76";"2097152";"38797";"1,85";"0";"0";"12";"2";"2"
"04.12.2015 07:30:00";"1";"0";"16";"0,72";"2097152";"19294";"0,92";"0";"0";"12";"2";"2"
"04.12.2015 07:35:00";"1";"0";"15";"0,67";"2097152";"45928";"2,19";"0";"0";"12";"1";"1"
"04.12.2015 07:40:00";"1";"0";"15";"0,67";"2097152";"34603";"1,65";"0";"0";"12";"1";"1"
"04.12.2015 07:45:00";"1";"0";"40";"1,76";"2097152";"150785";"7,19";"0";"7";"12";"2";"2"
"04.12.2015 07:50:00";"1";"0";"16";"0,74";"2097152";"34603";"1,65";"0";"0";"12";"2";"2"
"04.12.2015 07:55:00";"1";"0";"17";"0,75";"2097152";"29150";"1,39";"0";"0";"12";"2";"2"
"04.12.2015 08:00:00";"1";"0";"15";"0,7";"2097152";"26214";"1,25";"0";"0";"12";"1";"2"
"04.12.2015 08:05:00";"1";"0";"30";"1,34";"2097152";"42992";"2,05";"0";"4";"12";"1";"2"
"04.12.2015 08:10:00";"1";"0";"14";"0,64";"2097152";"50122";"2,39";"0";"0";"12";"1";"1"
"04.12.2015 08:15:00";"1";"0";"39";"1,71";"2097152";"153512";"7,32";"0";"7";"12";"2";"2"
"04.12.2015 08:20:00";"1";"0";"146";"6,37";"2097152";"82208";"3,92";"11";"8";"12";"16";"36"
"04.12.2015 08:25:00";"1";"0";"17";"0,79";"2097152";"66899";"3,19";"0";"0";"12";"2";"2"
"04.12.2015 08:30:00";"1";"0";"16";"0,71";"2097152";"38797";"1,85";"0";"0";"12";"1";"1"
"04.12.2015 08:35:00";"1";"0";"16";"0,7";"2097152";"42992";"2,05";"0";"0";"12";"1";"1"
"04.12.2015 08:40:00";"1";"0";"15";"0,67";"2097152";"42992";"2,05";"0";"0";"12";"1";"1"
"04.12.2015 08:45:00";"1";"0";"38";"1,68";"2097152";"121425";"5,79";"0";"20";"12";"2";"1"
"04.12.2015 08:50:00";"1";"0";"17";"0,75";"2097152";"37539";"1,79";"0";"0";"12";"2";"2"
"04.12.2015 08:55:00";"1";"0";"17";"0,76";"2097152";"41733";"1,99";"0";"0";"12";"2";"2"
"04.12.2015 09:00:00";"1";"0";"17";"0,78";"2097152";"22020";"1,05";"3";"0";"12";"2";"2"
"04.12.2015 09:05:00";"1";"0";"43";"1,89";"2097152";"83676";"3,99";"10";"7";"12";"3";"3"
"04.12.2015 09:10:00";"1";"0";"27";"1,2";"2097152";"87871";"4,19";"0";"0";"12";"2";"3"
"04.12.2015 09:15:00";"1";"0";"43";"1,89";"2097152";"184340";"8,79";"0";"14";"12";"2";"2"
"04.12.2015 09:20:00";"1";"0";"28";"1,27";"2097152";"113036";"5,39";"0";"1";"12";"3";"3"
"04.12.2015 09:25:00";"1";"0";"29";"1,28";"2097152";"100454";"4,79";"0";"0";"12";"3";"3"
"04.12.2015 09:30:00";"1";"0";"24";"1,08";"2097152";"62705";"2,99";"0";"0";"12";"3";"3"
"04.12.2015 09:35:00";"1";"0";"27";"1,22";"2097152";"83676";"3,99";"0";"0";"12";"3";"3"
"04.12.2015 09:40:00";"1";"0";"26";"1,16";"2097152";"92065";"4,39";"0";"0";"12";"3";"3"
"04.12.2015 09:45:00";"1";"0";"43";"1,9";"2097152";"128346";"6,12";"0";"7";"12";"2";"2"
"04.12.2015 09:50:00";"1";"0";"28";"1,24";"2097152";"92065";"4,39";"0";"0";"12";"3";"3"
"04.12.2015 09:55:00";"1";"0";"28";"1,24";"2097152";"96259";"4,59";"0";"0";"12";"3";"3"
"04.12.2015 10:00:00";"1";"0";"23";"1,04";"2097152";"58511";"2,79";"0";"0";"12";"3";"3"
"04.12.2015 10:05:00";"1";"0";"42";"1,86";"2097152";"96259";"4,59";"0";"5";"12";"3";"3"
"04.12.2015 10:10:00";"1";"0";"26";"1,16";"2097152";"87871";"4,19";"0";"0";"12";"2";"3"
"04.12.2015 10:15:00";"1";"0";"43";"1,9";"2097152";"213700";"10,19";"0";"17";"12";"2";"2"
"04.12.2015 10:20:00";"1";"0";"28";"1,24";"2097152";"146591";"6,99";"0";"0";"12";"3";"3"
"04.12.2015 10:25:00";"1";"0";"60";"2,63";"2097152";"86403";"4,12";"0";"1";"12";"8";"19"
"04.12.2015 10:30:00";"1";"0";"71";"3,12";"2097152";"93323";"4,45";"0";"0";"12";"12";"29"
"04.12.2015 10:35:00";"1";"0";"62";"2,75";"2097152";"113036";"5,39";"0";"0";"12";"10";"22"
"04.12.2015 10:40:00";"1";"0";"80";"3,5";"2097152";"124151";"5,92";"0";"0";"12";"13";"31"
"04.12.2015 10:45:00";"1";"0";"79";"3,47";"2097152";"196923";"9,39";"0";"22";"12";"9";"21"
"04.12.2015 10:50:00";"1";"0";"79";"3,49";"2097152";"142397";"6,79";"0";"0";"12";"13";"32"
"04.12.2015 10:55:00";"1";"0";"62";"2,75";"2097152";"115763";"5,52";"0";"0";"12";"10";"22"
"04.12.2015 11:00:00";"1";"0";"76";"3,35";"2097152";"149317";"7,12";"0";"0";"12";"13";"32"
"04.12.2015 11:05:00";"1";"0";"75";"3,28";"2097152";"146591";"6,99";"0";"5";"12";"10";"23"
"04.12.2015 11:10:00";"1";"0";"77";"3,38";"2097152";"124151";"5,92";"0";"0";"12";"13";"31"
"04.12.2015 11:15:00";"1";"0";"79";"3,48";"2097152";"245786";"11,72";"2";"31";"12";"9";"21"
"04.12.2015 11:20:00";"1";"0";"98";"4,32";"2097152";"175951";"8,39";"0";"1";"12";"14";"34"
"04.12.2015 11:25:00";"1";"0";"78";"3,41";"2097152";"129814";"6,19";"0";"0";"12";"12";"28"
"04.12.2015 11:30:00";"1";"0";"77";"3,39";"2097152";"121425";"5,79";"0";"0";"12";"13";"31"
"04.12.2015 11:35:00";"1";"0";"63";"2,76";"2097152";"125619";"5,99";"0";"0";"12";"10";"22"
"04.12.2015 11:40:00";"1";"0";"84";"3,69";"2097152";"94791";"4,52";"0";"10";"12";"13";"30"
"04.12.2015 11:45:00";"1";"0";"98";"4,31";"2097152";"244318";"11,65";"4";"37";"12";"12";"25"
"04.12.2015 11:50:00";"1";"0";"76";"3,32";"2097152";"161900";"7,72";"0";"0";"12";"12";"31"
"04.12.2015 11:55:00";"1";"0";"112";"4,93";"2097152";"92065";"4,39";"0";"0";"12";"17";"35"
"04.12.2015 12:00:00";"1";"0";"108";"4,75";"2097152";"93323";"4,45";"0";"0";"12";"16";"28"
"04.12.2015 12:05:00";"1";"0";"88";"3,85";"2097152";"161900";"7,72";"5";"21";"12";"12";"29"
"04.12.2015 12:10:00";"1";"0";"73";"3,19";"2097152";"131072";"6,25";"7";"0";"12";"12";"29"
"04.12.2015 12:15:00";"1";"0";"82";"3,6";"2097152";"248513";"11,85";"44";"24";"12";"9";"22"
