"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"4";"0";"69";"0,76";"25165824";"634179";"2,52";"0";"18";"544";"18";"19"
"04.12.2015 00:05:00";"4";"0";"73";"0,81";"25165824";"885837";"3,52";"0";"27";"544";"21";"21"
"04.12.2015 00:10:00";"4";"0";"113";"1,25";"25165824";"986500";"3,92";"0";"144";"544";"59";"63"
"04.12.2015 00:15:00";"4";"0";"114";"1,26";"25165824";"1673527";"6,65";"0";"80";"544";"59";"63"
"04.12.2015 00:20:00";"4";"0";"945";"10,42";"25165824";"2428502";"9,65";"335";"984";"544";"59";"60"
"04.12.2015 00:25:00";"4";"0";"657";"7,24";"25165824";"3737125";"14,85";"73";"837";"544";"59";"63"
"04.12.2015 00:30:00";"4";"0";"84";"0,93";"25165824";"2446118";"9,72";"0";"87";"544";"16";"16"
"04.12.2015 00:35:00";"4";"0";"76";"0,84";"25165824";"1155111";"4,59";"0";"35";"544";"23";"24"
"04.12.2015 00:40:00";"4";"0";"70";"0,77";"25165824";"601463";"2,39";"0";"22";"544";"16";"16"
"04.12.2015 00:45:00";"4";"0";"69";"0,77";"25165824";"515899";"2,05";"0";"24";"544";"16";"16"
"04.12.2015 00:50:00";"4";"0";"80";"0,88";"25165824";"651795";"2,59";"0";"35";"544";"21";"21"
"04.12.2015 00:55:00";"4";"0";"70";"0,77";"25165824";"1069548";"4,25";"0";"32";"544";"16";"16"
"04.12.2015 01:00:00";"4";"0";"74";"0,82";"25165824";"717226";"2,85";"0";"41";"544";"19";"19"
"04.12.2015 01:05:00";"4";"0";"83";"0,91";"25165824";"734842";"2,92";"0";"55";"544";"21";"22"
"04.12.2015 01:10:00";"4";"0";"127";"1,4";"25165824";"1137495";"4,52";"0";"78";"544";"57";"60"
"04.12.2015 01:15:00";"4";"0";"106";"1,17";"25165824";"1270874";"5,05";"0";"60";"544";"56";"59"
"04.12.2015 01:20:00";"4";"0";"115";"1,26";"25165824";"1306106";"5,19";"0";"61";"544";"59";"61"
