"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"326";"6,8";"8388608";"1184471";"14,12";"0";"18";"100";"2";"2"
"04.12.2015 00:05:00";"2";"0";"338";"7,06";"8388608";"1190343";"14,19";"0";"17";"100";"2";"2"
"04.12.2015 00:10:00";"2";"0";"317";"6,62";"8388608";"1329594";"15,85";"0";"17";"100";"2";"2"
"04.12.2015 00:15:00";"2";"0";"349";"7,29";"8388608";"1089680";"12,99";"0";"19";"100";"2";"2"
"04.12.2015 00:20:00";"2";"0";"329";"6,86";"8388608";"1077936";"12,85";"0";"17";"100";"2";"2"
"04.12.2015 00:25:00";"2";"0";"405";"8,45";"8388608";"966368";"11,52";"0";"17";"100";"2";"2"
"04.12.2015 00:30:00";"2";"0";"402";"8,39";"8388608";"938685";"11,19";"0";"17";"100";"2";"2"
"04.12.2015 00:35:00";"2";"0";"353";"7,36";"8388608";"1100585";"13,12";"0";"22";"100";"3";"2"
"04.12.2015 00:40:00";"2";"0";"341";"7,13";"8388608";"1195377";"14,25";"8";"42";"100";"3";"2"
"04.12.2015 00:45:00";"2";"0";"349";"7,28";"8388608";"1111491";"13,25";"0";"17";"100";"2";"2"
"04.12.2015 00:50:00";"2";"0";"432";"9,02";"8388608";"1329594";"15,85";"0";"50";"100";"7";"2"
"04.12.2015 00:55:00";"2";"0";"357";"7,45";"8388608";"1475556";"17,59";"0";"22";"100";"3";"2"
"04.12.2015 01:00:00";"2";"0";"354";"7,39";"8388608";"1509111";"17,99";"0";"30";"100";"3";"2"
"04.12.2015 01:05:00";"2";"0";"402";"8,39";"8388608";"1257452";"14,99";"0";"20";"100";"2";"2"
"04.12.2015 01:10:00";"2";"0";"376";"7,85";"8388608";"1312817";"15,65";"0";"38";"100";"6";"2"
"04.12.2015 01:15:00";"2";"0";"343";"7,15";"8388608";"1911764";"22,79";"0";"18";"100";"2";"2"
"04.12.2015 01:20:00";"2";"0";"324";"6,76";"8388608";"1425224";"16,99";"0";"18";"100";"2";"2"
"04.12.2015 01:25:00";"2";"0";"389";"8,11";"8388608";"1391670";"16,59";"0";"23";"100";"4";"2"
"04.12.2015 01:30:00";"2";"0";"376";"7,84";"8388608";"1391670";"16,59";"0";"18";"100";"2";"2"
"04.12.2015 01:35:00";"2";"0";"390";"8,13";"8388608";"1346372";"16,05";"0";"37";"100";"4";"2"
"04.12.2015 01:40:00";"2";"0";"328";"6,85";"8388608";"1150917";"13,72";"0";"18";"100";"2";"2"
"04.12.2015 01:45:00";"2";"0";"343";"7,15";"8388608";"972240";"11,59";"0";"39";"100";"6";"2"
"04.12.2015 01:50:00";"2";"0";"315";"6,57";"8388608";"1245708";"14,85";"0";"17";"100";"2";"2"
"04.12.2015 01:55:00";"2";"0";"345";"7,2";"8388608";"1134140";"13,52";"0";"18";"100";"2";"2"
"04.12.2015 02:00:00";"2";"0";"314";"6,56";"8388608";"1480589";"17,65";"0";"17";"100";"2";"2"
"04.12.2015 02:05:00";"2";"0";"333";"6,95";"8388608";"1201249";"14,32";"0";"17";"100";"2";"2"
"04.12.2015 02:10:00";"2";"0";"308";"6,42";"8388608";"1352244";"16,12";"0";"19";"100";"2";"2"
