"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"112";"2,48";"4194304";"130862";"3,12";"0";"22";"122";"1";"1"
"04.12.2015 00:05:00";"2";"0";"385";"8,51";"4194304";"335125";"7,99";"0";"26";"122";"104";"469"
"04.12.2015 00:10:00";"2";"0";"146";"3,24";"4194304";"276405";"6,59";"0";"48";"122";"14";"15"
"04.12.2015 00:15:00";"2";"0";"150";"3,33";"4194304";"234462";"5,59";"0";"63";"122";"22";"46"
"04.12.2015 00:20:00";"2";"0";"110";"2,45";"4194304";"197971";"4,72";"0";"20";"122";"1";"1"
"04.12.2015 00:25:00";"2";"0";"110";"2,43";"4194304";"94372";"2,25";"0";"22";"122";"1";"1"
"04.12.2015 00:30:00";"2";"0";"111";"2,46";"4194304";"100244";"2,39";"0";"20";"122";"1";"1"
"04.12.2015 00:35:00";"2";"0";"109";"2,41";"4194304";"85983";"2,05";"0";"20";"122";"1";"1"
"04.12.2015 00:40:00";"2";"0";"112";"2,49";"4194304";"156028";"3,72";"0";"21";"122";"1";"1"
"04.12.2015 00:45:00";"2";"0";"112";"2,48";"4194304";"136315";"3,25";"0";"23";"122";"1";"1"
"04.12.2015 00:50:00";"2";"0";"112";"2,49";"4194304";"142187";"3,39";"0";"21";"122";"1";"2"
"04.12.2015 00:55:00";"2";"0";"110";"2,43";"4194304";"158964";"3,79";"0";"24";"122";"1";"1"
"04.12.2015 01:00:00";"2";"0";"116";"2,56";"4194304";"122474";"2,92";"0";"22";"122";"3";"14"
"04.12.2015 01:05:00";"2";"0";"132";"2,92";"4194304";"290246";"6,92";"0";"30";"122";"6";"13"
"04.12.2015 01:10:00";"2";"0";"114";"2,52";"4194304";"172805";"4,12";"0";"24";"122";"1";"1"
"04.12.2015 01:15:00";"2";"0";"110";"2,43";"4194304";"270533";"6,45";"0";"22";"122";"1";"2"
"04.12.2015 01:20:00";"2";"0";"110";"2,44";"4194304";"209296";"4,99";"0";"20";"122";"1";"1"
"04.12.2015 01:25:00";"2";"0";"121";"2,69";"4194304";"220201";"5,25";"0";"26";"122";"4";"10"
"04.12.2015 01:30:00";"2";"0";"112";"2,47";"4194304";"214748";"5,12";"0";"21";"122";"1";"4"
"04.12.2015 01:35:00";"2";"0";"111";"2,46";"4194304";"111149";"2,65";"0";"21";"122";"1";"1"
"04.12.2015 01:40:00";"2";"0";"112";"2,47";"4194304";"108632";"2,59";"0";"22";"122";"1";"1"
"04.12.2015 01:45:00";"2";"0";"120";"2,66";"4194304";"80531";"1,92";"0";"22";"122";"2";"11"
"04.12.2015 01:50:00";"2";"0";"116";"2,56";"4194304";"172805";"4,12";"0";"21";"122";"3";"5"
"04.12.2015 01:55:00";"2";"0";"116";"2,57";"4194304";"329253";"7,85";"0";"24";"122";"2";"8"
"04.12.2015 02:00:00";"2";"0";"110";"2,44";"4194304";"184130";"4,39";"0";"22";"122";"1";"1"
"04.12.2015 02:05:00";"2";"0";"773";"17,07";"4194304";"402234";"9,59";"28";"25";"122";"87";"403"
"04.12.2015 02:10:00";"2";"0";"835";"18,42";"4194304";"555745";"13,25";"0";"28";"122";"177";"658"
"04.12.2015 02:15:00";"2";"0";"908";"20,05";"4194304";"528063";"12,59";"0";"31";"122";"93";"718"
"04.12.2015 02:20:00";"2";"0";"902";"19,92";"4194304";"519674";"12,39";"0";"46";"122";"269";"813"
"04.12.2015 02:25:00";"2";"0";"896";"19,78";"4194304";"463471";"11,05";"0";"57";"122";"103";"691"
"04.12.2015 02:30:00";"2";"0";"891";"19,66";"4194304";"284793";"6,79";"0";"51";"122";"102";"651"
"04.12.2015 02:35:00";"2";"0";"798";"17,62";"4194304";"301570";"7,19";"0";"54";"122";"87";"554"
"04.12.2015 02:40:00";"2";"0";"772";"17,04";"4194304";"421528";"10,05";"0";"109";"122";"85";"463"
"04.12.2015 02:45:00";"2";"0";"793";"17,51";"4194304";"502897";"11,99";"0";"32";"122";"98";"529"
"04.12.2015 02:50:00";"2";"0";"800";"17,66";"4194304";"368679";"8,79";"0";"29";"122";"91";"588"
"04.12.2015 02:55:00";"2";"0";"801";"17,68";"4194304";"343513";"8,19";"0";"31";"122";"90";"525"
"04.12.2015 03:00:00";"2";"0";"376";"8,31";"4194304";"393845";"9,39";"0";"27";"122";"36";"217"
"04.12.2015 03:05:00";"2";"0";"110";"2,44";"4194304";"284793";"6,79";"0";"20";"122";"1";"1"
"04.12.2015 03:10:00";"2";"0";"111";"2,46";"4194304";"158964";"3,79";"0";"20";"122";"1";"1"
"04.12.2015 03:15:00";"2";"0";"117";"2,6";"4194304";"164417";"3,92";"0";"24";"122";"3";"9"
"04.12.2015 03:20:00";"2";"0";"113";"2,5";"4194304";"251239";"5,99";"0";"22";"122";"1";"2"
"04.12.2015 03:25:00";"2";"0";"111";"2,45";"4194304";"234462";"5,59";"0";"22";"122";"1";"1"
"04.12.2015 03:30:00";"2";"0";"114";"2,52";"4194304";"136315";"3,25";"0";"24";"122";"1";"2"
"04.12.2015 03:35:00";"2";"0";"112";"2,48";"4194304";"125410";"2,99";"0";"20";"122";"2";"16"
"04.12.2015 03:40:00";"2";"0";"112";"2,48";"4194304";"136315";"3,25";"0";"27";"122";"2";"3"
"04.12.2015 03:45:00";"2";"0";"111";"2,47";"4194304";"94372";"2,25";"0";"22";"122";"1";"1"
"04.12.2015 03:50:00";"2";"0";"115";"2,54";"4194304";"200907";"4,79";"0";"22";"122";"1";"1"
"04.12.2015 03:55:00";"2";"0";"132";"2,92";"4194304";"298634";"7,12";"0";"25";"122";"7";"20"
"04.12.2015 04:00:00";"2";"0";"111";"2,47";"4194304";"192519";"4,59";"0";"20";"122";"2";"2"
"04.12.2015 04:05:00";"2";"0";"201";"4,44";"4194304";"156028";"3,72";"222";"75";"122";"1";"1"
"04.12.2015 04:10:00";"2";"0";"114";"2,52";"4194304";"211812";"5,05";"0";"22";"122";"2";"2"
