"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"15.12.2015 17:05:00";"2";"0";"1557";"33,9";"8388608";"6291456";"75";"134";"4833";"108";"2946";"30"
"15.12.2015 17:10:00";"2";"0";"1515";"32,99";"8388608";"4450156";"53,05";"56";"4156";"108";"622";"4"
"15.12.2015 17:15:00";"2";"0";"1745";"38";"8388608";"2442763";"29,12";"949";"5166";"108";"929";"13"
"15.12.2015 17:20:00";"2";"0";"124";"2,71";"8388608";"1911764";"22,79";"17";"66";"108";"0";"0"
"15.12.2015 17:25:00";"2";"0";"24";"0,54";"8388608";"569586";"6,79";"11";"1";"108";"0";"0"
"15.12.2015 17:30:00";"2";"0";"9";"0,22";"8388608";"83047";"0,99";"0";"0";"108";"0";"0"
"15.12.2015 17:35:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 17:40:00";"2";"0";"9";"0,21";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 17:45:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 17:50:00";"2";"0";"9";"0,2";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 17:55:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 18:00:00";"2";"0";"9";"0,21";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 18:05:00";"2";"0";"10";"0,23";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 18:10:00";"2";"0";"9";"0,21";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 18:15:00";"2";"0";"137";"2,99";"8388608";"55365";"0,66";"155";"40";"108";"0";"0"
"15.12.2015 18:20:00";"2";"0";"8";"0,2";"8388608";"77175";"0,92";"0";"0";"108";"0";"0"
"15.12.2015 18:25:00";"2";"0";"10";"0,22";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 18:30:00";"2";"0";"9";"0,2";"8388608";"0";"0";"0";"0";"108";"0";"0"
"15.12.2015 18:35:00";"2";"0";"9";"0,22";"8388608";"0";"0";"0";"0";"108";"0";"0"
