"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"1";"0";"21";"1,21";"4194304";"133798";"3,19";"0";"6";"64";"0";"1"
"04.12.2015 00:05:00";"1";"0";"23";"1,32";"4194304";"242850";"5,79";"7";"6";"64";"0";"1"
"04.12.2015 00:10:00";"1";"0";"22";"1,29";"4194304";"256691";"6,12";"0";"5";"64";"0";"1"
"04.12.2015 00:15:00";"1";"0";"21";"1,19";"4194304";"318348";"7,59";"0";"5";"64";"0";"1"
"04.12.2015 00:20:00";"1";"0";"22";"1,28";"4194304";"175741";"4,19";"0";"6";"64";"0";"1"
"04.12.2015 00:25:00";"1";"0";"22";"1,28";"4194304";"189583";"4,52";"0";"6";"64";"0";"1"
"04.12.2015 00:30:00";"1";"0";"20";"1,15";"4194304";"223137";"5,32";"0";"5";"64";"0";"1"
"04.12.2015 00:35:00";"1";"0";"22";"1,24";"4194304";"167353";"3,99";"0";"5";"64";"0";"0"
"04.12.2015 00:40:00";"1";"0";"24";"1,38";"4194304";"175741";"4,19";"0";"6";"64";"0";"1"
"04.12.2015 00:45:00";"1";"0";"20";"1,15";"4194304";"161481";"3,85";"0";"6";"64";"0";"1"
"04.12.2015 00:50:00";"1";"0";"25";"1,42";"4194304";"189583";"4,52";"0";"5";"64";"0";"1"
"04.12.2015 00:55:00";"1";"0";"22";"1,25";"4194304";"226073";"5,39";"0";"5";"64";"0";"1"
"04.12.2015 01:00:00";"1";"0";"21";"1,22";"4194304";"142187";"3,39";"0";"6";"64";"0";"1"
"04.12.2015 01:05:00";"1";"0";"23";"1,29";"4194304";"189583";"4,52";"0";"6";"64";"0";"1"
"04.12.2015 01:10:00";"1";"0";"22";"1,25";"4194304";"175741";"4,19";"0";"5";"64";"0";"1"
"04.12.2015 01:15:00";"1";"0";"20";"1,18";"4194304";"150576";"3,59";"0";"5";"64";"0";"1"
"04.12.2015 01:20:00";"1";"0";"22";"1,29";"4194304";"184130";"4,39";"0";"6";"64";"0";"0"
"04.12.2015 01:25:00";"1";"0";"22";"1,26";"4194304";"158964";"3,79";"0";"6";"64";"0";"0"
"04.12.2015 01:30:00";"1";"0";"20";"1,15";"4194304";"158964";"3,79";"0";"5";"64";"0";"0"
"04.12.2015 01:35:00";"1";"0";"21";"1,23";"4194304";"150576";"3,59";"0";"5";"64";"0";"0"
"04.12.2015 01:40:00";"1";"0";"21";"1,22";"4194304";"108632";"2,59";"0";"6";"64";"0";"1"
"04.12.2015 01:45:00";"1";"0";"20";"1,15";"4194304";"158964";"3,79";"0";"5";"64";"0";"0"
