"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"158";"4,41";"8388608";"536032";"6,39";"0";"34";"108";"1";"1"
"04.12.2015 00:05:00";"2";"0";"226";"6,31";"8388608";"714709";"8,52";"205";"87";"108";"8";"18"
"04.12.2015 00:10:00";"2";"0";"811";"22,61";"8388608";"1648361";"19,65";"57";"3158";"108";"1524";"659"
"04.12.2015 00:15:00";"2";"0";"572";"15,94";"8388608";"1296040";"15,45";"0";"54";"108";"241";"348"
"04.12.2015 00:20:00";"2";"0";"169";"4,73";"8388608";"1134140";"13,52";"0";"35";"108";"2";"2"
"04.12.2015 00:25:00";"2";"0";"164";"4,58";"8388608";"664378";"7,92";"0";"32";"108";"2";"1"
"04.12.2015 00:30:00";"2";"0";"268";"7,49";"8388608";"854799";"10,19";"254";"1236";"108";"2";"1"
"04.12.2015 00:35:00";"2";"0";"182";"5,07";"8388608";"1212154";"14,45";"7";"241";"108";"2";"2"
"04.12.2015 00:40:00";"2";"0";"168";"4,7";"8388608";"960496";"11,45";"0";"147";"108";"2";"1"
"04.12.2015 00:45:00";"2";"0";"167";"4,67";"8388608";"703804";"8,39";"0";"35";"108";"1";"1"
"04.12.2015 00:50:00";"2";"0";"505";"14,07";"8388608";"1598030";"19,05";"108";"300";"108";"7";"868"
"04.12.2015 00:55:00";"2";"0";"168";"4,69";"8388608";"921908";"10,99";"0";"31";"108";"2";"2"
"04.12.2015 01:00:00";"2";"0";"168";"4,69";"8388608";"591397";"7,05";"24";"332";"108";"1";"1"
"04.12.2015 01:05:00";"2";"0";"162";"4,54";"8388608";"809501";"9,65";"1";"33";"108";"2";"2"
"04.12.2015 01:10:00";"2";"0";"159";"4,43";"8388608";"485700";"5,79";"0";"32";"108";"2";"1"
"04.12.2015 01:15:00";"2";"0";"194";"5,43";"8388608";"507511";"6,05";"1";"33";"108";"10";"53"
"04.12.2015 01:20:00";"2";"0";"971";"27,06";"8388608";"1922669";"22,92";"131";"3153";"108";"1575";"691"
"04.12.2015 01:25:00";"2";"0";"480";"13,38";"8388608";"1228931";"14,65";"0";"38";"108";"182";"269"
"04.12.2015 01:30:00";"2";"0";"165";"4,61";"8388608";"838022";"9,99";"3";"32";"108";"2";"1"
"04.12.2015 01:35:00";"2";"0";"171";"4,78";"8388608";"440402";"5,25";"1";"36";"108";"2";"2"
"04.12.2015 01:40:00";"2";"0";"159";"4,44";"8388608";"463051";"5,52";"0";"32";"108";"1";"1"
"04.12.2015 01:45:00";"2";"0";"161";"4,49";"8388608";"563714";"6,72";"0";"31";"108";"2";"1"
"04.12.2015 01:50:00";"2";"0";"507";"14,15";"8388608";"1452907";"17,32";"132";"752";"108";"11";"719"
"04.12.2015 01:55:00";"2";"0";"168";"4,69";"8388608";"916036";"10,92";"0";"36";"108";"2";"1"
"04.12.2015 02:00:00";"2";"0";"161";"4,5";"8388608";"619918";"7,39";"0";"29";"108";"1";"1"
"04.12.2015 02:05:00";"2";"0";"154";"4,3";"8388608";"530160";"6,32";"7";"35";"108";"2";"2"
"04.12.2015 02:10:00";"2";"0";"147";"4,12";"8388608";"496606";"5,92";"0";"32";"108";"2";"1"
"04.12.2015 02:15:00";"2";"0";"147";"4,12";"8388608";"630823";"7,52";"0";"31";"108";"1";"1"
"04.12.2015 02:20:00";"2";"0";"153";"4,27";"8388608";"546937";"6,52";"0";"69";"108";"2";"2"
"04.12.2015 02:25:00";"2";"0";"355";"9,91";"8388608";"720581";"8,59";"24";"1375";"108";"901";"355"
"04.12.2015 02:30:00";"2";"0";"889";"24,77";"8388608";"1827878";"21,79";"23";"1838";"108";"795";"533"
"04.12.2015 02:35:00";"2";"0";"314";"8,76";"8388608";"1307784";"15,59";"695";"45";"108";"71";"126"
"04.12.2015 02:40:00";"2";"0";"187";"5,23";"8388608";"1542665";"18,39";"1254";"54";"108";"2";"1"
"04.12.2015 02:45:00";"2";"0";"158";"4,4";"8388608";"1140012";"13,59";"34";"37";"108";"2";"1"
"04.12.2015 02:50:00";"2";"0";"468";"13,05";"8388608";"1391670";"16,59";"383";"619";"108";"27";"735"
"04.12.2015 02:55:00";"2";"0";"160";"4,47";"8388608";"770913";"9,19";"1";"85";"108";"2";"1"
"04.12.2015 03:00:00";"2";"0";"154";"4,3";"8388608";"468923";"5,59";"0";"88";"108";"2";"1"
"04.12.2015 03:05:00";"2";"0";"498";"13,89";"8388608";"2616407";"31,19";"47139";"165";"108";"118";"3037"
"04.12.2015 03:10:00";"2";"0";"152";"4,25";"8388608";"1777546";"21,19";"3";"30";"108";"2";"1"
"04.12.2015 03:15:00";"2";"0";"152";"4,25";"8388608";"759169";"9,05";"0";"30";"108";"2";"2"
"04.12.2015 03:20:00";"2";"0";"155";"4,33";"8388608";"473956";"5,65";"0";"31";"108";"2";"2"
"04.12.2015 03:25:00";"2";"0";"147";"4,11";"8388608";"552809";"6,59";"0";"30";"108";"2";"1"
"04.12.2015 03:30:00";"2";"0";"145";"4,06";"8388608";"557842";"6,65";"0";"29";"108";"2";"1"
"04.12.2015 03:35:00";"2";"0";"521";"14,52";"8388608";"955462";"11,39";"1323";"3186";"108";"1347";"431"
"04.12.2015 03:40:00";"2";"0";"763";"21,26";"8388608";"1811100";"21,59";"1";"34";"108";"400";"522"
"04.12.2015 03:45:00";"2";"0";"199";"5,54";"8388608";"1083808";"12,92";"0";"36";"108";"20";"61"
"04.12.2015 03:50:00";"2";"0";"501";"13,98";"8388608";"1547698";"18,45";"55";"611";"108";"22";"719"
"04.12.2015 03:55:00";"2";"0";"155";"4,32";"8388608";"1207121";"14,39";"0";"31";"108";"2";"1"
"04.12.2015 04:00:00";"2";"0";"153";"4,29";"8388608";"720581";"8,59";"0";"30";"108";"2";"1"
"04.12.2015 04:05:00";"2";"0";"236";"6,59";"8388608";"731487";"8,72";"904";"240";"108";"2";"2"
"04.12.2015 04:10:00";"2";"0";"148";"4,13";"8388608";"871576";"10,39";"0";"33";"108";"2";"1"
"04.12.2015 04:15:00";"2";"0";"149";"4,18";"8388608";"725615";"8,65";"0";"34";"108";"1";"1"
"04.12.2015 04:20:00";"2";"0";"150";"4,21";"8388608";"541065";"6,45";"5";"74";"108";"2";"2"
"04.12.2015 04:25:00";"2";"0";"162";"4,54";"8388608";"619918";"7,39";"12";"29";"108";"1";"1"
"04.12.2015 04:30:00";"2";"0";"148";"4,13";"8388608";"519255";"6,19";"0";"31";"108";"2";"2"
"04.12.2015 04:35:00";"2";"0";"153";"4,27";"8388608";"557842";"6,65";"0";"35";"108";"2";"2"
"04.12.2015 04:40:00";"2";"0";"166";"4,65";"8388608";"754136";"8,99";"2";"29";"108";"1";"1"
"04.12.2015 04:45:00";"2";"0";"578";"16,11";"8388608";"1050254";"12,52";"360";"3188";"108";"1385";"479"
"04.12.2015 04:50:00";"2";"0";"1076";"30";"8388608";"1995650";"23,79";"5";"622";"108";"374";"1228"
"04.12.2015 04:55:00";"2";"0";"153";"4,27";"8388608";"1425224";"16,99";"0";"32";"108";"2";"2"
"04.12.2015 05:00:00";"2";"0";"148";"4,15";"8388608";"787690";"9,39";"0";"29";"108";"1";"1"
"04.12.2015 05:05:00";"2";"0";"153";"4,29";"8388608";"552809";"6,59";"0";"36";"108";"2";"2"
"04.12.2015 05:10:00";"2";"0";"149";"4,15";"8388608";"502478";"5,99";"0";"31";"108";"2";"1"
"04.12.2015 05:15:00";"2";"0";"148";"4,14";"8388608";"636695";"7,59";"0";"144";"108";"2";"1"
"04.12.2015 05:20:00";"2";"0";"152";"4,26";"8388608";"670250";"7,99";"0";"35";"108";"2";"2"
"04.12.2015 05:25:00";"2";"0";"148";"4,13";"8388608";"619918";"7,39";"0";"31";"108";"2";"1"
"04.12.2015 05:30:00";"2";"0";"146";"4,09";"8388608";"479828";"5,72";"0";"30";"108";"2";"1"
"04.12.2015 05:35:00";"2";"0";"159";"4,43";"8388608";"972240";"11,59";"0";"35";"108";"2";"2"
"04.12.2015 05:40:00";"2";"0";"167";"4,65";"8388608";"608174";"7,25";"1";"53";"108";"2";"1"
"04.12.2015 05:45:00";"2";"0";"148";"4,14";"8388608";"859832";"10,25";"0";"31";"108";"1";"1"
"04.12.2015 05:50:00";"2";"0";"185";"5,15";"8388608";"670250";"7,99";"7";"148";"108";"17";"73"
"04.12.2015 05:55:00";"2";"0";"714";"19,9";"8388608";"1559442";"18,59";"211";"3153";"108";"1471";"592"
