"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"224";"4,69";"4194304";"1414319";"33,72";"3";"58";"44";"6";"4"
"04.12.2015 00:05:00";"2";"0";"364";"7,59";"4194304";"1791807";"42,72";"1787";"225";"44";"6";"5"
"04.12.2015 00:10:00";"2";"0";"214";"4,47";"4194304";"1537212";"36,65";"0";"57";"44";"5";"4"
"04.12.2015 00:15:00";"2";"0";"225";"4,69";"4194304";"1397542";"33,32";"0";"58";"44";"6";"4"
"04.12.2015 00:20:00";"2";"0";"222";"4,65";"4194304";"1268777";"30,25";"0";"58";"44";"6";"5"
"04.12.2015 00:25:00";"2";"0";"215";"4,5";"4194304";"1358535";"32,39";"0";"58";"44";"5";"4"
"04.12.2015 00:30:00";"2";"0";"230";"4,8";"4194304";"1481428";"35,32";"0";"56";"44";"6";"4"
"04.12.2015 00:35:00";"2";"0";"221";"4,62";"4194304";"1439485";"34,32";"0";"59";"44";"6";"4"
"04.12.2015 00:40:00";"2";"0";"216";"4,5";"4194304";"1453326";"34,65";"0";"56";"44";"5";"4"
"04.12.2015 00:45:00";"2";"0";"228";"4,75";"4194304";"1417255";"33,79";"0";"57";"44";"6";"4"
"04.12.2015 00:50:00";"2";"0";"226";"4,71";"4194304";"1484364";"35,39";"0";"57";"44";"6";"4"
"04.12.2015 00:55:00";"2";"0";"231";"4,81";"4194304";"1363988";"32,52";"1";"56";"44";"6";"4"
"04.12.2015 01:00:00";"2";"0";"218";"4,55";"4194304";"1310720";"31,25";"0";"57";"44";"5";"4"
"04.12.2015 01:05:00";"2";"0";"231";"4,81";"4194304";"1299815";"30,99";"1";"62";"44";"6";"5"
"04.12.2015 01:10:00";"2";"0";"224";"4,67";"4194304";"1283038";"30,59";"0";"57";"44";"6";"4"
"04.12.2015 01:15:00";"2";"0";"222";"4,63";"4194304";"1280102";"30,52";"0";"60";"44";"6";"4"
"04.12.2015 01:20:00";"2";"0";"223";"4,66";"4194304";"1417255";"33,79";"0";"56";"44";"6";"3"
"04.12.2015 01:25:00";"2";"0";"222";"4,63";"4194304";"1392089";"33,19";"0";"55";"44";"6";"4"
"04.12.2015 01:30:00";"2";"0";"216";"4,51";"4194304";"1392089";"33,19";"0";"57";"44";"5";"4"
"04.12.2015 01:35:00";"2";"0";"227";"4,73";"4194304";"1425644";"33,99";"0";"57";"44";"6";"4"
"04.12.2015 01:40:00";"2";"0";"223";"4,65";"4194304";"1266260";"30,19";"0";"57";"44";"6";"4"
"04.12.2015 01:45:00";"2";"0";"213";"4,45";"4194304";"1417255";"33,79";"0";"54";"44";"5";"4"
"04.12.2015 01:50:00";"2";"0";"225";"4,69";"4194304";"1333369";"31,79";"0";"58";"44";"6";"4"
"04.12.2015 01:55:00";"2";"0";"224";"4,68";"4194304";"1475976";"35,19";"0";"55";"44";"6";"4"
"04.12.2015 02:00:00";"2";"0";"232";"4,84";"4194304";"1400478";"33,39";"0";"55";"44";"6";"4"
"04.12.2015 02:05:00";"2";"0";"217";"4,52";"4194304";"1400478";"33,39";"0";"63";"44";"6";"4"
"04.12.2015 02:10:00";"2";"0";"224";"4,67";"4194304";"1417255";"33,79";"0";"56";"44";"6";"4"
"04.12.2015 02:15:00";"2";"0";"218";"4,54";"4194304";"1341758";"31,99";"0";"58";"44";"6";"4"
"04.12.2015 02:20:00";"2";"0";"219";"4,57";"4194304";"1498205";"35,72";"0";"60";"44";"6";"4"
"04.12.2015 02:25:00";"2";"0";"234";"4,88";"4194304";"1506594";"35,92";"0";"57";"44";"6";"4"
"04.12.2015 02:30:00";"2";"0";"223";"4,65";"4194304";"1434032";"34,19";"0";"58";"44";"6";"4"
"04.12.2015 02:35:00";"2";"0";"216";"4,51";"4194304";"1377829";"32,85";"0";"59";"44";"6";"4"
"04.12.2015 02:40:00";"2";"0";"227";"4,74";"4194304";"1361052";"32,45";"0";"58";"44";"6";"4"
"04.12.2015 02:45:00";"2";"0";"221";"4,62";"4194304";"1392089";"33,19";"0";"57";"44";"6";"4"
"04.12.2015 02:50:00";"2";"0";"215";"4,48";"4194304";"1397542";"33,32";"0";"56";"44";"5";"3"
"04.12.2015 02:55:00";"2";"0";"228";"4,77";"4194304";"1400478";"33,39";"0";"56";"44";"6";"4"
"04.12.2015 03:00:00";"2";"0";"227";"4,74";"4194304";"1335886";"31,85";"0";"57";"44";"6";"4"
"04.12.2015 03:05:00";"2";"0";"229";"4,77";"4194304";"1417255";"33,79";"12";"64";"44";"6";"5"
"04.12.2015 03:10:00";"2";"0";"213";"4,44";"4194304";"1313656";"31,32";"1";"57";"44";"5";"4"
"04.12.2015 03:15:00";"2";"0";"223";"4,67";"4194304";"1428160";"34,05";"0";"58";"44";"6";"4"
"04.12.2015 03:20:00";"2";"0";"224";"4,67";"4194304";"1585028";"37,79";"0";"58";"44";"6";"5"
"04.12.2015 03:25:00";"2";"0";"220";"4,6";"4194304";"1503658";"35,85";"0";"56";"44";"5";"4"
"04.12.2015 03:30:00";"2";"0";"225";"4,7";"4194304";"1506594";"35,92";"0";"57";"44";"6";"4"
"04.12.2015 03:35:00";"2";"0";"219";"4,58";"4194304";"1447874";"34,52";"0";"60";"44";"6";"4"
"04.12.2015 03:40:00";"2";"0";"213";"4,44";"4194304";"1344274";"32,05";"0";"54";"44";"5";"4"
"04.12.2015 03:45:00";"2";"0";"221";"4,61";"4194304";"1355599";"32,32";"0";"56";"44";"6";"4"
"04.12.2015 03:50:00";"2";"0";"223";"4,66";"4194304";"1394606";"33,25";"0";"60";"44";"6";"4"
"04.12.2015 03:55:00";"2";"0";"223";"4,67";"4194304";"1324981";"31,59";"0";"55";"44";"6";"4"
"04.12.2015 04:00:00";"2";"0";"220";"4,59";"4194304";"1428160";"34,05";"0";"58";"44";"6";"4"
"04.12.2015 04:05:00";"2";"0";"289";"6,03";"4194304";"1570767";"37,45";"266";"108";"44";"6";"5"
"04.12.2015 04:10:00";"2";"0";"212";"4,42";"4194304";"1475976";"35,19";"0";"57";"44";"5";"4"
"04.12.2015 04:15:00";"2";"0";"223";"4,67";"4194304";"1280102";"30,52";"0";"57";"44";"6";"4"
"04.12.2015 04:20:00";"2";"0";"224";"4,68";"4194304";"1392089";"33,19";"2";"62";"44";"6";"4"
"04.12.2015 04:25:00";"2";"0";"212";"4,41";"4194304";"1366924";"32,59";"0";"56";"44";"5";"4"
"04.12.2015 04:30:00";"2";"0";"226";"4,71";"4194304";"1293943";"30,85";"0";"59";"44";"6";"4"
"04.12.2015 04:35:00";"2";"0";"223";"4,65";"4194304";"1347210";"32,12";"0";"60";"44";"6";"4"
"04.12.2015 04:40:00";"2";"0";"221";"4,62";"4194304";"1190763";"28,39";"0";"57";"44";"6";"4"
"04.12.2015 04:45:00";"2";"0";"211";"4,4";"4194304";"1207540";"28,79";"0";"55";"44";"5";"4"
"04.12.2015 04:50:00";"2";"0";"227";"4,73";"4194304";"1274649";"30,39";"0";"59";"44";"6";"4"
"04.12.2015 04:55:00";"2";"0";"225";"4,69";"4194304";"1392089";"33,19";"0";"57";"44";"6";"4"
"04.12.2015 05:00:00";"2";"0";"216";"4,52";"4194304";"1375312";"32,79";"0";"57";"44";"5";"4"
"04.12.2015 05:05:00";"2";"0";"230";"4,82";"4194304";"1375312";"32,79";"0";"68";"44";"6";"5"
"04.12.2015 05:10:00";"2";"0";"225";"4,71";"4194304";"1322045";"31,52";"0";"59";"44";"6";"4"
"04.12.2015 05:15:00";"2";"0";"214";"4,47";"4194304";"1327497";"31,65";"0";"60";"44";"5";"4"
"04.12.2015 05:20:00";"2";"0";"227";"4,74";"4194304";"1397542";"33,32";"1";"61";"44";"6";"4"
"04.12.2015 05:25:00";"2";"0";"226";"4,73";"4194304";"1473040";"35,12";"0";"56";"44";"6";"4"
"04.12.2015 05:30:00";"2";"0";"223";"4,65";"4194304";"1266260";"30,19";"0";"57";"44";"6";"4"
"04.12.2015 05:35:00";"2";"0";"212";"4,44";"4194304";"1283038";"30,59";"0";"59";"44";"6";"4"
"04.12.2015 05:40:00";"2";"0";"225";"4,7";"4194304";"1375312";"32,79";"0";"58";"44";"6";"4"
"04.12.2015 05:45:00";"2";"0";"227";"4,74";"4194304";"1333369";"31,79";"0";"57";"44";"6";"4"
"04.12.2015 05:50:00";"2";"0";"214";"4,47";"4194304";"1380765";"32,92";"0";"56";"44";"5";"3"
"04.12.2015 05:55:00";"2";"0";"226";"4,72";"4194304";"1375312";"32,79";"0";"56";"44";"6";"4"
"04.12.2015 06:00:00";"2";"0";"223";"4,66";"4194304";"1350146";"32,19";"0";"56";"44";"6";"4"
"04.12.2015 06:05:00";"2";"0";"213";"4,46";"4194304";"1327497";"31,65";"0";"60";"44";"5";"4"
"04.12.2015 06:10:00";"2";"0";"223";"4,65";"4194304";"1428160";"34,05";"0";"57";"44";"6";"4"
"04.12.2015 06:15:00";"2";"0";"218";"4,55";"4194304";"1271713";"30,32";"0";"57";"44";"6";"4"
"04.12.2015 06:20:00";"2";"0";"216";"4,5";"4194304";"1145884";"27,32";"0";"58";"44";"6";"4"
"04.12.2015 06:25:00";"2";"0";"225";"4,71";"4194304";"1324981";"31,59";"0";"56";"44";"6";"4"
"04.12.2015 06:30:00";"2";"0";"221";"4,61";"4194304";"1456262";"34,72";"0";"59";"44";"6";"4"
"04.12.2015 06:35:00";"2";"0";"224";"4,68";"4194304";"1450810";"34,59";"0";"59";"44";"6";"5"
"04.12.2015 06:40:00";"2";"0";"213";"4,46";"4194304";"1436549";"34,25";"0";"58";"44";"5";"4"
"04.12.2015 06:45:00";"2";"0";"223";"4,65";"4194304";"1293943";"30,85";"0";"56";"44";"6";"4"
"04.12.2015 06:50:00";"2";"0";"222";"4,63";"4194304";"1268777";"30,25";"0";"61";"44";"6";"5"
"04.12.2015 06:55:00";"2";"0";"222";"4,63";"4194304";"1392089";"33,19";"0";"55";"44";"5";"4"
"04.12.2015 07:00:00";"2";"0";"225";"4,7";"4194304";"1341758";"31,99";"0";"57";"44";"6";"4"
"04.12.2015 07:05:00";"2";"0";"222";"4,64";"4194304";"1283038";"30,59";"0";"62";"44";"6";"5"
"04.12.2015 07:10:00";"2";"0";"214";"4,46";"4194304";"1308203";"31,19";"0";"58";"44";"5";"4"
"04.12.2015 07:15:00";"2";"0";"221";"4,62";"4194304";"1475976";"35,19";"0";"57";"44";"6";"4"
"04.12.2015 07:20:00";"2";"0";"218";"4,56";"4194304";"1375312";"32,79";"2";"55";"44";"6";"4"
"04.12.2015 07:25:00";"2";"0";"214";"4,46";"4194304";"1417255";"33,79";"0";"55";"44";"5";"4"
"04.12.2015 07:30:00";"2";"0";"225";"4,7";"4194304";"1291426";"30,79";"0";"59";"44";"6";"4"
"04.12.2015 07:35:00";"2";"0";"221";"4,62";"4194304";"1257872";"29,99";"0";"59";"44";"6";"4"
"04.12.2015 07:40:00";"2";"0";"213";"4,45";"4194304";"1333369";"31,79";"0";"55";"44";"5";"4"
