"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"1";"0";"56";"2,37";"2097152";"150785";"7,19";"0";"166";"172";"171";"14"
"04.12.2015 00:05:00";"1";"0";"56";"2,35";"2097152";"154980";"7,39";"49";"169";"172";"165";"13"
"04.12.2015 00:10:00";"1";"0";"57";"2,4";"2097152";"174483";"8,32";"0";"169";"172";"172";"14"
"04.12.2015 00:15:00";"1";"0";"56";"2,38";"2097152";"128346";"6,12";"0";"166";"172";"172";"14"
"04.12.2015 00:20:00";"1";"0";"55";"2,33";"2097152";"163368";"7,79";"0";"168";"172";"171";"14"
"04.12.2015 00:25:00";"1";"0";"55";"2,33";"2097152";"146591";"6,99";"0";"169";"172";"171";"14"
"04.12.2015 00:30:00";"1";"0";"57";"2,39";"2097152";"150785";"7,19";"5";"168";"172";"171";"14"
"04.12.2015 00:35:00";"1";"0";"1960";"79,89";"2097152";"365953";"17,45";"1259";"979";"172";"172";"14"
"04.12.2015 00:40:00";"1";"0";"2446";"99,92";"2097152";"835715";"39,85";"1607";"1653";"172";"172";"14"
"04.12.2015 00:45:00";"1";"0";"2449";"99,81";"2097152";"939314";"44,79";"1655";"1630";"172";"171";"14"
"04.12.2015 00:50:00";"1";"0";"2454";"99,84";"2097152";"1065144";"50,79";"1684";"1922";"172";"171";"14"
"04.12.2015 00:55:00";"1";"0";"2448";"99,84";"2097152";"1004955";"47,92";"1732";"1824";"172";"172";"14"
"04.12.2015 01:00:00";"1";"0";"2457";"100";"2097152";"969933";"46,25";"1651";"1320";"172";"172";"14"
"04.12.2015 01:05:00";"1";"0";"2505";"100";"2097152";"946235";"45,12";"1632";"1463";"172";"172";"14"
"04.12.2015 01:10:00";"1";"0";"2534";"100";"2097152";"1002229";"47,79";"1631";"1810";"172";"172";"14"
"04.12.2015 01:15:00";"1";"0";"2543";"100";"2097152";"989646";"47,19";"1702";"1653";"172";"172";"14"
"04.12.2015 01:20:00";"1";"0";"2537";"100";"2097152";"1035783";"49,39";"1712";"1874";"172";"172";"14"
"04.12.2015 01:25:00";"1";"0";"2531";"100";"2097152";"1039978";"49,59";"1683";"2015";"172";"172";"14"
"04.12.2015 01:30:00";"1";"0";"2511";"100";"2097152";"1019006";"48,59";"1653";"1682";"172";"172";"14"
"04.12.2015 01:35:00";"1";"0";"2535";"100";"2097152";"977063";"46,59";"1563";"1578";"172";"171";"14"
"04.12.2015 01:40:00";"1";"0";"2542";"100";"2097152";"926731";"44,19";"1589";"1476";"172";"172";"14"
