"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"109";"2,39";"4194304";"117021";"2,79";"0";"11";"34";"0";"0"
"04.12.2015 00:05:00";"2";"0";"110";"2,41";"4194304";"172805";"4,12";"0";"14";"34";"0";"0"
"04.12.2015 00:10:00";"2";"0";"109";"2,38";"4194304";"108632";"2,59";"0";"12";"34";"0";"0"
"04.12.2015 00:15:00";"2";"0";"109";"2,38";"4194304";"122474";"2,92";"0";"12";"34";"0";"0"
"04.12.2015 00:20:00";"2";"0";"110";"2,39";"4194304";"77595";"1,85";"0";"12";"34";"0";"0"
"04.12.2015 00:25:00";"2";"0";"110";"2,42";"4194304";"108632";"2,59";"0";"12";"34";"0";"0"
"04.12.2015 00:30:00";"2";"0";"109";"2,38";"4194304";"119538";"2,85";"0";"12";"34";"0";"0"
"04.12.2015 00:35:00";"2";"0";"111";"2,43";"4194304";"133798";"3,19";"0";"13";"34";"0";"0"
"04.12.2015 00:40:00";"2";"0";"114";"2,48";"4194304";"136315";"3,25";"0";"12";"34";"0";"0"
"04.12.2015 00:45:00";"2";"0";"110";"2,39";"4194304";"119538";"2,85";"0";"13";"34";"0";"0"
"04.12.2015 00:50:00";"2";"0";"110";"2,41";"4194304";"52429";"1,25";"0";"12";"34";"0";"0"
"04.12.2015 00:55:00";"2";"0";"111";"2,42";"4194304";"80531";"1,92";"0";"12";"34";"0";"0"
"04.12.2015 01:00:00";"2";"0";"112";"2,44";"4194304";"69206";"1,65";"0";"13";"34";"0";"0"
"04.12.2015 01:05:00";"2";"0";"111";"2,43";"4194304";"97308";"2,32";"0";"14";"34";"0";"0"
"04.12.2015 01:10:00";"2";"0";"111";"2,43";"4194304";"66689";"1,59";"0";"12";"34";"0";"0"
"04.12.2015 01:15:00";"2";"0";"113";"2,46";"4194304";"72142";"1,72";"0";"14";"34";"0";"0"
"04.12.2015 01:20:00";"2";"0";"110";"2,4";"4194304";"91855";"2,19";"0";"12";"34";"0";"0"
"04.12.2015 01:25:00";"2";"0";"110";"2,4";"4194304";"77595";"1,85";"0";"12";"34";"0";"0"
"04.12.2015 01:30:00";"2";"0";"110";"2,4";"4194304";"100244";"2,39";"0";"12";"34";"0";"0"
"04.12.2015 01:35:00";"2";"0";"111";"2,43";"4194304";"83467";"1,99";"0";"14";"34";"0";"0"
"04.12.2015 01:40:00";"2";"0";"110";"2,41";"4194304";"102760";"2,45";"0";"12";"34";"0";"0"
"04.12.2015 01:45:00";"2";"0";"109";"2,38";"4194304";"111149";"2,65";"0";"12";"34";"0";"0"
"04.12.2015 01:50:00";"2";"0";"110";"2,4";"4194304";"108632";"2,59";"0";"12";"34";"0";"0"
"04.12.2015 01:55:00";"2";"0";"109";"2,39";"4194304";"88919";"2,12";"0";"11";"34";"0";"0"
"04.12.2015 02:00:00";"2";"0";"108";"2,37";"4194304";"108632";"2,59";"0";"12";"34";"0";"0"
"04.12.2015 02:05:00";"2";"0";"112";"2,44";"4194304";"100244";"2,39";"0";"15";"34";"0";"0"
"04.12.2015 02:10:00";"2";"0";"110";"2,41";"4194304";"117021";"2,79";"0";"12";"34";"0";"0"
"04.12.2015 02:15:00";"2";"0";"113";"2,47";"4194304";"117021";"2,79";"0";"12";"34";"0";"0"
"04.12.2015 02:20:00";"2";"0";"111";"2,43";"4194304";"111149";"2,65";"0";"12";"34";"0";"0"
"04.12.2015 02:25:00";"2";"0";"110";"2,4";"4194304";"88919";"2,12";"0";"13";"34";"0";"0"
"04.12.2015 02:30:00";"2";"0";"110";"2,4";"4194304";"80531";"1,92";"0";"12";"34";"0";"0"
"04.12.2015 02:35:00";"2";"0";"112";"2,45";"4194304";"83467";"1,99";"0";"14";"34";"0";"0"
"04.12.2015 02:40:00";"2";"0";"112";"2,44";"4194304";"83467";"1,99";"0";"12";"34";"0";"0"
