"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"23";"0,67";"8388608";"328833";"3,92";"0";"8";"68";"0";"0"
"05.11.2015 00:05:00";"2";"0";"24";"0,69";"8388608";"194616";"2,32";"0";"9";"68";"0";"0"
"05.11.2015 00:10:00";"2";"0";"24";"0,68";"8388608";"267597";"3,19";"0";"8";"68";"0";"0"
"05.11.2015 00:15:00";"2";"0";"27";"0,76";"8388608";"222298";"2,65";"0";"9";"68";"0";"0"
"05.11.2015 00:20:00";"2";"0";"24";"0,67";"8388608";"171966";"2,05";"0";"8";"68";"0";"0"
"05.11.2015 00:25:00";"2";"0";"21";"0,6";"8388608";"194616";"2,32";"0";"8";"68";"0";"0"
"05.11.2015 00:30:00";"2";"0";"23";"0,66";"8388608";"289407";"3,45";"0";"8";"68";"0";"0"
"05.11.2015 00:35:00";"2";"0";"145";"4,06";"8388608";"977273";"11,65";"0";"112";"68";"34";"1392"
"05.11.2015 00:40:00";"2";"0";"25";"0,72";"8388608";"1922669";"22,92";"0";"9";"68";"0";"0"
"05.11.2015 00:45:00";"2";"0";"23";"0,65";"8388608";"473956";"5,65";"0";"8";"68";"0";"0"
"05.11.2015 00:50:00";"2";"0";"23";"0,65";"8388608";"228170";"2,72";"0";"9";"68";"0";"0"
"05.11.2015 00:55:00";"2";"0";"22";"0,63";"8388608";"188744";"2,25";"0";"8";"68";"0";"0"
"05.11.2015 01:00:00";"2";"0";"22";"0,62";"8388608";"138412";"1,65";"0";"8";"68";"0";"0"
"05.11.2015 01:05:00";"2";"0";"28";"0,79";"8388608";"194616";"2,32";"0";"9";"68";"0";"1"
"05.11.2015 01:10:00";"2";"0";"22";"0,62";"8388608";"211393";"2,52";"0";"8";"68";"0";"0"
"05.11.2015 01:15:00";"2";"0";"23";"0,65";"8388608";"166933";"1,99";"0";"8";"68";"0";"0"
"05.11.2015 01:20:00";"2";"0";"23";"0,65";"8388608";"171966";"2,05";"0";"9";"68";"0";"0"
"05.11.2015 01:25:00";"2";"0";"23";"0,66";"8388608";"161061";"1,92";"0";"8";"68";"0";"0"
"05.11.2015 01:30:00";"2";"0";"24";"0,7";"8388608";"234042";"2,79";"0";"8";"68";"0";"0"
