"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"668";"18,63";"12582912";"4176268";"33,19";"300";"318";"248";"56";"310"
"05.11.2015 00:05:00";"2";"0";"672";"18,73";"12582912";"4721109";"37,52";"9374";"151";"248";"56";"295"
"05.11.2015 00:10:00";"2";"0";"637";"17,74";"12582912";"3513149";"27,92";"662";"117";"248";"68";"665"
"05.11.2015 00:15:00";"2";"0";"643";"17,93";"12582912";"2607179";"20,72";"737";"103";"248";"75";"765"
"05.11.2015 00:20:00";"2";"0";"609";"16,98";"12582912";"2397045";"19,05";"82";"86";"248";"64";"620"
"05.11.2015 00:25:00";"2";"0";"628";"17,52";"12582912";"2069889";"16,45";"1336";"119";"248";"166";"397"
"05.11.2015 00:30:00";"2";"0";"642";"17,91";"12582912";"2699035";"21,45";"265";"133";"248";"198";"425"
"05.11.2015 00:35:00";"2";"0";"1413";"39,38";"12582912";"4419119";"35,12";"35633";"1702";"248";"230";"5963"
"05.11.2015 00:40:00";"2";"0";"1632";"45,46";"12582912";"6750732";"53,65";"57415";"580";"248";"341";"12774"
"05.11.2015 00:45:00";"2";"0";"1546";"43,05";"12582912";"6080063";"48,32";"29233";"1128";"248";"254";"9933"
"05.11.2015 00:50:00";"2";"0";"1833";"51,08";"12582912";"7925976";"62,99";"34870";"2040";"248";"357";"13195"
"05.11.2015 00:55:00";"2";"0";"1736";"48,35";"12582912";"6894178";"54,79";"42959";"1120";"248";"353";"13194"
"05.11.2015 01:00:00";"2";"0";"1526";"42,5";"12582912";"8076972";"64,19";"40741";"865";"248";"219";"10597"
"05.11.2015 01:05:00";"2";"0";"2167";"60,37";"12582912";"7162193";"56,92";"57525";"106";"248";"729";"13690"
"05.11.2015 01:10:00";"2";"0";"1939";"54,02";"12582912";"7841671";"62,32";"19647";"100";"248";"153";"3088"
"05.11.2015 01:15:00";"2";"0";"1655";"46,11";"12582912";"4453092";"35,39";"74";"88";"248";"97";"347"
"05.11.2015 01:20:00";"2";"0";"1732";"48,24";"12582912";"3815139";"30,32";"887";"132";"248";"95";"368"
"05.11.2015 01:25:00";"2";"0";"623";"17,36";"12582912";"3270299";"25,99";"1545";"98";"248";"55";"299"
"05.11.2015 01:30:00";"2";"0";"586";"16,34";"12582912";"3815139";"30,32";"90";"97";"248";"53";"298"
"05.11.2015 01:35:00";"2";"0";"785";"21,87";"12582912";"4830580";"38,39";"9666";"971";"248";"169";"560"
"05.11.2015 01:40:00";"2";"0";"800";"22,3";"12582912";"4000108";"31,79";"449";"85";"248";"343";"570"
"05.11.2015 01:45:00";"2";"0";"975";"27,17";"12582912";"3412486";"27,12";"451";"176";"248";"393";"630"
"05.11.2015 01:50:00";"2";"0";"806";"22,46";"12582912";"3563481";"28,32";"70";"154";"248";"326";"543"
