"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"1";"0";"10";"0,48";"2097152";"52848";"2,52";"0";"3";"22";"1";"1"
"05.11.2015 00:05:00";"1";"0";"10";"0,52";"2097152";"26214";"1,25";"0";"4";"22";"2";"1"
"05.11.2015 00:10:00";"1";"0";"11";"0,56";"2097152";"48654";"2,32";"0";"3";"22";"1";"1"
"05.11.2015 00:15:00";"1";"0";"11";"0,54";"2097152";"34603";"1,65";"0";"3";"22";"1";"1"
"05.11.2015 00:20:00";"1";"0";"9";"0,47";"2097152";"23488";"1,12";"0";"2";"22";"1";"1"
"05.11.2015 00:25:00";"1";"0";"10";"0,5";"2097152";"13841";"0,66";"0";"3";"22";"1";"1"
"05.11.2015 00:30:00";"1";"0";"9";"0,47";"2097152";"33345";"1,59";"0";"2";"22";"1";"1"
"05.11.2015 00:35:00";"1";"0";"10";"0,51";"2097152";"15099";"0,72";"0";"3";"22";"1";"1"
"05.11.2015 00:40:00";"1";"0";"9";"0,46";"2097152";"33345";"1,59";"0";"3";"22";"1";"1"
"05.11.2015 00:45:00";"1";"0";"10";"0,5";"2097152";"19294";"0,92";"0";"3";"22";"1";"1"
"05.11.2015 00:50:00";"1";"0";"25";"1,21";"2097152";"104648";"4,99";"0";"4";"22";"1";"70"
"05.11.2015 00:55:00";"1";"0";"10";"0,51";"2097152";"336593";"16,05";"0";"3";"22";"1";"1"
"05.11.2015 01:00:00";"1";"0";"9";"0,47";"2097152";"86403";"4,12";"0";"3";"22";"1";"1"
"05.11.2015 01:05:00";"1";"0";"10";"0,52";"2097152";"65431";"3,12";"0";"3";"22";"1";"1"
"05.11.2015 01:10:00";"1";"0";"9";"0,47";"2097152";"58511";"2,79";"0";"2";"22";"1";"1"
"05.11.2015 01:15:00";"1";"0";"10";"0,5";"2097152";"48654";"2,32";"0";"2";"22";"1";"1"
"05.11.2015 01:20:00";"1";"0";"9";"0,47";"2097152";"57043";"2,72";"0";"3";"22";"1";"1"
"05.11.2015 01:25:00";"1";"0";"10";"0,5";"2097152";"65431";"3,12";"0";"3";"22";"1";"1"
"05.11.2015 01:30:00";"1";"0";"9";"0,47";"2097152";"23488";"1,12";"0";"3";"22";"1";"1"
"05.11.2015 01:35:00";"1";"0";"10";"0,51";"2097152";"34603";"1,65";"0";"3";"22";"1";"1"
"05.11.2015 01:40:00";"1";"0";"9";"0,46";"2097152";"26214";"1,25";"0";"2";"22";"1";"1"
"05.11.2015 01:45:00";"1";"0";"10";"0,49";"2097152";"24956";"1,19";"0";"3";"22";"1";"1"
"05.11.2015 01:50:00";"1";"0";"9";"0,46";"2097152";"33345";"1,59";"0";"2";"22";"1";"1"
"05.11.2015 01:55:00";"1";"0";"10";"0,52";"2097152";"42992";"2,05";"0";"3";"22";"1";"1"
"05.11.2015 02:00:00";"1";"0";"10";"0,5";"2097152";"41733";"1,99";"0";"2";"22";"1";"1"
"05.11.2015 02:05:00";"1";"0";"11";"0,55";"2097152";"61237";"2,92";"0";"3";"22";"1";"1"
"05.11.2015 02:10:00";"1";"0";"10";"0,5";"2097152";"13841";"0,66";"0";"2";"22";"1";"1"
"05.11.2015 02:15:00";"1";"0";"11";"0,53";"2097152";"33345";"1,59";"0";"3";"22";"1";"1"
"05.11.2015 02:20:00";"1";"0";"10";"0,49";"2097152";"19294";"0,92";"0";"3";"22";"1";"1"
"05.11.2015 02:25:00";"1";"0";"10";"0,49";"2097152";"24956";"1,19";"0";"3";"22";"1";"1"
