"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"6";"0";"784";"5,76";"14680064";"2043465";"13,92";"0";"34";"84";"431";"331"
"05.11.2015 00:05:00";"6";"0";"1029";"7,57";"14680064";"2072825";"14,12";"0";"41";"84";"598";"455"
"05.11.2015 00:10:00";"6";"0";"818";"6,01";"14680064";"1789500";"12,19";"0";"34";"84";"509";"358"
"05.11.2015 00:15:00";"6";"0";"934";"6,87";"14680064";"1445986";"9,85";"0";"37";"84";"513";"392"
"05.11.2015 00:20:00";"6";"0";"987";"7,26";"14680064";"1760140";"11,99";"0";"149";"84";"620";"428"
"05.11.2015 00:25:00";"6";"0";"890";"6,54";"14680064";"1798308";"12,25";"0";"39";"84";"572";"426"
"05.11.2015 00:30:00";"6";"0";"1027";"7,54";"14680064";"2376702";"16,19";"0";"90";"84";"553";"2188"
"05.11.2015 00:35:00";"6";"0";"1342";"9,86";"14680064";"4989754";"33,99";"0";"41";"84";"609";"449"
"05.11.2015 00:40:00";"6";"0";"904";"6,64";"14680064";"3188510";"21,72";"0";"34";"84";"596";"365"
"05.11.2015 00:45:00";"6";"0";"867";"6,37";"14680064";"2062549";"14,05";"0";"36";"84";"514";"366"
"05.11.2015 00:50:00";"6";"0";"1241";"9,12";"14680064";"3589276";"24,45";"0";"33";"84";"585";"420"
"05.11.2015 00:55:00";"6";"0";"831";"6,11";"14680064";"2395786";"16,32";"0";"34";"84";"445";"424"
"05.11.2015 01:00:00";"6";"0";"840";"6,18";"14680064";"1857028";"12,65";"0";"33";"84";"474";"348"
"05.11.2015 01:05:00";"6";"0";"915";"6,73";"14680064";"1701419";"11,59";"0";"36";"84";"533";"386"
"05.11.2015 01:10:00";"6";"0";"900";"6,62";"14680064";"1936300";"13,19";"0";"33";"84";"523";"344"
"05.11.2015 01:15:00";"6";"0";"1202";"8,83";"14680064";"3727268";"25,39";"0";"45";"84";"489";"352"
"05.11.2015 01:20:00";"6";"0";"866";"6,37";"14680064";"3677356";"25,05";"0";"114";"84";"482";"374"
"05.11.2015 01:25:00";"6";"0";"846";"6,22";"14680064";"2259262";"15,39";"0";"39";"84";"467";"366"
"05.11.2015 01:30:00";"6";"0";"1206";"8,86";"14680064";"3834433";"26,12";"0";"35";"84";"469";"344"
"05.11.2015 01:35:00";"6";"0";"1132";"8,32";"14680064";"4725512";"32,19";"0";"331";"84";"516";"431"
"05.11.2015 01:40:00";"6";"0";"860";"6,32";"14680064";"2836188";"19,32";"0";"34";"84";"506";"367"
"05.11.2015 01:45:00";"6";"0";"1101";"8,09";"14680064";"3129790";"21,32";"0";"38";"84";"434";"346"
"05.11.2015 01:50:00";"6";"0";"1122";"8,25";"14680064";"3716992";"25,32";"0";"37";"84";"550";"377"
"05.11.2015 01:55:00";"6";"0";"860";"6,32";"14680064";"2806828";"19,12";"0";"36";"84";"502";"375"
"05.11.2015 02:00:00";"6";"0";"1075";"7,9";"14680064";"3090153";"21,05";"0";"35";"84";"513";"364"
"05.11.2015 02:05:00";"6";"0";"1331";"9,79";"14680064";"3247230";"22,12";"0";"39";"84";"572";"423"
"05.11.2015 02:10:00";"6";"0";"832";"6,12";"14680064";"2444231";"16,65";"0";"33";"84";"422";"360"
"05.11.2015 02:15:00";"6";"0";"829";"6,09";"14680064";"1749864";"11,92";"0";"33";"84";"466";"349"
"05.11.2015 02:20:00";"6";"0";"1320";"9,7";"14680064";"3129790";"21,32";"0";"114";"84";"575";"428"
"05.11.2015 02:25:00";"6";"0";"832";"6,11";"14680064";"2444231";"16,65";"0";"36";"84";"450";"347"
"05.11.2015 02:30:00";"6";"0";"783";"5,75";"14680064";"1936300";"13,19";"0";"33";"84";"407";"353"
"05.11.2015 02:35:00";"6";"0";"1029";"7,56";"14680064";"2884633";"19,65";"0";"39";"84";"525";"420"
"05.11.2015 02:40:00";"6";"0";"804";"5,91";"14680064";"2356150";"16,05";"0";"33";"84";"449";"330"
"05.11.2015 02:45:00";"6";"0";"1235";"9,08";"14680064";"4020869";"27,39";"0";"32";"84";"531";"386"
"05.11.2015 02:50:00";"6";"0";"927";"6,81";"14680064";"3217870";"21,92";"0";"35";"84";"467";"376"
"05.11.2015 02:55:00";"6";"0";"824";"6,06";"14680064";"2317982";"15,79";"0";"35";"84";"468";"358"
"05.11.2015 03:00:00";"6";"0";"858";"6,31";"14680064";"1915748";"13,05";"0";"34";"84";"485";"360"
"05.11.2015 03:05:00";"6";"0";"955";"7,02";"14680064";"1651507";"11,25";"0";"38";"84";"483";"441"
"05.11.2015 03:10:00";"6";"0";"785";"5,77";"14680064";"1877580";"12,79";"0";"33";"84";"371";"341"
"05.11.2015 03:15:00";"6";"0";"787";"5,79";"14680064";"1857028";"12,65";"0";"32";"84";"423";"325"
"05.11.2015 03:20:00";"6";"0";"1233";"9,06";"14680064";"3178234";"21,65";"0";"146";"84";"524";"429"
"05.11.2015 03:25:00";"6";"0";"856";"6,29";"14680064";"2542587";"17,32";"0";"38";"84";"523";"373"
"05.11.2015 03:30:00";"6";"0";"1222";"8,98";"14680064";"4157394";"28,32";"0";"60";"84";"536";"373"
"05.11.2015 03:35:00";"6";"0";"1317";"9,68";"14680064";"3463027";"23,59";"0";"39";"84";"542";"426"
"05.11.2015 03:40:00";"6";"0";"830";"6,1";"14680064";"2913993";"19,85";"0";"33";"84";"481";"345"
"05.11.2015 03:45:00";"6";"0";"803";"5,9";"14680064";"2160905";"14,72";"0";"32";"84";"432";"339"
"05.11.2015 03:50:00";"6";"0";"903";"6,64";"14680064";"2014105";"13,72";"0";"33";"84";"489";"400"
"05.11.2015 03:55:00";"6";"0";"841";"6,18";"14680064";"1603063";"10,92";"0";"34";"84";"474";"349"
"05.11.2015 04:00:00";"6";"0";"819";"6,02";"14680064";"1680867";"11,45";"0";"33";"84";"480";"347"
"05.11.2015 04:05:00";"6";"0";"978";"7,19";"14680064";"1730780";"11,79";"0";"37";"84";"529";"420"
