"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"320";"8,93";"16777216";"5367031";"31,99";"1";"61";"162";"29";"123"
"05.11.2015 00:05:00";"2";"0";"351";"9,79";"16777216";"1575381";"9,39";"0";"119";"162";"35";"156"
"05.11.2015 00:10:00";"2";"0";"344";"9,58";"16777216";"937846";"5,59";"48";"61";"162";"35";"156"
"05.11.2015 00:15:00";"2";"0";"313";"8,75";"16777216";"669411";"3,99";"0";"63";"162";"29";"123"
"05.11.2015 00:20:00";"2";"0";"659";"18,38";"16777216";"1306945";"7,79";"5746";"209";"162";"89";"2294"
"05.11.2015 00:25:00";"2";"0";"519";"14,47";"16777216";"10208936";"60,85";"3055";"628";"162";"43";"859"
"05.11.2015 00:30:00";"2";"0";"319";"8,91";"16777216";"6977644";"41,59";"2";"60";"162";"29";"123"
"05.11.2015 00:35:00";"2";"0";"341";"9,51";"16777216";"2491417";"14,85";"0";"59";"162";"35";"156"
"05.11.2015 00:40:00";"2";"0";"341";"9,53";"16777216";"981467";"5,85";"0";"59";"162";"35";"156"
"05.11.2015 00:45:00";"2";"0";"320";"8,92";"16777216";"770074";"4,59";"0";"60";"162";"29";"123"
"05.11.2015 00:50:00";"2";"0";"340";"9,49";"16777216";"624112";"3,72";"0";"59";"162";"35";"156"
"05.11.2015 00:55:00";"2";"0";"373";"10,4";"16777216";"2469606";"14,72";"1";"68";"162";"35";"155"
"05.11.2015 01:00:00";"2";"0";"343";"9,56";"16777216";"3924191";"23,39";"0";"60";"162";"35";"156"
"05.11.2015 01:05:00";"2";"0";"467";"13,01";"16777216";"9863325";"58,79";"4";"196";"162";"47";"992"
"05.11.2015 01:10:00";"2";"0";"340";"9,5";"16777216";"3957745";"23,59";"0";"59";"162";"35";"156"
"05.11.2015 01:15:00";"2";"0";"346";"9,65";"16777216";"1273391";"7,59";"0";"59";"162";"35";"156"
"05.11.2015 01:20:00";"2";"0";"316";"8,82";"16777216";"870738";"5,19";"0";"59";"162";"29";"124"
"05.11.2015 01:25:00";"2";"0";"368";"10,28";"16777216";"2749786";"16,39";"0";"64";"162";"35";"155"
"05.11.2015 01:30:00";"2";"0";"365";"10,18";"16777216";"6306556";"37,59";"3";"61";"162";"35";"156"
"05.11.2015 01:35:00";"2";"0";"316";"8,81";"16777216";"4068475";"24,25";"0";"63";"162";"29";"124"
"05.11.2015 01:40:00";"2";"0";"342";"9,55";"16777216";"1127429";"6,72";"0";"60";"162";"35";"155"
"05.11.2015 01:45:00";"2";"0";"372";"10,39";"16777216";"803629";"4,79";"2";"63";"162";"35";"156"
"05.11.2015 01:50:00";"2";"0";"317";"8,84";"16777216";"947913";"5,65";"0";"59";"162";"29";"124"
"05.11.2015 01:55:00";"2";"0";"375";"10,46";"16777216";"2582014";"15,39";"0";"66";"162";"35";"155"
"05.11.2015 02:00:00";"2";"0";"346";"9,66";"16777216";"4662388";"27,79";"0";"60";"162";"35";"156"
"05.11.2015 02:05:00";"2";"0";"309";"8,61";"16777216";"1508272";"8,99";"0";"65";"162";"29";"124"
"05.11.2015 02:10:00";"2";"0";"330";"9,2";"16777216";"837183";"4,99";"0";"59";"162";"35";"155"
"05.11.2015 02:15:00";"2";"0";"334";"9,32";"16777216";"959657";"5,72";"0";"60";"162";"35";"156"
"05.11.2015 02:20:00";"2";"0";"308";"8,58";"16777216";"791885";"4,72";"0";"59";"162";"29";"124"
"05.11.2015 02:25:00";"2";"0";"357";"9,96";"16777216";"2424308";"14,45";"0";"63";"162";"35";"155"
"05.11.2015 02:30:00";"2";"0";"336";"9,37";"16777216";"4528171";"26,99";"0";"60";"162";"35";"156"
"05.11.2015 02:35:00";"2";"0";"304";"8,49";"16777216";"1306945";"7,79";"0";"63";"162";"29";"124"
"05.11.2015 02:40:00";"2";"0";"321";"8,96";"16777216";"1004955";"5,99";"0";"60";"162";"35";"155"
"05.11.2015 02:45:00";"2";"0";"446";"12,44";"16777216";"4561725";"27,19";"16";"515";"162";"35";"156"
"05.11.2015 02:50:00";"2";"0";"293";"8,16";"16777216";"4147328";"24,72";"0";"59";"162";"29";"124"
"05.11.2015 02:55:00";"2";"0";"347";"9,68";"16777216";"3018221";"17,99";"0";"62";"162";"35";"155"
"05.11.2015 03:00:00";"2";"0";"319";"8,91";"16777216";"5108662";"30,45";"1";"60";"162";"35";"156"
"05.11.2015 03:05:00";"2";"0";"299";"8,34";"16777216";"1575381";"9,39";"1";"63";"162";"29";"124"
"05.11.2015 03:10:00";"2";"0";"316";"8,82";"16777216";"746586";"4,45";"0";"60";"162";"35";"156"
"05.11.2015 03:15:00";"2";"0";"327";"9,13";"16777216";"1239836";"7,39";"0";"289";"162";"35";"156"
"05.11.2015 03:20:00";"2";"0";"295";"8,22";"16777216";"1115685";"6,65";"0";"58";"162";"29";"124"
"05.11.2015 03:25:00";"2";"0";"342";"9,54";"16777216";"2347132";"13,99";"0";"63";"162";"35";"155"
"05.11.2015 03:30:00";"2";"0";"323";"9,03";"16777216";"4482872";"26,72";"0";"60";"162";"35";"156"
"05.11.2015 03:35:00";"2";"0";"306";"8,53";"16777216";"1362310";"8,12";"47";"95";"162";"29";"124"
"05.11.2015 03:40:00";"2";"0";"318";"8,88";"16777216";"847249";"5,05";"0";"59";"162";"35";"156"
"05.11.2015 03:45:00";"2";"0";"323";"9,02";"16777216";"1015022";"6,05";"0";"64";"162";"35";"156"
"05.11.2015 03:50:00";"2";"0";"292";"8,15";"16777216";"937846";"5,59";"0";"59";"162";"29";"124"
"05.11.2015 03:55:00";"2";"0";"346";"9,66";"16777216";"1944479";"11,59";"1";"64";"162";"35";"156"
"05.11.2015 04:00:00";"2";"0";"320";"8,93";"16777216";"4427507";"26,39";"0";"59";"162";"35";"156"
"05.11.2015 04:05:00";"2";"0";"298";"8,31";"16777216";"1206282";"7,19";"0";"62";"162";"29";"126"
"05.11.2015 04:10:00";"2";"0";"320";"8,94";"16777216";"791885";"4,72";"4";"63";"162";"35";"155"
"05.11.2015 04:15:00";"2";"0";"324";"9,05";"16777216";"1072064";"6,39";"0";"61";"162";"35";"156"
"05.11.2015 04:20:00";"2";"0";"294";"8,2";"16777216";"568748";"3,39";"0";"59";"162";"29";"124"
"05.11.2015 04:25:00";"2";"0";"340";"9,47";"16777216";"3152439";"18,79";"0";"63";"162";"35";"155"
"05.11.2015 04:30:00";"2";"0";"324";"9,04";"16777216";"4930824";"29,39";"0";"59";"162";"35";"156"
"05.11.2015 04:35:00";"2";"0";"302";"8,43";"16777216";"1172727";"6,99";"0";"61";"162";"29";"124"
"05.11.2015 04:40:00";"2";"0";"322";"9";"16777216";"770074";"4,59";"0";"59";"162";"35";"156"
"05.11.2015 04:45:00";"2";"0";"326";"9,1";"16777216";"568748";"3,39";"0";"61";"162";"35";"156"
