"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"136";"2,84";"5242880";"1642070";"31,32";"17";"1525";"144";"0";"0"
"05.11.2015 00:05:00";"2";"0";"132";"2,77";"5242880";"1152909";"21,99";"42";"31";"144";"0";"1"
"05.11.2015 00:10:00";"2";"0";"140";"2,93";"5242880";"639107";"12,19";"77";"211";"144";"0";"0"
"05.11.2015 00:15:00";"2";"0";"133";"2,78";"5242880";"569377";"10,86";"1149";"30";"144";"0";"0"
"05.11.2015 00:20:00";"2";"0";"637";"13,28";"5242880";"1792541";"34,19";"1570";"4885";"144";"0";"1"
"05.11.2015 00:25:00";"2";"0";"1301";"27,13";"5242880";"2907177";"55,45";"2098";"20661";"144";"616";"23"
"05.11.2015 00:30:00";"2";"0";"1511";"31,49";"5242880";"4148167";"79,12";"2463";"25702";"144";"575";"16"
"05.11.2015 00:35:00";"2";"0";"1403";"29,25";"5242880";"4361552";"83,19";"3259";"9530";"144";"255";"161"
"05.11.2015 00:40:00";"2";"0";"2038";"42,47";"5242880";"3071803";"58,59";"330";"1110";"144";"1";"67"
"05.11.2015 00:45:00";"2";"0";"2147";"44,76";"5242880";"2040529";"38,92";"10831";"545";"144";"69";"3235"
"05.11.2015 00:50:00";"2";"0";"953";"19,87";"5242880";"2833777";"54,05";"15082";"1421";"144";"94";"4056"
"05.11.2015 00:55:00";"2";"0";"611";"12,74";"5242880";"1998586";"38,12";"4970";"102";"144";"21";"1286"
"05.11.2015 01:00:00";"2";"0";"396";"8,26";"5242880";"1743258";"33,25";"2396";"489";"144";"11";"714"
"05.11.2015 01:05:00";"2";"0";"642";"13,39";"5242880";"1820328";"34,72";"4569";"563";"144";"22";"1379"
"05.11.2015 01:10:00";"2";"0";"460";"9,6";"5242880";"1855455";"35,39";"3043";"55";"144";"15";"926"
"05.11.2015 01:15:00";"2";"0";"1381";"28,78";"5242880";"2176844";"41,52";"11098";"587";"144";"74";"2585"
"05.11.2015 01:20:00";"2";"0";"129";"2,7";"5242880";"2075656";"39,59";"9";"28";"144";"0";"0"
"05.11.2015 01:25:00";"2";"0";"1514";"31,57";"5242880";"2928148";"55,85";"2240";"23981";"144";"722";"25"
"05.11.2015 01:30:00";"2";"0";"1654";"34,48";"5242880";"4179624";"79,72";"4083";"29660";"144";"722";"20"
"05.11.2015 01:35:00";"2";"0";"132";"2,76";"5242880";"3774349";"71,99";"78";"39";"144";"0";"0"
"05.11.2015 01:40:00";"2";"0";"431";"8,98";"5242880";"2128085";"40,59";"1590";"1218";"144";"0";"0"
"05.11.2015 01:45:00";"2";"0";"154";"3,22";"5242880";"1803026";"34,39";"1222";"35";"144";"0";"1"
"05.11.2015 01:50:00";"2";"0";"1488";"31,02";"5242880";"2012742";"38,39";"12876";"748";"144";"62";"3614"
"05.11.2015 01:55:00";"2";"0";"1270";"26,49";"5242880";"1708655";"32,59";"10023";"181";"144";"64";"3121"
"05.11.2015 02:00:00";"2";"0";"138";"2,89";"5242880";"1572340";"29,99";"14";"1557";"144";"0";"1"
"05.11.2015 02:05:00";"2";"0";"125";"2,61";"5242880";"1289224";"24,59";"94";"31";"144";"0";"0"
"05.11.2015 02:10:00";"2";"0";"131";"2,75";"5242880";"754450";"14,39";"12";"205";"144";"0";"0"
"05.11.2015 02:15:00";"2";"0";"126";"2,63";"5242880";"610796";"11,65";"1122";"30";"144";"0";"1"
"05.11.2015 02:20:00";"2";"0";"121";"2,52";"5242880";"660079";"12,59";"0";"29";"144";"0";"0"
"05.11.2015 02:25:00";"2";"0";"1479";"30,83";"5242880";"2453144";"46,79";"1774";"23712";"144";"740";"25"
