"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"34";"0,71";"4194304";"284793";"6,79";"0";"1";"232";"0";"0"
"05.11.2015 00:05:00";"2";"0";"35";"0,75";"4194304";"410622";"9,79";"0";"0";"232";"0";"0"
"05.11.2015 00:10:00";"2";"0";"115";"2,4";"4194304";"502897";"11,99";"2";"12";"232";"0";"0"
"05.11.2015 00:15:00";"2";"0";"35";"0,74";"4194304";"427400";"10,19";"0";"0";"232";"0";"0"
"05.11.2015 00:20:00";"2";"0";"35";"0,73";"4194304";"357355";"8,52";"0";"1";"232";"0";"0"
"05.11.2015 00:25:00";"2";"0";"34";"0,72";"4194304";"379585";"9,05";"0";"0";"232";"0";"0"
"05.11.2015 00:30:00";"2";"0";"33";"0,69";"4194304";"262144";"6,25";"0";"1";"232";"0";"0"
"05.11.2015 00:35:00";"2";"0";"40";"0,85";"4194304";"304087";"7,25";"0";"1";"232";"0";"0"
"05.11.2015 00:40:00";"2";"0";"35";"0,74";"4194304";"393845";"9,39";"0";"1";"232";"0";"0"
"05.11.2015 00:45:00";"2";"0";"34";"0,73";"4194304";"226073";"5,39";"0";"1";"232";"0";"0"
"05.11.2015 00:50:00";"2";"0";"34";"0,72";"4194304";"226073";"5,39";"0";"1";"232";"0";"0"
"05.11.2015 00:55:00";"2";"0";"35";"0,74";"4194304";"365743";"8,72";"0";"1";"232";"0";"0"
"05.11.2015 01:00:00";"2";"0";"34";"0,71";"4194304";"284793";"6,79";"0";"0";"232";"0";"0"
"05.11.2015 01:05:00";"2";"0";"36";"0,75";"4194304";"343513";"8,19";"0";"0";"232";"0";"0"
"05.11.2015 01:10:00";"2";"0";"35";"0,73";"4194304";"377068";"8,99";"0";"1";"232";"0";"0"
"05.11.2015 01:15:00";"2";"0";"35";"0,73";"4194304";"318348";"7,59";"0";"0";"232";"0";"0"
"05.11.2015 01:20:00";"2";"0";"34";"0,72";"4194304";"326736";"7,79";"0";"0";"232";"0";"0"
"05.11.2015 01:25:00";"2";"0";"35";"0,73";"4194304";"276405";"6,59";"0";"1";"232";"0";"0"
"05.11.2015 01:30:00";"2";"0";"283";"5,91";"4194304";"866124";"20,65";"1065";"53";"232";"4";"176"
"05.11.2015 01:35:00";"2";"0";"39";"0,83";"4194304";"637115";"15,19";"0";"1";"232";"0";"0"
"05.11.2015 01:40:00";"2";"0";"34";"0,71";"4194304";"469343";"11,19";"0";"1";"232";"0";"0"
"05.11.2015 01:45:00";"2";"0";"35";"0,73";"4194304";"335125";"7,99";"0";"1";"232";"0";"0"
"05.11.2015 01:50:00";"2";"0";"34";"0,73";"4194304";"293182";"6,99";"0";"0";"232";"0";"0"
"05.11.2015 01:55:00";"2";"0";"36";"0,76";"4194304";"284793";"6,79";"0";"1";"232";"0";"0"
"05.11.2015 02:00:00";"2";"0";"34";"0,72";"4194304";"284793";"6,79";"0";"1";"232";"0";"0"
"05.11.2015 02:05:00";"2";"0";"35";"0,75";"4194304";"335125";"7,99";"0";"1";"232";"0";"0"
"05.11.2015 02:10:00";"2";"0";"35";"0,75";"4194304";"242850";"5,79";"0";"1";"232";"0";"0"
"05.11.2015 02:15:00";"2";"0";"34";"0,72";"4194304";"293182";"6,99";"0";"1";"232";"0";"0"
"05.11.2015 02:20:00";"2";"0";"34";"0,72";"4194304";"335125";"7,99";"0";"1";"232";"0";"0"
"05.11.2015 02:25:00";"2";"0";"35";"0,75";"4194304";"326736";"7,79";"0";"0";"232";"0";"0"
"05.11.2015 02:30:00";"2";"0";"34";"0,73";"4194304";"301570";"7,19";"0";"1";"232";"0";"0"
"05.11.2015 02:35:00";"2";"0";"39";"0,83";"4194304";"326736";"7,79";"0";"1";"232";"0";"0"
"05.11.2015 02:40:00";"2";"0";"34";"0,72";"4194304";"351902";"8,39";"0";"1";"232";"0";"0"
"05.11.2015 02:45:00";"2";"0";"35";"0,74";"4194304";"318348";"7,59";"0";"1";"232";"0";"0"
"05.11.2015 02:50:00";"2";"0";"34";"0,73";"4194304";"284793";"6,79";"0";"1";"232";"0";"0"
"05.11.2015 02:55:00";"2";"0";"35";"0,75";"4194304";"326736";"7,79";"0";"1";"232";"0";"0"
"05.11.2015 03:00:00";"2";"0";"34";"0,73";"4194304";"242850";"5,79";"0";"0";"232";"0";"0"
"05.11.2015 03:05:00";"2";"0";"37";"0,77";"4194304";"335125";"7,99";"0";"1";"232";"0";"0"
