"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"1";"0";"19";"1,13";"4194304";"147640";"3,52";"0";"6";"64";"0";"1"
"05.11.2015 00:05:00";"1";"0";"21";"1,19";"4194304";"161481";"3,85";"4";"9";"64";"0";"1"
"05.11.2015 00:10:00";"1";"0";"23";"1,3";"4194304";"211812";"5,05";"53";"7";"64";"0";"1"
"05.11.2015 00:15:00";"1";"0";"19";"1,12";"4194304";"195035";"4,65";"0";"7";"64";"0";"1"
"05.11.2015 00:20:00";"1";"0";"19";"1,1";"4194304";"231526";"5,52";"0";"7";"64";"0";"1"
"05.11.2015 00:25:00";"1";"0";"139";"7,81";"4194304";"1081711";"25,79";"1222";"9";"64";"21";"866"
"05.11.2015 00:30:00";"1";"0";"19";"1,13";"4194304";"1392089";"33,19";"0";"7";"64";"0";"1"
"05.11.2015 00:35:00";"1";"0";"19";"1,1";"4194304";"385457";"9,19";"0";"7";"64";"0";"1"
"05.11.2015 00:40:00";"1";"0";"21";"1,18";"4194304";"203424";"4,85";"0";"7";"64";"0";"1"
"05.11.2015 00:45:00";"1";"0";"20";"1,16";"4194304";"189583";"4,52";"0";"8";"64";"0";"1"
"05.11.2015 00:50:00";"1";"0";"19";"1,11";"4194304";"262144";"6,25";"0";"7";"64";"0";"1"
"05.11.2015 00:55:00";"1";"0";"21";"1,18";"4194304";"248303";"5,92";"0";"7";"64";"0";"1"
"05.11.2015 01:00:00";"1";"0";"20";"1,14";"4194304";"197971";"4,72";"0";"6";"64";"0";"1"
"05.11.2015 01:05:00";"1";"0";"20";"1,17";"4194304";"223137";"5,32";"0";"8";"64";"0";"1"
"05.11.2015 01:10:00";"1";"0";"20";"1,18";"4194304";"169869";"4,05";"0";"7";"64";"0";"1"
"05.11.2015 01:15:00";"1";"0";"19";"1,11";"4194304";"144703";"3,45";"0";"7";"64";"0";"1"
"05.11.2015 01:20:00";"1";"0";"19";"1,11";"4194304";"206360";"4,92";"0";"7";"64";"0";"1"
