"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"162";"3,81";"2097152";"124151";"5,92";"0";"5";"32";"410";"400"
"05.11.2015 00:05:00";"2";"0";"263";"6,18";"2097152";"386925";"18,45";"0";"138";"32";"527";"514"
"05.11.2015 00:10:00";"2";"0";"179";"4,2";"2097152";"268226";"12,79";"0";"72";"32";"479";"468"
"05.11.2015 00:15:00";"2";"0";"195";"4,58";"2097152";"202375";"9,65";"0";"72";"32";"502";"492"
"05.11.2015 00:20:00";"2";"0";"187";"4,39";"2097152";"174483";"8,32";"0";"72";"32";"445";"438"
"05.11.2015 00:25:00";"2";"0";"226";"5,3";"2097152";"202375";"9,65";"1";"72";"32";"418";"952"
"05.11.2015 00:30:00";"2";"0";"180";"4,23";"2097152";"1031589";"49,19";"4";"116";"32";"440";"430"
"05.11.2015 00:35:00";"2";"0";"196";"4,61";"2097152";"426141";"20,32";"0";"72";"32";"512";"501"
"05.11.2015 00:40:00";"2";"0";"177";"4,17";"2097152";"230477";"10,99";"0";"72";"32";"437";"426"
"05.11.2015 00:45:00";"2";"0";"185";"4,34";"2097152";"174483";"8,32";"0";"71";"32";"479";"465"
"05.11.2015 00:50:00";"2";"0";"184";"4,33";"2097152";"187066";"8,92";"0";"72";"32";"446";"438"
"05.11.2015 00:55:00";"2";"0";"174";"4,08";"2097152";"161900";"7,72";"0";"72";"32";"420";"410"
"05.11.2015 01:00:00";"2";"0";"179";"4,21";"2097152";"163368";"7,79";"0";"72";"32";"464";"453"
"05.11.2015 01:05:00";"2";"0";"194";"4,56";"2097152";"216426";"10,32";"0";"7";"32";"502";"491"
"05.11.2015 01:10:00";"2";"0";"165";"3,89";"2097152";"136734";"6,52";"0";"5";"32";"450";"439"
"05.11.2015 01:15:00";"2";"0";"176";"4,14";"2097152";"128346";"6,12";"0";"5";"32";"504";"491"
"05.11.2015 01:20:00";"2";"0";"172";"4,04";"2097152";"142397";"6,79";"0";"5";"32";"516";"502"
"05.11.2015 01:25:00";"2";"0";"170";"4";"2097152";"163368";"7,79";"0";"6";"32";"477";"464"
"05.11.2015 01:30:00";"2";"0";"165";"3,89";"2097152";"124151";"5,92";"0";"5";"32";"467";"456"
"05.11.2015 01:35:00";"2";"0";"188";"4,43";"2097152";"110100";"5,25";"0";"6";"32";"531";"519"
"05.11.2015 01:40:00";"2";"0";"159";"3,74";"2097152";"92065";"4,39";"0";"5";"32";"420";"409"
"05.11.2015 01:45:00";"2";"0";"170";"4";"2097152";"139461";"6,65";"0";"5";"32";"466";"455"
"05.11.2015 01:50:00";"2";"0";"167";"3,93";"2097152";"142397";"6,79";"0";"5";"32";"424";"415"
"05.11.2015 01:55:00";"2";"0";"172";"4,04";"2097152";"134008";"6,39";"0";"5";"32";"478";"467"
"05.11.2015 02:00:00";"2";"0";"174";"4,09";"2097152";"134008";"6,39";"0";"5";"32";"458";"446"
"05.11.2015 02:05:00";"2";"0";"203";"4,78";"2097152";"177209";"8,45";"0";"7";"32";"536";"526"
"05.11.2015 02:10:00";"2";"0";"168";"3,95";"2097152";"129814";"6,19";"0";"5";"32";"440";"430"
"05.11.2015 02:15:00";"2";"0";"178";"4,19";"2097152";"153512";"7,32";"0";"6";"32";"479";"468"
"05.11.2015 02:20:00";"2";"0";"177";"4,16";"2097152";"126878";"6,05";"0";"5";"32";"472";"462"
"05.11.2015 02:25:00";"2";"0";"170";"4";"2097152";"108842";"5,19";"0";"5";"32";"472";"461"
"05.11.2015 02:30:00";"2";"0";"158";"3,72";"2097152";"115763";"5,52";"0";"5";"32";"383";"376"
"05.11.2015 02:35:00";"2";"0";"182";"4,27";"2097152";"138202";"6,59";"0";"6";"32";"476";"467"
"05.11.2015 02:40:00";"2";"0";"161";"3,79";"2097152";"124151";"5,92";"0";"5";"32";"465";"454"
"05.11.2015 02:45:00";"2";"0";"164";"3,86";"2097152";"117231";"5,59";"0";"5";"32";"454";"445"
"05.11.2015 02:50:00";"2";"0";"167";"3,92";"2097152";"122683";"5,85";"0";"5";"32";"421";"414"
"05.11.2015 02:55:00";"2";"0";"170";"4";"2097152";"150785";"7,19";"0";"5";"32";"508";"492"
"05.11.2015 03:00:00";"2";"0";"166";"3,9";"2097152";"142397";"6,79";"0";"5";"32";"448";"436"
"05.11.2015 03:05:00";"2";"0";"190";"4,48";"2097152";"209505";"9,99";"0";"8";"32";"445";"438"
"05.11.2015 03:10:00";"2";"0";"152";"3,59";"2097152";"142397";"6,79";"0";"5";"32";"374";"367"
"05.11.2015 03:15:00";"2";"0";"161";"3,79";"2097152";"138202";"6,59";"0";"5";"32";"373";"365"
"05.11.2015 03:20:00";"2";"0";"168";"3,95";"2097152";"87871";"4,19";"0";"5";"32";"467";"458"
"05.11.2015 03:25:00";"2";"0";"173";"4,08";"2097152";"92065";"4,39";"0";"4";"32";"538";"523"
"05.11.2015 03:30:00";"2";"0";"161";"3,8";"2097152";"96259";"4,59";"0";"5";"32";"455";"443"
"05.11.2015 03:35:00";"2";"0";"179";"4,22";"2097152";"121425";"5,79";"0";"6";"32";"467";"458"
"05.11.2015 03:40:00";"2";"0";"162";"3,82";"2097152";"142397";"6,79";"0";"5";"32";"475";"463"
"05.11.2015 03:45:00";"2";"0";"171";"4,03";"2097152";"121425";"5,79";"0";"5";"32";"479";"468"
"05.11.2015 03:50:00";"2";"0";"176";"4,13";"2097152";"138202";"6,59";"0";"5";"32";"468";"458"
"05.11.2015 03:55:00";"2";"0";"168";"3,96";"2097152";"118489";"5,65";"0";"5";"32";"478";"467"
"05.11.2015 04:00:00";"2";"0";"167";"3,93";"2097152";"135266";"6,45";"0";"5";"32";"447";"436"
"05.11.2015 04:05:00";"2";"0";"205";"4,82";"2097152";"229009";"10,92";"0";"8";"32";"513";"503"
"05.11.2015 04:10:00";"2";"0";"160";"3,77";"2097152";"173015";"8,25";"0";"5";"32";"434";"424"
"05.11.2015 04:15:00";"2";"0";"173";"4,08";"2097152";"113036";"5,39";"0";"5";"32";"519";"506"
"05.11.2015 04:20:00";"2";"0";"166";"3,89";"2097152";"119957";"5,72";"0";"5";"32";"421";"412"
"05.11.2015 04:25:00";"2";"0";"155";"3,66";"2097152";"122683";"5,85";"0";"6";"32";"392";"382"
"05.11.2015 04:30:00";"2";"0";"162";"3,81";"2097152";"125619";"5,99";"0";"5";"32";"445";"436"
"05.11.2015 04:35:00";"2";"0";"191";"4,48";"2097152";"156238";"7,45";"0";"5";"32";"553";"538"
"05.11.2015 04:40:00";"2";"0";"160";"3,77";"2097152";"126878";"6,05";"0";"5";"32";"408";"398"
"05.11.2015 04:45:00";"2";"0";"165";"3,89";"2097152";"93323";"4,45";"0";"5";"32";"426";"417"
"05.11.2015 04:50:00";"2";"0";"166";"3,91";"2097152";"114295";"5,45";"0";"5";"32";"415";"407"
"05.11.2015 04:55:00";"2";"0";"167";"3,93";"2097152";"115763";"5,52";"0";"5";"32";"483";"471"
"05.11.2015 05:00:00";"2";"0";"168";"3,97";"2097152";"129814";"6,19";"0";"5";"32";"459";"448"
"05.11.2015 05:05:00";"2";"0";"201";"4,73";"2097152";"240124";"11,45";"0";"9";"32";"532";"521"
"05.11.2015 05:10:00";"2";"0";"163";"3,84";"2097152";"145123";"6,92";"0";"5";"32";"439";"429"
"05.11.2015 05:15:00";"2";"0";"174";"4,08";"2097152";"107374";"5,12";"0";"5";"32";"506";"493"
"05.11.2015 05:20:00";"2";"0";"189";"4,44";"2097152";"132540";"6,32";"0";"5";"32";"599";"586"
"05.11.2015 05:25:00";"2";"0";"182";"4,28";"2097152";"117231";"5,59";"0";"5";"32";"563";"545"
"05.11.2015 05:30:00";"2";"0";"167";"3,92";"2097152";"110100";"5,25";"0";"5";"32";"462";"452"
"05.11.2015 05:35:00";"2";"0";"197";"4,62";"2097152";"146591";"6,99";"0";"6";"32";"530";"519"
"05.11.2015 05:40:00";"2";"0";"155";"3,64";"2097152";"121425";"5,79";"0";"4";"32";"411";"404"
"05.11.2015 05:45:00";"2";"0";"177";"4,16";"2097152";"149317";"7,12";"0";"5";"32";"550";"534"
"05.11.2015 05:50:00";"2";"0";"180";"4,23";"2097152";"164626";"7,85";"0";"6";"32";"538";"527"
"05.11.2015 05:55:00";"2";"0";"167";"3,94";"2097152";"131072";"6,25";"0";"5";"32";"483";"472"
"05.11.2015 06:00:00";"2";"0";"157";"3,7";"2097152";"94791";"4,52";"0";"5";"32";"381";"374"
