"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"4";"0";"30";"0,33";"16777216";"468084";"2,79";"0";"1";"78";"1";"1"
"05.11.2015 00:05:00";"4";"0";"31";"0,34";"16777216";"568748";"3,39";"0";"2";"78";"1";"1"
"05.11.2015 00:10:00";"4";"0";"33";"0,36";"16777216";"803629";"4,79";"0";"2";"78";"2";"1"
"05.11.2015 00:15:00";"4";"0";"30";"0,33";"16777216";"333867";"1,99";"0";"2";"78";"2";"1"
"05.11.2015 00:20:00";"4";"0";"30";"0,33";"16777216";"400975";"2,39";"0";"2";"78";"2";"2"
"05.11.2015 00:25:00";"4";"0";"34";"0,37";"16777216";"367421";"2,19";"0";"2";"78";"2";"2"
"05.11.2015 00:30:00";"4";"0";"31";"0,34";"16777216";"367421";"2,19";"0";"1";"78";"2";"2"
"05.11.2015 00:35:00";"4";"0";"30";"0,32";"16777216";"266758";"1,59";"0";"1";"78";"2";"2"
"05.11.2015 00:40:00";"4";"0";"31";"0,34";"16777216";"233203";"1,39";"0";"1";"78";"2";"2"
"05.11.2015 00:45:00";"4";"0";"52";"0,56";"16777216";"501639";"2,99";"0";"3";"78";"2";"2"
"05.11.2015 00:50:00";"4";"0";"30";"0,32";"16777216";"266758";"1,59";"0";"2";"78";"1";"1"
"05.11.2015 00:55:00";"4";"0";"30";"0,33";"16777216";"478151";"2,85";"0";"2";"78";"1";"1"
"05.11.2015 01:00:00";"4";"0";"33";"0,36";"16777216";"333867";"1,99";"0";"2";"78";"2";"1"
"05.11.2015 01:05:00";"4";"0";"30";"0,32";"16777216";"389231";"2,32";"0";"2";"78";"2";"1"
"05.11.2015 01:10:00";"4";"0";"28";"0,31";"16777216";"389231";"2,32";"0";"2";"78";"1";"1"
"05.11.2015 01:15:00";"4";"0";"31";"0,34";"16777216";"434530";"2,59";"0";"2";"78";"2";"1"
"05.11.2015 01:20:00";"4";"0";"33";"0,36";"16777216";"825439";"4,92";"0";"2";"78";"2";"2"
"05.11.2015 01:25:00";"4";"0";"29";"0,32";"16777216";"501639";"2,99";"0";"2";"78";"2";"1"
"05.11.2015 01:30:00";"4";"0";"29";"0,32";"16777216";"255014";"1,52";"0";"2";"78";"2";"1"
"05.11.2015 01:35:00";"4";"0";"33";"0,36";"16777216";"456340";"2,72";"0";"2";"78";"2";"1"
"05.11.2015 01:40:00";"4";"0";"48";"0,52";"16777216";"568748";"3,39";"0";"2";"78";"2";"1"
"05.11.2015 01:45:00";"4";"0";"30";"0,32";"16777216";"478151";"2,85";"0";"3";"78";"2";"2"
"05.11.2015 01:50:00";"4";"0";"30";"0,33";"16777216";"209715";"1,25";"0";"2";"78";"1";"1"
"05.11.2015 01:55:00";"4";"0";"32";"0,35";"16777216";"367421";"2,19";"0";"2";"78";"2";"1"
"05.11.2015 02:00:00";"4";"0";"29";"0,32";"16777216";"300312";"1,79";"0";"2";"78";"2";"1"
"05.11.2015 02:05:00";"4";"0";"30";"0,32";"16777216";"333867";"1,99";"0";"2";"78";"1";"1"
"05.11.2015 02:10:00";"4";"0";"32";"0,35";"16777216";"389231";"2,32";"0";"2";"78";"2";"1"
"05.11.2015 02:15:00";"4";"0";"32";"0,35";"16777216";"545260";"3,25";"0";"2";"78";"1";"1"
"05.11.2015 02:20:00";"4";"0";"30";"0,33";"16777216";"367421";"2,19";"0";"1";"78";"1";"1"
"05.11.2015 02:25:00";"4";"0";"30";"0,33";"16777216";"322123";"1,92";"0";"2";"78";"2";"1"
"05.11.2015 02:30:00";"4";"0";"32";"0,35";"16777216";"557004";"3,32";"0";"2";"78";"2";"1"
"05.11.2015 02:35:00";"4";"0";"30";"0,33";"16777216";"389231";"2,32";"0";"2";"78";"2";"1"
"05.11.2015 02:40:00";"4";"0";"47";"0,51";"16777216";"377487";"2,25";"0";"2";"78";"2";"1"
"05.11.2015 02:45:00";"4";"0";"32";"0,34";"16777216";"724776";"4,32";"0";"3";"78";"2";"2"
"05.11.2015 02:50:00";"4";"0";"31";"0,33";"16777216";"367421";"2,19";"0";"2";"78";"2";"1"
"05.11.2015 02:55:00";"4";"0";"29";"0,31";"16777216";"355677";"2,12";"0";"2";"78";"2";"2"
"05.11.2015 03:00:00";"4";"0";"29";"0,32";"16777216";"310378";"1,85";"0";"2";"78";"2";"1"
