"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"409";"11,42";"12582912";"1408028";"11,19";"0";"15";"162";"231";"131"
"05.11.2015 00:05:00";"2";"0";"441";"12,29";"12582912";"1257033";"9,99";"6";"14";"162";"309";"135"
"05.11.2015 00:10:00";"2";"0";"424";"11,82";"12582912";"1810681";"14,39";"68";"15";"162";"1446";"142"
"05.11.2015 00:15:00";"2";"0";"590";"16,45";"12582912";"1440743";"11,45";"0";"17";"162";"811";"199"
"05.11.2015 00:20:00";"2";"0";"561";"15,65";"12582912";"2380687";"18,92";"1";"15";"162";"838";"171"
"05.11.2015 00:25:00";"2";"0";"438";"12,2";"12582912";"3849113";"30,59";"0";"11";"162";"640";"132"
"05.11.2015 00:30:00";"2";"0";"461";"12,85";"12582912";"1835847";"14,59";"0";"12";"162";"356";"149"
"05.11.2015 00:35:00";"2";"0";"484";"13,5";"12582912";"1533857";"12,19";"987";"66";"162";"222";"135"
"05.11.2015 00:40:00";"2";"0";"568";"15,85";"12582912";"2053531";"16,32";"10";"9";"162";"329";"204"
"05.11.2015 00:45:00";"2";"0";"468";"13,05";"12582912";"1575381";"12,52";"9";"10";"162";"213";"163"
"05.11.2015 00:50:00";"2";"0";"404";"11,26";"12582912";"2313997";"18,39";"0";"7";"162";"179";"108"
"05.11.2015 00:55:00";"2";"0";"258";"7,19";"12582912";"1541407";"12,25";"0";"8";"162";"95";"60"
"05.11.2015 01:00:00";"2";"0";"248";"6,91";"12582912";"1214251";"9,65";"0";"7";"162";"82";"54"
"05.11.2015 01:05:00";"2";"0";"233";"6,5";"12582912";"1314914";"10,45";"1";"10";"162";"76";"42"
"05.11.2015 01:10:00";"2";"0";"1131";"31,51";"12582912";"3336988";"26,52";"16842";"862";"162";"1834";"3826"
"05.11.2015 01:15:00";"2";"0";"287";"8,01";"12582912";"4830580";"38,39";"889";"20";"162";"100";"484"
"05.11.2015 01:20:00";"2";"0";"184";"5,13";"12582912";"2858838";"22,72";"0";"6";"162";"9";"9"
"05.11.2015 01:25:00";"2";"0";"138";"3,87";"12582912";"3849113";"30,59";"4";"6";"162";"9";"10"
"05.11.2015 01:30:00";"2";"0";"226";"6,33";"12582912";"1776707";"14,12";"0";"7";"162";"52";"61"
"05.11.2015 01:35:00";"2";"0";"267";"7,46";"12582912";"1886178";"14,99";"17";"8";"162";"65";"71"
"05.11.2015 01:40:00";"2";"0";"753";"21";"12582912";"2833672";"22,52";"0";"798";"162";"2970";"212"
"05.11.2015 01:45:00";"2";"0";"733";"20,43";"12582912";"2515324";"19,99";"2";"1079";"162";"1629";"186"
"05.11.2015 01:50:00";"2";"0";"210";"5,87";"12582912";"1659686";"13,19";"0";"6";"162";"54";"66"
"05.11.2015 01:55:00";"2";"0";"198";"5,53";"12582912";"1257033";"9,99";"0";"9";"162";"40";"51"
"05.11.2015 02:00:00";"2";"0";"165";"4,62";"12582912";"1382862";"10,99";"0";"5";"162";"28";"37"
"05.11.2015 02:05:00";"2";"0";"285";"7,95";"12582912";"1106038";"8,79";"6";"11";"162";"237";"83"
"05.11.2015 02:10:00";"2";"0";"846";"23,57";"12582912";"1936510";"15,39";"0";"1166";"162";"2700";"708"
"05.11.2015 02:15:00";"2";"0";"221";"6,16";"12582912";"1458360";"11,59";"0";"6";"162";"675";"659"
"05.11.2015 02:20:00";"2";"0";"220";"6,14";"12582912";"1684852";"13,39";"0";"6";"162";"20";"9"
"05.11.2015 02:25:00";"2";"0";"849";"23,65";"12582912";"3496791";"27,79";"0";"1354";"162";"2298";"173"
"05.11.2015 02:30:00";"2";"0";"130";"3,63";"12582912";"1810681";"14,39";"0";"4";"162";"13";"14"
"05.11.2015 02:35:00";"2";"0";"139";"3,9";"12582912";"1055706";"8,39";"0";"6";"162";"10";"11"
"05.11.2015 02:40:00";"2";"0";"379";"10,57";"12582912";"2397045";"19,05";"0";"21";"162";"2220";"3244"
"05.11.2015 02:45:00";"2";"0";"306";"8,54";"12582912";"1810681";"14,39";"0";"228";"162";"414";"37"
"05.11.2015 02:50:00";"2";"0";"757";"21,09";"12582912";"1684852";"13,39";"5";"1158";"162";"1950";"144"
"05.11.2015 02:55:00";"2";"0";"139";"3,89";"12582912";"1634520";"12,99";"0";"6";"162";"14";"16"
"05.11.2015 03:00:00";"2";"0";"425";"11,86";"12582912";"1314914";"10,45";"0";"560";"162";"955";"74"
"05.11.2015 03:05:00";"2";"0";"199";"5,55";"12582912";"1323722";"10,52";"6";"7";"162";"551";"537"
"05.11.2015 03:10:00";"2";"0";"458";"12,77";"12582912";"1382862";"10,99";"2";"6";"162";"3034";"2942"
"05.11.2015 03:15:00";"2";"0";"629";"17,53";"12582912";"2263666";"17,99";"4";"7";"162";"1434";"882"
"05.11.2015 03:20:00";"2";"0";"966";"26,92";"12582912";"3328180";"26,45";"50";"4";"162";"224";"36"
"05.11.2015 03:25:00";"2";"0";"1360";"37,89";"12582912";"5869929";"46,65";"1";"7";"162";"183";"647"
"05.11.2015 03:30:00";"2";"0";"376";"10,49";"12582912";"3789973";"30,12";"0";"4";"162";"52";"55"
"05.11.2015 03:35:00";"2";"0";"146";"4,08";"12582912";"2053531";"16,32";"7";"7";"162";"10";"11"
"05.11.2015 03:40:00";"2";"0";"782";"21,79";"12582912";"2439827";"19,39";"4";"22";"162";"6726";"9654"
"05.11.2015 03:45:00";"2";"0";"159";"4,45";"12582912";"2129029";"16,92";"311";"140";"162";"10";"11"
"05.11.2015 03:50:00";"2";"0";"121";"3,39";"12582912";"1793065";"14,25";"0";"3";"162";"8";"8"
"05.11.2015 03:55:00";"2";"0";"128";"3,57";"12582912";"1131204";"8,99";"0";"5";"162";"8";"9"
"05.11.2015 04:00:00";"2";"0";"121";"3,38";"12582912";"1122396";"8,92";"0";"4";"162";"8";"8"
"05.11.2015 04:05:00";"2";"0";"133";"3,71";"12582912";"1113588";"8,85";"0";"5";"162";"9";"10"
"05.11.2015 04:10:00";"2";"0";"126";"3,52";"12582912";"1365246";"10,85";"0";"4";"162";"10";"12"
"05.11.2015 04:15:00";"2";"0";"139";"3,9";"12582912";"1206701";"9,59";"0";"5";"162";"12";"13"
"05.11.2015 04:20:00";"2";"0";"193";"5,39";"12582912";"1827039";"14,52";"0";"4";"162";"8";"9"
"05.11.2015 04:25:00";"2";"0";"129";"3,62";"12582912";"4729917";"37,59";"4";"6";"162";"9";"11"
"05.11.2015 04:30:00";"2";"0";"121";"3,38";"12582912";"1818231";"14,45";"0";"4";"162";"8";"8"
"05.11.2015 04:35:00";"2";"0";"142";"3,98";"12582912";"1138754";"9,05";"0";"6";"162";"11";"12"
"05.11.2015 04:40:00";"2";"0";"123";"3,43";"12582912";"1189085";"9,45";"0";"4";"162";"8";"9"
"05.11.2015 04:45:00";"2";"0";"523";"14,58";"12582912";"1499883";"11,92";"15";"9";"162";"316";"319"
"05.11.2015 04:50:00";"2";"0";"748";"20,86";"12582912";"1298556";"10,32";"1";"6";"162";"522";"556"
"05.11.2015 04:55:00";"2";"0";"223";"6,23";"12582912";"1163919";"9,25";"0";"9";"162";"76";"86"
"05.11.2015 05:00:00";"2";"0";"120";"3,35";"12582912";"1088422";"8,65";"0";"4";"162";"8";"8"
"05.11.2015 05:05:00";"2";"0";"134";"3,74";"12582912";"1030540";"8,19";"0";"5";"162";"10";"11"
"05.11.2015 05:10:00";"2";"0";"125";"3,49";"12582912";"1080872";"8,59";"0";"4";"162";"9";"10"
"05.11.2015 05:15:00";"2";"0";"139";"3,88";"12582912";"1323722";"10,52";"0";"5";"162";"12";"12"
"05.11.2015 05:20:00";"2";"0";"197";"5,49";"12582912";"1483525";"11,79";"0";"4";"162";"8";"8"
"05.11.2015 05:25:00";"2";"0";"787";"21,92";"12582912";"3538315";"28,12";"2";"7";"162";"137";"141"
