"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"133";"3,72";"2097152";"212232";"10,12";"320";"1";"23664";"134";"439"
"05.11.2015 00:05:00";"2";"0";"282";"7,86";"2097152";"648439";"30,92";"7017";"5275";"23664";"5626";"11669"
"05.11.2015 00:10:00";"2";"0";"327";"9,11";"2097152";"1375522";"65,59";"10150";"9185";"23664";"9676";"18166"
"05.11.2015 00:15:00";"2";"0";"334";"9,32";"2097152";"1280311";"61,05";"11971";"8950";"23664";"9426";"16861"
"05.11.2015 00:20:00";"2";"0";"352";"9,83";"2097152";"1459408";"69,59";"13680";"8577";"23664";"9062";"22010"
"05.11.2015 00:25:00";"2";"0";"219";"6,12";"2097152";"1123864";"53,59";"10554";"1090";"23664";"1254";"12729"
"05.11.2015 00:30:00";"2";"0";"187";"5,21";"2097152";"525337";"25,05";"13377";"4";"23664";"103";"13392"
"05.11.2015 00:35:00";"2";"0";"271";"7,56";"2097152";"386925";"18,45";"11101";"6236";"23664";"6596";"15817"
"05.11.2015 00:40:00";"2";"0";"253";"7,06";"2097152";"394055";"18,79";"15847";"6";"23664";"121";"24931"
"05.11.2015 00:45:00";"2";"0";"252";"7,03";"2097152";"226283";"10,79";"8328";"4275";"23664";"4566";"14269"
"05.11.2015 00:50:00";"2";"0";"243";"6,79";"2097152";"599576";"28,59";"700";"8471";"23664";"8913";"7245"
"05.11.2015 00:55:00";"2";"0";"273";"7,61";"2097152";"691850";"32,99";"923";"11195";"23664";"11741";"9894"
"05.11.2015 01:00:00";"2";"0";"229";"6,38";"2097152";"796708";"37,99";"660";"7756";"23664";"8162";"6441"
"05.11.2015 01:05:00";"2";"0";"266";"7,42";"2097152";"658296";"31,39";"1153";"11129";"23664";"11678";"9476"
"05.11.2015 01:10:00";"2";"0";"184";"5,13";"2097152";"733794";"34,99";"7465";"2760";"23664";"2964";"9629"
"05.11.2015 01:15:00";"2";"0";"205";"5,74";"2097152";"389861";"18,59";"17477";"6";"23664";"88";"18150"
"05.11.2015 01:20:00";"2";"0";"188";"5,26";"2097152";"298844";"14,25";"406";"3487";"23664";"3763";"3056"
"05.11.2015 01:25:00";"2";"0";"231";"6,44";"2097152";"331140";"15,79";"20150";"7";"23664";"99";"20300"
"05.11.2015 01:30:00";"2";"0";"318";"8,87";"2097152";"201117";"9,59";"20158";"3";"23664";"171";"35687"
"05.11.2015 01:35:00";"2";"0";"226";"6,32";"2097152";"229009";"10,92";"7824";"3949";"23664";"4220";"11465"
"05.11.2015 01:40:00";"2";"0";"213";"5,95";"2097152";"563085";"26,85";"779";"6417";"23664";"6803";"5617"
"05.11.2015 01:45:00";"2";"0";"228";"6,36";"2097152";"449839";"21,45";"1208";"6004";"23664";"6409";"5854"
"05.11.2015 01:50:00";"2";"0";"268";"7,49";"2097152";"702965";"33,52";"964";"11826";"23664";"12404";"9759"
"05.11.2015 01:55:00";"2";"0";"286";"7,98";"2097152";"852492";"40,65";"1037";"12325";"23664";"12977";"10201"
"05.11.2015 02:00:00";"2";"0";"271";"7,55";"2097152";"802161";"38,25";"1742";"9134";"23664";"9630";"9560"
"05.11.2015 02:05:00";"2";"0";"244";"6,81";"2097152";"673605";"32,12";"644";"7735";"23664";"8183";"6509"
"05.11.2015 02:10:00";"2";"0";"254";"7,09";"2097152";"659554";"31,45";"768";"9401";"23664";"9901";"7804"
"05.11.2015 02:15:00";"2";"0";"248";"6,92";"2097152";"600834";"28,65";"13982";"4";"23664";"142";"21583"
"05.11.2015 02:20:00";"2";"0";"280";"7,81";"2097152";"283535";"13,52";"8261";"1971";"23664";"2214";"25073"
"05.11.2015 02:25:00";"2";"0";"244";"6,81";"2097152";"500171";"23,85";"801";"9812";"23664";"10297";"8303"
"05.11.2015 02:30:00";"2";"0";"137";"3,82";"2097152";"507301";"24,19";"457";"5237";"23664";"5490";"4319"
"05.11.2015 02:35:00";"2";"0";"220";"6,16";"2097152";"469552";"22,39";"1165";"5243";"23664";"5603";"5325"
"05.11.2015 02:40:00";"2";"0";"281";"7,83";"2097152";"480667";"22,92";"15678";"696";"23664";"870";"23559"
"05.11.2015 02:45:00";"2";"0";"319";"8,9";"2097152";"427609";"20,39";"18362";"6";"23664";"177";"36863"
"05.11.2015 02:50:00";"2";"0";"265";"7,4";"2097152";"243060";"11,59";"6803";"3869";"23664";"4200";"14515"
"05.11.2015 02:55:00";"2";"0";"267";"7,46";"2097152";"616353";"29,39";"884";"10201";"23664";"10661";"8473"
"05.11.2015 03:00:00";"2";"0";"265";"7,41";"2097152";"742182";"35,39";"834";"10062";"23664";"10524";"8281"
"05.11.2015 03:05:00";"2";"0";"225";"6,3";"2097152";"624742";"29,79";"634";"7410";"23664";"7851";"6453"
"05.11.2015 03:10:00";"2";"0";"223";"6,24";"2097152";"612159";"29,19";"529";"5216";"23664";"5569";"4527"
"05.11.2015 03:15:00";"2";"0";"270";"7,53";"2097152";"646971";"30,85";"937";"11298";"23664";"11822";"9286"
"05.11.2015 03:20:00";"2";"0";"265";"7,4";"2097152";"810549";"38,65";"868";"10686";"23664";"11233";"9807"
"05.11.2015 03:25:00";"2";"0";"154";"4,3";"2097152";"709886";"33,85";"2777";"2952";"23664";"3110";"5063"
"05.11.2015 03:30:00";"2";"0";"229";"6,39";"2097152";"394055";"18,79";"8972";"4706";"23664";"4981";"14134"
"05.11.2015 03:35:00";"2";"0";"297";"8,3";"2097152";"607964";"28,99";"11404";"4952";"23664";"4913";"13735"
"05.11.2015 03:40:00";"2";"0";"175";"4,9";"2097152";"1090309";"51,99";"4368";"1412";"23664";"1469";"4977"
"05.11.2015 03:45:00";"2";"0";"223";"6,24";"2097152";"574410";"27,39";"994";"4513";"23664";"4840";"4518"
"05.11.2015 03:50:00";"2";"0";"242";"6,75";"2097152";"701497";"33,45";"705";"8532";"23664";"8973";"7111"
"05.11.2015 03:55:00";"2";"0";"137";"3,82";"2097152";"542114";"25,85";"123";"1395";"23664";"1593";"1264"
"05.11.2015 04:00:00";"2";"0";"126";"3,53";"2097152";"245786";"11,72";"0";"0";"23664";"137";"121"
"05.11.2015 04:05:00";"2";"0";"145";"4,06";"2097152";"170289";"8,12";"586";"1";"23664";"145";"715"
"05.11.2015 04:10:00";"2";"0";"143";"3,99";"2097152";"132540";"6,32";"3";"587";"23664";"753";"129"
"05.11.2015 04:15:00";"2";"0";"158";"4,42";"2097152";"224815";"10,72";"0";"1";"23664";"146";"1302"
"05.11.2015 04:20:00";"2";"0";"133";"3,71";"2097152";"121425";"5,79";"0";"1";"23664";"132";"117"
"05.11.2015 04:25:00";"2";"0";"140";"3,92";"2097152";"110100";"5,25";"0";"1";"23664";"141";"125"
"05.11.2015 04:30:00";"2";"0";"129";"3,6";"2097152";"150785";"7,19";"0";"0";"23664";"130";"115"
"05.11.2015 04:35:00";"2";"0";"137";"3,82";"2097152";"111568";"5,32";"0";"0";"23664";"143";"127"
"05.11.2015 04:40:00";"2";"0";"147";"4,12";"2097152";"119957";"5,72";"0";"0";"23664";"132";"118"
"05.11.2015 04:45:00";"2";"0";"134";"3,74";"2097152";"125619";"5,99";"0";"1";"23664";"141";"124"
"05.11.2015 04:50:00";"2";"0";"130";"3,64";"2097152";"153512";"7,32";"0";"0";"23664";"138";"124"
"05.11.2015 04:55:00";"2";"0";"139";"3,88";"2097152";"185598";"8,85";"0";"1";"23664";"145";"130"
"05.11.2015 05:00:00";"2";"0";"130";"3,63";"2097152";"157706";"7,52";"0";"1";"23664";"140";"124"
"05.11.2015 05:05:00";"2";"0";"124";"3,48";"2097152";"140929";"6,72";"0";"1";"23664";"132";"117"
"05.11.2015 05:10:00";"2";"0";"132";"3,69";"2097152";"163368";"7,79";"0";"0";"23664";"142";"125"
"05.11.2015 05:15:00";"2";"0";"125";"3,49";"2097152";"177209";"8,45";"0";"1";"23664";"134";"119"
"05.11.2015 05:20:00";"2";"0";"126";"3,53";"2097152";"117231";"5,59";"0";"0";"23664";"138";"122"
"05.11.2015 05:25:00";"2";"0";"129";"3,61";"2097152";"108842";"5,19";"0";"1";"23664";"139";"123"
"05.11.2015 05:30:00";"2";"0";"130";"3,63";"2097152";"145123";"6,92";"0";"1";"23664";"134";"118"
"05.11.2015 05:35:00";"2";"0";"132";"3,68";"2097152";"154980";"7,39";"0";"1";"23664";"138";"122"
"05.11.2015 05:40:00";"2";"0";"138";"3,87";"2097152";"150785";"7,19";"0";"0";"23664";"137";"125"
"05.11.2015 05:45:00";"2";"0";"136";"3,82";"2097152";"131072";"6,25";"0";"1";"23664";"143";"126"
"05.11.2015 05:50:00";"2";"0";"127";"3,56";"2097152";"146591";"6,99";"0";"0";"23664";"139";"122"
"05.11.2015 05:55:00";"2";"0";"128";"3,59";"2097152";"142397";"6,79";"0";"1";"23664";"137";"121"
"05.11.2015 06:00:00";"2";"0";"132";"3,7";"2097152";"142397";"6,79";"0";"1";"23664";"135";"119"
"05.11.2015 06:05:00";"2";"0";"134";"3,76";"2097152";"146591";"6,99";"0";"1";"23664";"140";"123"
"05.11.2015 06:10:00";"2";"0";"136";"3,79";"2097152";"132540";"6,32";"0";"0";"23664";"139";"122"
"05.11.2015 06:15:00";"2";"0";"131";"3,68";"2097152";"134008";"6,39";"0";"1";"23664";"134";"118"
"05.11.2015 06:20:00";"2";"0";"129";"3,6";"2097152";"142397";"6,79";"0";"0";"23664";"138";"122"
"05.11.2015 06:25:00";"2";"0";"125";"3,49";"2097152";"150785";"7,19";"0";"1";"23664";"136";"120"
"05.11.2015 06:30:00";"2";"0";"133";"3,73";"2097152";"140929";"6,72";"0";"1";"23664";"143";"126"
"05.11.2015 06:35:00";"2";"0";"123";"3,44";"2097152";"132540";"6,32";"0";"0";"23664";"139";"122"
"05.11.2015 06:40:00";"2";"0";"152";"4,24";"2097152";"126878";"6,05";"0";"0";"23664";"136";"120"
"05.11.2015 06:45:00";"2";"0";"143";"3,99";"2097152";"152044";"7,25";"324";"1";"23664";"138";"445"
"05.11.2015 06:50:00";"2";"0";"142";"3,96";"2097152";"118489";"5,65";"0";"0";"23664";"140";"123"
"05.11.2015 06:55:00";"2";"0";"136";"3,79";"2097152";"129814";"6,19";"0";"1";"23664";"138";"122"
"05.11.2015 07:00:00";"2";"0";"132";"3,7";"2097152";"152044";"7,25";"0";"1";"23664";"134";"118"
"05.11.2015 07:05:00";"2";"0";"159";"4,43";"2097152";"189792";"9,05";"0";"1";"23664";"138";"122"
"05.11.2015 07:10:00";"2";"0";"139";"3,89";"2097152";"181404";"8,65";"0";"1";"23664";"134";"118"
"05.11.2015 07:15:00";"2";"0";"140";"3,91";"2097152";"108842";"5,19";"0";"1";"23664";"138";"122"
"05.11.2015 07:20:00";"2";"0";"128";"3,57";"2097152";"113036";"5,39";"0";"1";"23664";"136";"120"
"05.11.2015 07:25:00";"2";"0";"132";"3,69";"2097152";"121425";"5,79";"0";"1";"23664";"143";"126"
"05.11.2015 07:30:00";"2";"0";"135";"3,78";"2097152";"154980";"7,39";"0";"1";"23664";"139";"122"
"05.11.2015 07:35:00";"2";"0";"130";"3,63";"2097152";"180145";"8,59";"0";"1";"23664";"140";"124"
