"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"21";"0,46";"2097152";"73820";"3,52";"0";"12";"22";"1";"0"
"05.11.2015 00:05:00";"2";"0";"23";"0,5";"2097152";"83676";"3,99";"0";"14";"22";"1";"0"
"05.11.2015 00:10:00";"2";"0";"26";"0,58";"2097152";"37539";"1,79";"0";"13";"22";"1";"0"
"05.11.2015 00:15:00";"2";"0";"21";"0,46";"2097152";"37539";"1,79";"0";"13";"22";"1";"0"
"05.11.2015 00:20:00";"2";"0";"21";"0,47";"2097152";"44460";"2,12";"0";"13";"22";"1";"0"
"05.11.2015 00:25:00";"2";"0";"25";"0,56";"2097152";"36071";"1,72";"0";"13";"22";"1";"0"
"05.11.2015 00:30:00";"2";"0";"21";"0,46";"2097152";"47186";"2,25";"0";"12";"22";"1";"0"
"05.11.2015 00:35:00";"2";"0";"22";"0,49";"2097152";"75288";"3,59";"0";"13";"22";"1";"0"
"05.11.2015 00:40:00";"2";"0";"45";"0,99";"2097152";"440192";"20,99";"0";"111";"22";"8";"235"
"05.11.2015 00:45:00";"2";"0";"21";"0,47";"2097152";"512754";"24,45";"0";"13";"22";"1";"0"
"05.11.2015 00:50:00";"2";"0";"17";"0,38";"2097152";"113036";"5,39";"0";"12";"22";"0";"0"
"05.11.2015 00:55:00";"2";"0";"25";"0,55";"2097152";"54316";"2,59";"0";"13";"22";"1";"0"
"05.11.2015 01:00:00";"2";"0";"24";"0,54";"2097152";"90597";"4,32";"0";"12";"22";"1";"0"
"05.11.2015 01:05:00";"2";"0";"18";"0,4";"2097152";"94791";"4,52";"0";"13";"22";"0";"0"
"05.11.2015 01:10:00";"2";"0";"24";"0,53";"2097152";"76546";"3,65";"0";"13";"22";"1";"0"
"05.11.2015 01:15:00";"2";"0";"25";"0,55";"2097152";"94791";"4,52";"0";"13";"22";"1";"0"
"05.11.2015 01:20:00";"2";"0";"17";"0,37";"2097152";"48654";"2,32";"0";"12";"22";"0";"0"
"05.11.2015 01:25:00";"2";"0";"25";"0,56";"2097152";"48654";"2,32";"0";"13";"22";"1";"0"
"05.11.2015 01:30:00";"2";"0";"25";"0,55";"2097152";"54316";"2,59";"0";"12";"22";"1";"0"
"05.11.2015 01:35:00";"2";"0";"18";"0,4";"2097152";"68157";"3,25";"0";"13";"22";"0";"0"
"05.11.2015 01:40:00";"2";"0";"25";"0,55";"2097152";"42992";"2,05";"0";"13";"22";"1";"0"
"05.11.2015 01:45:00";"2";"0";"25";"0,55";"2097152";"79482";"3,79";"0";"13";"22";"1";"0"
"05.11.2015 01:50:00";"2";"0";"17";"0,37";"2097152";"78014";"3,72";"0";"12";"22";"0";"0"
"05.11.2015 01:55:00";"2";"0";"25";"0,56";"2097152";"69625";"3,32";"0";"13";"22";"1";"0"
"05.11.2015 02:00:00";"2";"0";"24";"0,54";"2097152";"45928";"2,19";"0";"12";"22";"1";"0"
"05.11.2015 02:05:00";"2";"0";"18";"0,41";"2097152";"103180";"4,92";"0";"13";"22";"0";"0"
"05.11.2015 02:10:00";"2";"0";"25";"0,55";"2097152";"42992";"2,05";"0";"12";"22";"1";"0"
