"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"763";"21,25";"12582912";"2808506";"22,32";"38";"76";"608";"9";"16"
"05.11.2015 00:05:00";"2";"0";"1377";"38,35";"12582912";"5366612";"42,65";"38067";"2197";"608";"25";"18"
"05.11.2015 00:10:00";"2";"0";"910";"25,36";"12582912";"6473908";"51,45";"4751";"691";"608";"18";"12"
"05.11.2015 00:15:00";"2";"0";"1216";"33,89";"12582912";"6567022";"52,19";"16441";"2406";"608";"12";"11"
"05.11.2015 00:20:00";"2";"0";"814";"22,68";"12582912";"6750732";"53,65";"3491";"150";"608";"6";"12"
"05.11.2015 00:25:00";"2";"0";"1071";"29,84";"12582912";"4242958";"33,72";"518";"1120";"608";"23";"581"
"05.11.2015 00:30:00";"2";"0";"785";"21,88";"12582912";"3521957";"27,99";"1683";"88";"608";"8";"8"
"05.11.2015 00:35:00";"2";"0";"1149";"32,01";"12582912";"4000108";"31,79";"11748";"166";"608";"69";"2519"
"05.11.2015 00:40:00";"2";"0";"1381";"38,48";"12582912";"5661052";"44,99";"15834";"101";"608";"147";"5684"
"05.11.2015 00:45:00";"2";"0";"764";"21,29";"12582912";"4604088";"36,59";"21";"78";"608";"9";"9"
"05.11.2015 00:50:00";"2";"0";"790";"22,02";"12582912";"3320630";"26,39";"1670";"117";"608";"8";"9"
"05.11.2015 00:55:00";"2";"0";"767";"21,36";"12582912";"2682677";"21,32";"11";"82";"608";"7";"6"
"05.11.2015 01:00:00";"2";"0";"751";"20,95";"12582912";"2817314";"22,39";"1670";"74";"608";"5";"5"
"05.11.2015 01:05:00";"2";"0";"876";"24,43";"12582912";"5995758";"47,65";"4670";"132";"608";"8";"9"
"05.11.2015 01:10:00";"2";"0";"757";"21,1";"12582912";"4075605";"32,39";"16";"75";"608";"6";"6"
"05.11.2015 01:15:00";"2";"0";"836";"23,3";"12582912";"3748450";"29,79";"616";"100";"608";"13";"13"
"05.11.2015 01:20:00";"2";"0";"761";"21,22";"12582912";"3798781";"30,19";"1200";"74";"608";"7";"7"
"05.11.2015 01:25:00";"2";"0";"1088";"30,31";"12582912";"5274756";"41,92";"77617";"168";"608";"12";"59"
"05.11.2015 01:30:00";"2";"0";"988";"27,55";"12582912";"5635886";"44,79";"83406";"71";"608";"7";"7"
"05.11.2015 01:35:00";"2";"0";"1019";"28,39";"12582912";"5283565";"41,99";"82158";"94";"608";"7";"39"
"05.11.2015 01:40:00";"2";"0";"1009";"28,13";"12582912";"5384228";"42,79";"82287";"86";"608";"6";"12"
"05.11.2015 01:45:00";"2";"0";"998";"27,8";"12582912";"5484891";"43,59";"76667";"101";"608";"13";"603"
"05.11.2015 01:50:00";"2";"0";"983";"27,41";"12582912";"5031907";"39,99";"81438";"72";"608";"8";"24"
"05.11.2015 01:55:00";"2";"0";"992";"27,65";"12582912";"4419119";"35,12";"84446";"79";"608";"6";"33"
"05.11.2015 02:00:00";"2";"0";"1139";"31,74";"12582912";"4972767";"39,52";"91119";"74";"608";"21";"117"
"05.11.2015 02:05:00";"2";"0";"1003";"27,94";"12582912";"5450917";"43,32";"82068";"95";"608";"5";"75"
"05.11.2015 02:10:00";"2";"0";"975";"27,18";"12582912";"4435476";"35,25";"79541";"84";"608";"4";"35"
"05.11.2015 02:15:00";"2";"0";"958";"26,69";"12582912";"5114954";"40,65";"54782";"85";"608";"4";"14"
"05.11.2015 02:20:00";"2";"0";"967";"26,94";"12582912";"5082238";"40,39";"55083";"72";"608";"6";"53"
"05.11.2015 02:25:00";"2";"0";"957";"26,68";"12582912";"4787798";"38,05";"53624";"81";"608";"5";"189"
"05.11.2015 02:30:00";"2";"0";"960";"26,75";"12582912";"5954234";"47,32";"52813";"82";"608";"8";"255"
"05.11.2015 02:35:00";"2";"0";"968";"26,97";"12582912";"6214700";"49,39";"64655";"99";"608";"6";"223"
"05.11.2015 02:40:00";"2";"0";"1224";"34,1";"12582912";"5970592";"47,45";"108739";"437";"608";"21";"1503"
"05.11.2015 02:45:00";"2";"0";"1053";"29,34";"12582912";"6247416";"49,65";"72221";"215";"608";"21";"901"
"05.11.2015 02:50:00";"2";"0";"765";"21,32";"12582912";"4679585";"37,19";"928";"72";"608";"7";"7"
"05.11.2015 02:55:00";"2";"0";"714";"19,91";"12582912";"3403678";"27,05";"11";"69";"608";"3";"3"
"05.11.2015 03:00:00";"2";"0";"746";"20,79";"12582912";"2464992";"19,59";"27";"70";"608";"4";"4"
"05.11.2015 03:05:00";"2";"0";"968";"26,97";"12582912";"4863296";"38,65";"3994";"3574";"608";"6";"6"
"05.11.2015 03:10:00";"2";"0";"912";"25,42";"12582912";"6063705";"48,19";"3720";"1086";"608";"7";"6"
"05.11.2015 03:15:00";"2";"0";"942";"26,26";"12582912";"5132570";"40,79";"11359";"2383";"608";"6";"5"
"05.11.2015 03:20:00";"2";"0";"1055";"29,39";"12582912";"5937876";"47,19";"30102";"398";"608";"5";"6"
"05.11.2015 03:25:00";"2";"0";"1191";"33,18";"12582912";"6056156";"48,13";"4042";"1568";"608";"22";"848"
"05.11.2015 03:30:00";"2";"0";"759";"21,17";"12582912";"4805414";"38,19";"1784";"77";"608";"7";"5"
"05.11.2015 03:35:00";"2";"0";"740";"20,64";"12582912";"3563481";"28,32";"23";"172";"608";"6";"6"
"05.11.2015 03:40:00";"2";"0";"781";"21,76";"12582912";"4108321";"32,65";"165";"608";"608";"6";"5"
"05.11.2015 03:45:00";"2";"0";"743";"20,7";"12582912";"3261491";"25,92";"292";"109";"608";"4";"4"
"05.11.2015 03:50:00";"2";"0";"737";"20,53";"12582912";"2447376";"19,45";"1657";"68";"608";"4";"5"
"05.11.2015 03:55:00";"2";"0";"711";"19,81";"12582912";"1944060";"15,45";"7";"74";"608";"4";"4"
"05.11.2015 04:00:00";"2";"0";"738";"20,58";"12582912";"2053531";"16,32";"21";"71";"608";"3";"3"
"05.11.2015 04:05:00";"2";"0";"826";"23,02";"12582912";"4629253";"36,79";"3590";"121";"608";"4";"4"
"05.11.2015 04:10:00";"2";"0";"765";"21,33";"12582912";"3295465";"26,19";"783";"90";"608";"8";"8"
"05.11.2015 04:15:00";"2";"0";"718";"20,01";"12582912";"2582014";"20,52";"8";"69";"608";"4";"4"
"05.11.2015 04:20:00";"2";"0";"743";"20,69";"12582912";"2472542";"19,65";"1674";"71";"608";"5";"5"
