"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"8";"0";"14";"0,07";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:05:00";"8";"0";"15";"0,07";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:10:00";"8";"0";"14";"0,07";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:15:00";"8";"0";"14";"0,07";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:20:00";"8";"0";"14";"0,07";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:25:00";"8";"0";"14";"0,07";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:30:00";"8";"0";"14";"0,07";"12582912";"7550";"0,06";"0";"0";"112";"0";"0"
"05.11.2015 00:35:00";"8";"0";"15";"0,08";"12582912";"49073";"0,39";"0";"0";"112";"0";"0"
"05.11.2015 00:40:00";"8";"0";"15";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:45:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 00:50:00";"8";"0";"15";"0,08";"12582912";"7550";"0,06";"0";"0";"112";"0";"0"
"05.11.2015 00:55:00";"8";"0";"16";"0,08";"12582912";"65431";"0,52";"0";"0";"112";"0";"0"
"05.11.2015 01:00:00";"8";"0";"15";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:05:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:10:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:15:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:20:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:25:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:30:00";"8";"0";"16";"0,08";"12582912";"7550";"0,06";"0";"0";"112";"0";"0"
"05.11.2015 01:35:00";"8";"0";"16";"0,08";"12582912";"41524";"0,33";"0";"0";"112";"0";"0"
"05.11.2015 01:40:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:45:00";"8";"0";"17";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:50:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 01:55:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:00:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:05:00";"8";"0";"17";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:10:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:15:00";"8";"0";"17";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:20:00";"8";"0";"16";"0,08";"12582912";"32716";"0,26";"0";"0";"112";"0";"0"
"05.11.2015 02:25:00";"8";"0";"16";"0,08";"12582912";"23908";"0,19";"0";"0";"112";"0";"0"
"05.11.2015 02:30:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:35:00";"8";"0";"17";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:40:00";"8";"0";"16";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
"05.11.2015 02:45:00";"8";"0";"17";"0,08";"12582912";"0";"0";"0";"0";"112";"0";"0"
