"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"15";"0,33";"8388608";"49493";"0,59";"0";"0";"110";"0";"0"
"05.11.2015 00:05:00";"2";"0";"15";"0,34";"8388608";"88080";"1,05";"0";"1";"110";"0";"0"
"05.11.2015 00:10:00";"2";"0";"15";"0,33";"8388608";"0";"0";"0";"0";"110";"0";"0"
"05.11.2015 00:15:00";"2";"0";"16";"0,35";"8388608";"110730";"1,32";"0";"55";"110";"0";"0"
"05.11.2015 00:20:00";"2";"0";"14";"0,32";"8388608";"83047";"0,99";"0";"0";"110";"0";"0"
"05.11.2015 00:25:00";"2";"0";"47";"1,04";"8388608";"93952";"1,12";"0";"7";"110";"0";"0"
"05.11.2015 00:30:00";"2";"0";"14";"0,32";"8388608";"77175";"0,92";"0";"0";"110";"0";"0"
"05.11.2015 00:35:00";"2";"0";"14";"0,32";"8388608";"32716";"0,39";"0";"0";"110";"0";"0"
"05.11.2015 00:40:00";"2";"0";"14";"0,32";"8388608";"15938";"0,19";"0";"0";"110";"0";"0"
"05.11.2015 00:45:00";"2";"0";"14";"0,33";"8388608";"0";"0";"0";"55";"110";"0";"0"
"05.11.2015 00:50:00";"2";"0";"14";"0,31";"8388608";"0";"0";"0";"0";"110";"0";"0"
"05.11.2015 00:55:00";"2";"0";"47";"1,04";"8388608";"116602";"1,39";"0";"7";"110";"0";"0"
"05.11.2015 01:00:00";"2";"0";"14";"0,32";"8388608";"60398";"0,72";"0";"0";"110";"0";"0"
"05.11.2015 01:05:00";"2";"0";"15";"0,34";"8388608";"99824";"1,19";"0";"0";"110";"0";"0"
"05.11.2015 01:10:00";"2";"0";"14";"0,31";"8388608";"27682";"0,33";"0";"0";"110";"0";"0"
"05.11.2015 01:15:00";"2";"0";"14";"0,32";"8388608";"55365";"0,66";"0";"55";"110";"0";"0"
"05.11.2015 01:20:00";"2";"0";"14";"0,32";"8388608";"110730";"1,32";"0";"0";"110";"0";"0"
"05.11.2015 01:25:00";"2";"0";"46";"1,03";"8388608";"171966";"2,05";"0";"7";"110";"0";"0"
