"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"4";"0";"26";"0,37";"4194304";"184130";"4,39";"0";"0";"10";"0";"0"
"05.11.2015 00:05:00";"4";"0";"238";"3,31";"4194304";"304087";"7,25";"0";"18";"10";"3091";"1320"
"05.11.2015 00:10:00";"4";"0";"170";"2,37";"4194304";"972659";"23,19";"307";"33";"10";"825";"774"
"05.11.2015 00:15:00";"4";"0";"298";"4,15";"4194304";"1031379";"24,59";"4101";"225";"10";"81";"3568"
"05.11.2015 00:20:00";"4";"0";"184";"2,57";"4194304";"1291426";"30,79";"2293";"40";"10";"30";"527"
"05.11.2015 00:25:00";"4";"0";"130";"1,82";"4194304";"880384";"20,99";"0";"25";"10";"556";"80"
"05.11.2015 00:30:00";"4";"0";"118";"1,65";"4194304";"544840";"12,99";"2546";"1";"10";"17";"713"
"05.11.2015 00:35:00";"4";"0";"336";"4,68";"4194304";"586783";"13,99";"8229";"2";"10";"35";"2985"
"05.11.2015 00:40:00";"4";"0";"406";"5,65";"4194304";"1151336";"27,45";"10220";"2";"10";"41";"3647"
"05.11.2015 00:45:00";"4";"0";"207";"2,89";"4194304";"857735";"20,45";"0";"17";"10";"2848";"378"
"05.11.2015 00:50:00";"4";"0";"203";"2,82";"4194304";"706740";"16,85";"0";"4";"10";"3561";"792"
"05.11.2015 00:55:00";"4";"0";"187";"2,6";"4194304";"575459";"13,72";"0";"10";"10";"2783";"798"
"05.11.2015 01:00:00";"4";"0";"35";"0,5";"4194304";"580911";"13,85";"0";"2";"10";"0";"0"
"05.11.2015 01:05:00";"4";"0";"31";"0,44";"4194304";"273469";"6,52";"0";"1";"10";"0";"0"
"05.11.2015 01:10:00";"4";"0";"80";"1,11";"4194304";"268016";"6,39";"399";"12";"10";"16";"185"
"05.11.2015 01:15:00";"4";"0";"505";"7,03";"4194304";"695835";"16,59";"18408";"13";"10";"2081";"4174"
"05.11.2015 01:20:00";"4";"0";"179";"2,5";"4194304";"1316592";"31,39";"6700";"7";"10";"20";"1459"
"05.11.2015 01:25:00";"4";"0";"36";"0,5";"4194304";"897162";"21,39";"0";"1";"10";"0";"0"
"05.11.2015 01:30:00";"4";"0";"27";"0,38";"4194304";"377068";"8,99";"0";"0";"10";"0";"0"
"05.11.2015 01:35:00";"4";"0";"30";"0,42";"4194304";"200907";"4,79";"0";"0";"10";"0";"0"
"05.11.2015 01:40:00";"4";"0";"26";"0,37";"4194304";"167353";"3,99";"0";"0";"10";"0";"0"
"05.11.2015 01:45:00";"4";"0";"159";"2,21";"4194304";"320864";"7,65";"0";"8";"10";"2095";"376"
"05.11.2015 01:50:00";"4";"0";"289";"4,03";"4194304";"452565";"10,79";"0";"2";"10";"4458";"1200"
"05.11.2015 01:55:00";"4";"0";"34";"0,48";"4194304";"460954";"10,99";"1";"4";"10";"0";"0"
"05.11.2015 02:00:00";"4";"0";"27";"0,37";"4194304";"276405";"6,59";"0";"0";"10";"0";"0"
"05.11.2015 02:05:00";"4";"0";"33";"0,46";"4194304";"175741";"4,19";"0";"1";"10";"0";"0"
"05.11.2015 02:10:00";"4";"0";"34";"0,47";"4194304";"167353";"3,99";"0";"2";"10";"0";"0"
"05.11.2015 02:15:00";"4";"0";"81";"1,13";"4194304";"290246";"6,92";"0";"26";"10";"13";"2"
"05.11.2015 02:20:00";"4";"0";"346";"4,82";"4194304";"731906";"17,45";"8075";"9";"10";"39";"2745"
"05.11.2015 02:25:00";"4";"0";"402";"5,61";"4194304";"981048";"23,39";"9468";"2";"10";"47";"3636"
"05.11.2015 02:30:00";"4";"0";"590";"8,22";"4194304";"1417255";"33,79";"14929";"2";"10";"81";"5183"
"05.11.2015 02:35:00";"4";"0";"522";"7,27";"4194304";"1467587";"34,99";"12721";"3";"10";"64";"4822"
"05.11.2015 02:40:00";"4";"0";"403";"5,62";"4194304";"1224317";"29,19";"9758";"11";"10";"52";"3376"
"05.11.2015 02:45:00";"4";"0";"103";"1,43";"4194304";"813276";"19,39";"0";"7";"10";"1157";"229"
"05.11.2015 02:50:00";"4";"0";"139";"1,94";"4194304";"477731";"11,39";"0";"6";"10";"2140";"626"
"05.11.2015 02:55:00";"4";"0";"31";"0,44";"4194304";"377068";"8,99";"0";"1";"10";"0";"0"
"05.11.2015 03:00:00";"4";"0";"26";"0,37";"4194304";"203424";"4,85";"0";"0";"10";"0";"0"
"05.11.2015 03:05:00";"4";"0";"102";"1,43";"4194304";"189583";"4,52";"386";"17";"10";"16";"135"
"05.11.2015 03:10:00";"4";"0";"642";"8,94";"4194304";"1193280";"28,45";"8326";"43";"10";"3496";"7808"
"05.11.2015 03:15:00";"4";"0";"498";"6,94";"4194304";"1417255";"33,79";"4981";"63";"10";"2844";"5890"
"05.11.2015 03:20:00";"4";"0";"861";"11,99";"4194304";"1618582";"38,59";"23702";"48";"10";"4539";"9391"
"05.11.2015 03:25:00";"4";"0";"553";"7,7";"4194304";"1366924";"32,59";"10305";"50";"10";"66";"2766"
"05.11.2015 03:30:00";"4";"0";"243";"3,39";"4194304";"1263324";"30,12";"2796";"59";"10";"43";"619"
"05.11.2015 03:35:00";"4";"0";"151";"2,1";"4194304";"913939";"21,79";"187";"35";"10";"824";"138"
"05.11.2015 03:40:00";"4";"0";"86";"1,2";"4194304";"681574";"16,25";"1027";"8";"10";"9";"351"
"05.11.2015 03:45:00";"4";"0";"211";"2,94";"4194304";"530579";"12,65";"0";"23";"10";"2752";"482"
"05.11.2015 03:50:00";"4";"0";"471";"6,56";"4194304";"1098488";"26,19";"740";"31";"10";"7746";"2045"
"05.11.2015 03:55:00";"4";"0";"305";"4,25";"4194304";"1109393";"26,45";"0";"10";"10";"5668";"1861"
"05.11.2015 04:00:00";"4";"0";"28";"0,39";"4194304";"673186";"16,05";"0";"0";"10";"0";"0"
"05.11.2015 04:05:00";"4";"0";"109";"1,52";"4194304";"301570";"7,19";"915";"17";"10";"29";"902"
"05.11.2015 04:10:00";"4";"0";"230";"3,21";"4194304";"1126171";"26,85";"2755";"43";"10";"75";"2512"
"05.11.2015 04:15:00";"4";"0";"178";"2,48";"4194304";"1075839";"25,65";"1581";"44";"10";"308";"1232"
"05.11.2015 04:20:00";"4";"0";"36";"0,51";"4194304";"628726";"14,99";"0";"0";"10";"0";"0"
"05.11.2015 04:25:00";"4";"0";"38";"0,53";"4194304";"242850";"5,79";"0";"0";"10";"0";"0"
"05.11.2015 04:30:00";"4";"0";"42";"0,6";"4194304";"178258";"4,25";"0";"1";"10";"0";"0"
"05.11.2015 04:35:00";"4";"0";"45";"0,63";"4194304";"234462";"5,59";"10";"2";"10";"0";"0"
"05.11.2015 04:40:00";"4";"0";"37";"0,52";"4194304";"265080";"6,32";"0";"0";"10";"0";"0"
"05.11.2015 04:45:00";"4";"0";"68";"0,95";"4194304";"234462";"5,59";"0";"9";"10";"115";"16"
"05.11.2015 04:50:00";"4";"0";"40";"0,56";"4194304";"273469";"6,52";"0";"3";"10";"0";"0"
"05.11.2015 04:55:00";"4";"0";"34";"0,48";"4194304";"231526";"5,52";"0";"0";"10";"0";"0"
