"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"93";"1,95";"4194304";"27682";"0,66";"0";"3";"34";"0";"0"
"05.11.2015 00:05:00";"2";"0";"266";"5,55";"4194304";"130862";"3,12";"0";"102";"34";"11";"1"
"05.11.2015 00:10:00";"2";"0";"164";"3,42";"4194304";"94372";"2,25";"0";"38";"34";"4";"0"
"05.11.2015 00:15:00";"2";"0";"176";"3,69";"4194304";"85983";"2,05";"0";"69";"34";"5";"0"
"05.11.2015 00:20:00";"2";"0";"101";"2,12";"4194304";"55365";"1,32";"0";"10";"34";"0";"0"
"05.11.2015 00:25:00";"2";"0";"93";"1,96";"4194304";"100244";"2,39";"0";"3";"34";"0";"0"
"05.11.2015 00:30:00";"2";"0";"93";"1,95";"4194304";"41524";"0,99";"0";"2";"34";"0";"0"
"05.11.2015 00:35:00";"2";"0";"91";"1,91";"4194304";"33135";"0,79";"0";"3";"34";"0";"0"
"05.11.2015 00:40:00";"2";"0";"94";"1,98";"4194304";"33135";"0,79";"0";"2";"34";"0";"0"
"05.11.2015 00:45:00";"2";"0";"96";"2,01";"4194304";"16358";"0,39";"0";"3";"34";"0";"0"
"05.11.2015 00:50:00";"2";"0";"92";"1,93";"4194304";"58301";"1,39";"0";"2";"34";"0";"0"
"05.11.2015 00:55:00";"2";"0";"89";"1,87";"4194304";"33135";"0,79";"0";"3";"34";"0";"0"
"05.11.2015 01:00:00";"2";"0";"93";"1,95";"4194304";"24746";"0,59";"0";"2";"34";"0";"0"
"05.11.2015 01:05:00";"2";"0";"281";"5,87";"4194304";"91855";"2,19";"0";"99";"34";"11";"1"
"05.11.2015 01:10:00";"2";"0";"158";"3,3";"4194304";"83467";"1,99";"0";"30";"34";"3";"0"
"05.11.2015 01:15:00";"2";"0";"172";"3,6";"4194304";"91855";"2,19";"0";"64";"34";"4";"0"
"05.11.2015 01:20:00";"2";"0";"98";"2,06";"4194304";"133798";"3,19";"0";"6";"34";"0";"0"
"05.11.2015 01:25:00";"2";"0";"90";"1,9";"4194304";"75078";"1,79";"0";"3";"34";"0";"0"
"05.11.2015 01:30:00";"2";"0";"92";"1,93";"4194304";"21810";"0,52";"0";"2";"34";"0";"0"
"05.11.2015 01:35:00";"2";"0";"89";"1,86";"4194304";"38588";"0,92";"0";"4";"34";"0";"0"
"05.11.2015 01:40:00";"2";"0";"91";"1,9";"4194304";"66689";"1,59";"0";"3";"34";"0";"0"
"05.11.2015 01:45:00";"2";"0";"91";"1,9";"4194304";"66689";"1,59";"0";"4";"34";"0";"0"
"05.11.2015 01:50:00";"2";"0";"91";"1,91";"4194304";"41524";"0,99";"0";"2";"34";"0";"0"
"05.11.2015 01:55:00";"2";"0";"90";"1,89";"4194304";"36071";"0,86";"0";"3";"34";"0";"0"
"05.11.2015 02:00:00";"2";"0";"98";"2,05";"4194304";"27682";"0,66";"0";"2";"34";"0";"0"
"05.11.2015 02:05:00";"2";"0";"281";"5,87";"4194304";"119538";"2,85";"0";"99";"34";"11";"1"
"05.11.2015 02:10:00";"2";"0";"162";"3,39";"4194304";"108632";"2,59";"0";"30";"34";"3";"0"
"05.11.2015 02:15:00";"2";"0";"177";"3,69";"4194304";"85983";"2,05";"0";"65";"34";"5";"0"
"05.11.2015 02:20:00";"2";"0";"98";"2,06";"4194304";"111149";"2,65";"0";"7";"34";"0";"0"
"05.11.2015 02:25:00";"2";"0";"90";"1,89";"4194304";"94372";"2,25";"0";"3";"34";"0";"0"
"05.11.2015 02:30:00";"2";"0";"89";"1,87";"4194304";"30199";"0,72";"0";"2";"34";"0";"0"
"05.11.2015 02:35:00";"2";"0";"93";"1,94";"4194304";"13841";"0,33";"0";"4";"34";"0";"0"
"05.11.2015 02:40:00";"2";"0";"92";"1,93";"4194304";"46976";"1,12";"0";"2";"34";"0";"0"
