"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"277";"7,74";"12582912";"1424386";"11,32";"8";"79";"208";"9";"10"
"05.11.2015 00:05:00";"2";"0";"294";"8,21";"12582912";"1667236";"13,25";"84";"118";"208";"11";"12"
"05.11.2015 00:10:00";"2";"0";"275";"7,66";"12582912";"1374054";"10,92";"101";"81";"208";"9";"10"
"05.11.2015 00:15:00";"2";"0";"275";"7,67";"12582912";"1357696";"10,79";"13";"83";"208";"9";"10"
"05.11.2015 00:20:00";"2";"0";"826";"23";"12582912";"6146752";"48,85";"133108";"523";"208";"18";"294"
"05.11.2015 00:25:00";"2";"0";"269";"7,5";"12582912";"4780248";"37,99";"12";"74";"208";"9";"10"
"05.11.2015 00:30:00";"2";"0";"921";"25,65";"12582912";"4336071";"34,46";"23496";"1036";"208";"160";"6334"
"05.11.2015 00:35:00";"2";"0";"268";"7,49";"12582912";"4327263";"34,39";"66";"77";"208";"9";"10"
"05.11.2015 00:40:00";"2";"0";"262";"7,31";"12582912";"1861013";"14,79";"8";"74";"208";"9";"10"
"05.11.2015 00:45:00";"2";"0";"258";"7,21";"12582912";"980209";"7,79";"7";"76";"208";"9";"10"
"05.11.2015 00:50:00";"2";"0";"513";"14,3";"12582912";"1810681";"14,39";"958";"1392";"208";"19";"560"
"05.11.2015 00:55:00";"2";"0";"262";"7,31";"12582912";"1038090";"8,25";"6";"76";"208";"8";"9"
"05.11.2015 01:00:00";"2";"0";"265";"7,4";"12582912";"1055706";"8,39";"6";"80";"208";"8";"9"
"05.11.2015 01:05:00";"2";"0";"265";"7,41";"12582912";"1717567";"13,65";"15";"83";"208";"9";"10"
"05.11.2015 01:10:00";"2";"0";"255";"7,12";"12582912";"1440743";"11,45";"9";"77";"208";"9";"10"
"05.11.2015 01:15:00";"2";"0";"255";"7,12";"12582912";"1172727";"9,32";"5";"78";"208";"9";"10"
"05.11.2015 01:20:00";"2";"0";"806";"22,46";"12582912";"6407219";"50,92";"135152";"521";"208";"19";"267"
"05.11.2015 01:25:00";"2";"0";"294";"8,2";"12582912";"4503424";"35,79";"61";"138";"208";"9";"10"
"05.11.2015 01:30:00";"2";"0";"290";"8,08";"12582912";"1861013";"14,79";"76";"145";"208";"9";"10"
"05.11.2015 01:35:00";"2";"0";"349";"9,73";"12582912";"1533857";"12,19";"69";"121";"208";"9";"10"
"05.11.2015 01:40:00";"2";"0";"257";"7,17";"12582912";"1113588";"8,85";"4";"74";"208";"9";"10"
"05.11.2015 01:45:00";"2";"0";"313";"8,73";"12582912";"1508691";"11,99";"19";"81";"208";"9";"13"
"05.11.2015 01:50:00";"2";"0";"253";"7,07";"12582912";"1231867";"9,79";"6";"90";"208";"9";"10"
"05.11.2015 01:55:00";"2";"0";"262";"7,31";"12582912";"1106038";"8,79";"37";"127";"208";"9";"10"
"05.11.2015 02:00:00";"2";"0";"266";"7,44";"12582912";"1131204";"8,99";"17";"128";"208";"9";"10"
"05.11.2015 02:05:00";"2";"0";"323";"9";"12582912";"1810681";"14,39";"71";"146";"208";"19";"23"
"05.11.2015 02:10:00";"2";"0";"250";"6,96";"12582912";"1634520";"12,99";"9";"76";"208";"9";"10"
"05.11.2015 02:15:00";"2";"0";"253";"7,06";"12582912";"962593";"7,65";"5";"83";"208";"8";"10"
"05.11.2015 02:20:00";"2";"0";"798";"22,22";"12582912";"6743183";"53,59";"135101";"518";"208";"18";"419"
"05.11.2015 02:25:00";"2";"0";"258";"7,19";"12582912";"4553756";"36,19";"8";"77";"208";"9";"10"
"05.11.2015 02:30:00";"2";"0";"258";"7,19";"12582912";"1642070";"13,05";"4";"76";"208";"9";"10"
"05.11.2015 02:35:00";"2";"0";"252";"7,04";"12582912";"1214251";"9,65";"107";"76";"208";"9";"10"
"05.11.2015 02:40:00";"2";"0";"246";"6,87";"12582912";"1106038";"8,79";"3";"74";"208";"9";"10"
"05.11.2015 02:45:00";"2";"0";"246";"6,85";"12582912";"1113588";"8,85";"4";"74";"208";"9";"10"
"05.11.2015 02:50:00";"2";"0";"257";"7,17";"12582912";"1248225";"9,92";"21";"88";"208";"11";"13"
"05.11.2015 02:55:00";"2";"0";"267";"7,44";"12582912";"1113588";"8,85";"7";"80";"208";"9";"10"
