"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"161";"3,52";"8388608";"938685";"11,19";"0";"5";"28";"369";"348"
"05.11.2015 00:05:00";"2";"0";"165";"3,6";"8388608";"949590";"11,32";"0";"6";"28";"369";"348"
"05.11.2015 00:10:00";"2";"0";"163";"3,55";"8388608";"899259";"10,72";"2";"6";"28";"370";"349"
"05.11.2015 00:15:00";"2";"0";"162";"3,53";"8388608";"1089680";"12,99";"0";"5";"28";"369";"348"
"05.11.2015 00:20:00";"2";"0";"160";"3,5";"8388608";"848927";"10,12";"0";"5";"28";"369";"348"
"05.11.2015 00:25:00";"2";"0";"164";"3,58";"8388608";"770913";"9,19";"0";"5";"28";"371";"349"
"05.11.2015 00:30:00";"2";"0";"162";"3,55";"8388608";"888354";"10,59";"0";"5";"28";"371";"349"
"05.11.2015 00:35:00";"2";"0";"156";"3,41";"8388608";"882482";"10,52";"0";"5";"28";"371";"349"
"05.11.2015 00:40:00";"2";"0";"162";"3,54";"8388608";"938685";"11,19";"0";"5";"28";"371";"349"
"05.11.2015 00:45:00";"2";"0";"158";"3,46";"8388608";"1056126";"12,59";"0";"5";"28";"369";"348"
"05.11.2015 00:50:00";"2";"0";"162";"3,53";"8388608";"1072903";"12,79";"0";"5";"28";"369";"348"
"05.11.2015 00:55:00";"2";"0";"164";"3,59";"8388608";"955462";"11,39";"0";"6";"28";"371";"349"
"05.11.2015 01:00:00";"2";"0";"162";"3,53";"8388608";"905131";"10,79";"0";"5";"28";"369";"348"
"05.11.2015 01:05:00";"2";"0";"161";"3,51";"8388608";"938685";"11,19";"0";"5";"28";"369";"348"
"05.11.2015 01:10:00";"2";"0";"162";"3,54";"8388608";"1005794";"11,99";"0";"5";"28";"369";"348"
"05.11.2015 01:15:00";"2";"0";"232";"5,06";"8388608";"2353004";"28,05";"9";"136";"28";"392";"1243"
"05.11.2015 01:20:00";"2";"0";"162";"3,54";"8388608";"1391670";"16,59";"2";"5";"28";"370";"349"
"05.11.2015 01:25:00";"2";"0";"150";"3,28";"8388608";"1089680";"12,99";"0";"5";"28";"369";"349"
"05.11.2015 01:30:00";"2";"0";"150";"3,28";"8388608";"1173566";"13,99";"0";"4";"28";"369";"348"
"05.11.2015 01:35:00";"2";"0";"149";"3,25";"8388608";"1089680";"12,99";"0";"5";"28";"369";"349"
"05.11.2015 01:40:00";"2";"0";"150";"3,27";"8388608";"1145045";"13,65";"0";"5";"28";"369";"348"
"05.11.2015 01:45:00";"2";"0";"167";"3,64";"8388608";"1285135";"15,32";"0";"5";"28";"369";"348"
"05.11.2015 01:50:00";"2";"0";"165";"3,6";"8388608";"1318689";"15,72";"0";"5";"28";"369";"348"
"05.11.2015 01:55:00";"2";"0";"162";"3,54";"8388608";"1010827";"12,05";"0";"5";"28";"369";"348"
"05.11.2015 02:00:00";"2";"0";"162";"3,54";"8388608";"1218026";"14,52";"0";"5";"28";"370";"349"
"05.11.2015 02:05:00";"2";"0";"164";"3,57";"8388608";"966368";"11,52";"0";"5";"28";"369";"348"
"05.11.2015 02:10:00";"2";"0";"165";"3,6";"8388608";"1067031";"12,72";"0";"5";"28";"369";"349"
"05.11.2015 02:15:00";"2";"0";"162";"3,53";"8388608";"943718";"11,25";"0";"5";"28";"369";"348"
"05.11.2015 02:20:00";"2";"0";"163";"3,55";"8388608";"1106457";"13,19";"0";"4";"28";"369";"348"
"05.11.2015 02:25:00";"2";"0";"164";"3,58";"8388608";"1039349";"12,39";"0";"5";"28";"370";"349"
"05.11.2015 02:30:00";"2";"0";"163";"3,55";"8388608";"1207121";"14,39";"0";"5";"28";"369";"348"
"05.11.2015 02:35:00";"2";"0";"162";"3,53";"8388608";"1240675";"14,79";"0";"5";"28";"370";"349"
"05.11.2015 02:40:00";"2";"0";"163";"3,55";"8388608";"1039349";"12,39";"0";"5";"28";"371";"349"
"05.11.2015 02:45:00";"2";"0";"163";"3,55";"8388608";"1033476";"12,32";"0";"5";"28";"370";"349"
"05.11.2015 02:50:00";"2";"0";"165";"3,6";"8388608";"1212154";"14,45";"0";"5";"28";"372";"349"
"05.11.2015 02:55:00";"2";"0";"164";"3,58";"8388608";"1228931";"14,65";"0";"5";"28";"369";"349"
"05.11.2015 03:00:00";"2";"0";"162";"3,54";"8388608";"983145";"11,72";"0";"5";"28";"370";"349"
"05.11.2015 03:05:00";"2";"0";"163";"3,56";"8388608";"1190343";"14,19";"0";"5";"28";"370";"349"
"05.11.2015 03:10:00";"2";"0";"164";"3,57";"8388608";"1128268";"13,45";"0";"4";"28";"370";"349"
"05.11.2015 03:15:00";"2";"0";"154";"3,35";"8388608";"1425224";"16,99";"0";"6";"28";"372";"350"
"05.11.2015 03:20:00";"2";"0";"170";"3,71";"8388608";"1061159";"12,65";"0";"78";"28";"371";"350"
"05.11.2015 03:25:00";"2";"0";"161";"3,52";"8388608";"1234803";"14,72";"0";"5";"28";"370";"349"
"05.11.2015 03:30:00";"2";"0";"161";"3,51";"8388608";"1033476";"12,32";"0";"5";"28";"370";"348"
"05.11.2015 03:35:00";"2";"0";"163";"3,56";"8388608";"888354";"10,59";"0";"5";"28";"369";"348"
"05.11.2015 03:40:00";"2";"0";"164";"3,58";"8388608";"1089680";"12,99";"0";"5";"28";"370";"349"
"05.11.2015 03:45:00";"2";"0";"163";"3,56";"8388608";"989017";"11,79";"0";"5";"28";"370";"349"
"05.11.2015 03:50:00";"2";"0";"163";"3,55";"8388608";"1145045";"13,65";"0";"5";"28";"369";"348"
"05.11.2015 03:55:00";"2";"0";"165";"3,6";"8388608";"983145";"11,72";"0";"5";"28";"372";"350"
"05.11.2015 04:00:00";"2";"0";"162";"3,55";"8388608";"1094713";"13,05";"0";"5";"28";"371";"349"
"05.11.2015 04:05:00";"2";"0";"97";"2,11";"8388608";"994050";"11,85";"0";"5";"28";"185";"174"
"05.11.2015 04:10:00";"2";"0";"97";"2,11";"8388608";"910164";"10,85";"0";"4";"28";"185";"174"
"05.11.2015 04:15:00";"2";"0";"94";"2,06";"8388608";"983145";"11,72";"0";"5";"28";"185";"174"
"05.11.2015 04:20:00";"2";"0";"99";"2,16";"8388608";"1061159";"12,65";"0";"5";"28";"188";"176"
"05.11.2015 04:25:00";"2";"0";"98";"2,14";"8388608";"1005794";"11,99";"0";"4";"28";"185";"175"
"05.11.2015 04:30:00";"2";"0";"96";"2,11";"8388608";"932813";"11,12";"0";"4";"28";"186";"175"
"05.11.2015 04:35:00";"2";"0";"100";"2,18";"8388608";"972240";"11,59";"0";"5";"28";"188";"176"
"05.11.2015 04:40:00";"2";"0";"97";"2,12";"8388608";"748264";"8,92";"0";"4";"28";"185";"174"
"05.11.2015 04:45:00";"2";"0";"95";"2,07";"8388608";"960496";"11,45";"0";"4";"28";"184";"174"
"05.11.2015 04:50:00";"2";"0";"96";"2,1";"8388608";"1100585";"13,12";"0";"4";"28";"185";"174"
"05.11.2015 04:55:00";"2";"0";"98";"2,14";"8388608";"1106457";"13,19";"0";"4";"28";"185";"174"
"05.11.2015 05:00:00";"2";"0";"96";"2,09";"8388608";"809501";"9,65";"0";"5";"28";"186";"175"
"05.11.2015 05:05:00";"2";"0";"100";"2,18";"8388608";"905131";"10,79";"0";"5";"28";"187";"176"
"05.11.2015 05:10:00";"2";"0";"98";"2,16";"8388608";"658506";"7,85";"0";"4";"28";"187";"175"
"05.11.2015 05:15:00";"2";"0";"101";"2,2";"8388608";"770913";"9,19";"0";"6";"28";"190";"177"
"05.11.2015 05:20:00";"2";"0";"96";"2,1";"8388608";"972240";"11,59";"0";"4";"28";"185";"174"
"05.11.2015 05:25:00";"2";"0";"100";"2,18";"8388608";"955462";"11,39";"0";"5";"28";"188";"176"
"05.11.2015 05:30:00";"2";"0";"97";"2,13";"8388608";"804468";"9,59";"0";"5";"28";"185";"174"
"05.11.2015 05:35:00";"2";"0";"96";"2,1";"8388608";"1050254";"12,52";"0";"4";"28";"185";"174"
"05.11.2015 05:40:00";"2";"0";"98";"2,14";"8388608";"938685";"11,19";"0";"4";"28";"185";"175"
"05.11.2015 05:45:00";"2";"0";"95";"2,08";"8388608";"972240";"11,59";"0";"4";"28";"185";"174"
"05.11.2015 05:50:00";"2";"0";"119";"2,6";"8388608";"871576";"10,39";"0";"6";"28";"250";"187"
"05.11.2015 05:55:00";"2";"0";"98";"2,14";"8388608";"1117363";"13,32";"0";"4";"28";"185";"174"
"05.11.2015 06:00:00";"2";"0";"96";"2,1";"8388608";"838022";"9,99";"0";"5";"28";"187";"175"
"05.11.2015 06:05:00";"2";"0";"89";"1,95";"8388608";"826278";"9,85";"0";"7";"28";"162";"102"
"05.11.2015 06:10:00";"2";"0";"63";"1,38";"8388608";"871576";"10,39";"0";"4";"28";"93";"87"
"05.11.2015 06:15:00";"2";"0";"64";"1,4";"8388608";"955462";"11,39";"0";"4";"28";"93";"87"
"05.11.2015 06:20:00";"2";"0";"65";"1,41";"8388608";"787690";"9,39";"0";"4";"28";"95";"88"
"05.11.2015 06:25:00";"2";"0";"64";"1,41";"8388608";"989017";"11,79";"0";"4";"28";"93";"87"
"05.11.2015 06:30:00";"2";"0";"61";"1,34";"8388608";"854799";"10,19";"0";"4";"28";"93";"87"
"05.11.2015 06:35:00";"2";"0";"63";"1,39";"8388608";"720581";"8,59";"0";"4";"28";"93";"88"
"05.11.2015 06:40:00";"2";"0";"65";"1,42";"8388608";"871576";"10,39";"0";"4";"28";"93";"87"
"05.11.2015 06:45:00";"2";"0";"61";"1,34";"8388608";"859832";"10,25";"0";"5";"28";"93";"87"
"05.11.2015 06:50:00";"2";"0";"63";"1,37";"8388608";"737359";"8,79";"0";"4";"28";"93";"87"
"05.11.2015 06:55:00";"2";"0";"64";"1,4";"8388608";"770913";"9,19";"0";"4";"28";"93";"88"
"05.11.2015 07:00:00";"2";"0";"62";"1,35";"8388608";"1022571";"12,19";"0";"4";"28";"93";"87"
"05.11.2015 07:05:00";"2";"0";"64";"1,39";"8388608";"838022";"9,99";"0";"4";"28";"93";"87"
