"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"2";"0";"201";"5,61";"8388608";"1442002";"17,19";"1";"42";"598";"5";"8"
"05.11.2015 00:05:00";"2";"0";"259";"7,22";"8388608";"1564475";"18,65";"292";"247";"598";"5";"6"
"05.11.2015 00:10:00";"2";"0";"206";"5,76";"8388608";"1822006";"21,72";"42";"57";"598";"5";"7"
"05.11.2015 00:15:00";"2";"0";"205";"5,72";"8388608";"1352244";"16,12";"0";"44";"598";"7";"35"
"05.11.2015 00:20:00";"2";"0";"206";"5,76";"8388608";"1469684";"17,52";"0";"42";"598";"5";"7"
"05.11.2015 00:25:00";"2";"0";"209";"5,82";"8388608";"1430258";"17,05";"1";"44";"598";"4";"6"
"05.11.2015 00:30:00";"2";"0";"205";"5,73";"8388608";"1402575";"16,72";"1";"43";"598";"4";"8"
"05.11.2015 00:35:00";"2";"0";"336";"9,37";"8388608";"1363149";"16,25";"1";"562";"598";"14";"217"
"05.11.2015 00:40:00";"2";"0";"207";"5,79";"8388608";"1408447";"16,79";"2";"43";"598";"5";"7"
"05.11.2015 00:45:00";"2";"0";"762";"21,25";"8388608";"1922669";"22,92";"13504";"75";"598";"105";"4437"
"05.11.2015 00:50:00";"2";"0";"385";"10,74";"8388608";"3331955";"39,72";"2716";"206";"598";"50";"281"
"05.11.2015 00:55:00";"2";"0";"219";"6,13";"8388608";"2431857";"28,99";"45";"46";"598";"7";"34"
"05.11.2015 01:00:00";"2";"0";"203";"5,67";"8388608";"1671011";"19,92";"1";"44";"598";"4";"7"
"05.11.2015 01:05:00";"2";"0";"223";"6,22";"8388608";"1822006";"21,72";"27";"52";"598";"4";"6"
"05.11.2015 01:10:00";"2";"0";"201";"5,6";"8388608";"1475556";"17,59";"0";"43";"598";"5";"7"
"05.11.2015 01:15:00";"2";"0";"196";"5,47";"8388608";"1341338";"15,99";"1";"44";"598";"7";"34"
"05.11.2015 01:20:00";"2";"0";"234";"6,53";"8388608";"1777546";"21,19";"17";"61";"598";"5";"7"
"05.11.2015 01:25:00";"2";"0";"199";"5,57";"8388608";"1939446";"23,12";"0";"44";"598";"4";"7"
"05.11.2015 01:30:00";"2";"0";"196";"5,49";"8388608";"1218026";"14,52";"0";"43";"598";"4";"8"
"05.11.2015 01:35:00";"2";"0";"332";"9,26";"8388608";"1581253";"18,85";"16";"386";"598";"12";"178"
"05.11.2015 01:40:00";"2";"0";"221";"6,16";"8388608";"1363149";"16,25";"1";"55";"598";"5";"6"
"05.11.2015 01:45:00";"2";"0";"203";"5,67";"8388608";"1559442";"18,59";"1";"45";"598";"4";"8"
"05.11.2015 01:50:00";"2";"0";"214";"5,98";"8388608";"2045981";"24,39";"0";"68";"598";"5";"7"
"05.11.2015 01:55:00";"2";"0";"211";"5,91";"8388608";"1962095";"23,39";"7";"45";"598";"7";"33"
