"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"1";"0";"65";"2,75";"6291456";"53477";"0,85";"0";"6";"100";"0";"0"
"04.01.2016 00:05:00";"1";"0";"66";"2,8";"6291456";"78643";"1,25";"0";"6";"100";"0";"0"
"04.01.2016 00:10:00";"1";"0";"66";"2,8";"6291456";"103809";"1,65";"0";"6";"100";"0";"0"
"04.01.2016 00:15:00";"1";"0";"68";"2,87";"6291456";"103809";"1,65";"0";"6";"100";"0";"0"
"04.01.2016 00:20:00";"1";"0";"67";"2,84";"6291456";"125200";"1,99";"0";"6";"100";"0";"0"
"04.01.2016 00:25:00";"1";"0";"68";"2,88";"6291456";"28941";"0,46";"0";"6";"100";"0";"0"
"04.01.2016 00:30:00";"1";"0";"69";"2,9";"6291456";"100034";"1,59";"0";"6";"100";"0";"0"
"04.01.2016 00:35:00";"1";"0";"68";"2,87";"6291456";"62285";"0,99";"0";"6";"100";"0";"0"
"04.01.2016 00:40:00";"1";"0";"68";"2,84";"6291456";"74868";"1,19";"0";"6";"100";"0";"0"
"04.01.2016 00:45:00";"1";"0";"71";"2,99";"6291456";"103809";"1,65";"0";"7";"100";"0";"0"
"04.01.2016 00:50:00";"1";"0";"67";"2,83";"6291456";"254804";"4,05";"0";"7";"100";"0";"0"
"04.01.2016 00:55:00";"1";"0";"70";"2,96";"6291456";"128975";"2,05";"0";"6";"100";"0";"0"
"04.01.2016 01:00:00";"1";"0";"68";"2,84";"6291456";"57881";"0,92";"0";"6";"100";"0";"0"
"04.01.2016 01:05:00";"1";"0";"71";"2,98";"6291456";"0";"0";"0";"6";"100";"0";"0"
"04.01.2016 01:10:00";"1";"0";"68";"2,85";"6291456";"53477";"0,85";"0";"6";"100";"0";"0"
"04.01.2016 01:15:00";"1";"0";"71";"2,99";"6291456";"45298";"0,72";"0";"6";"100";"0";"0"
"04.01.2016 01:20:00";"1";"0";"66";"2,77";"6291456";"188115";"2,99";"0";"6";"100";"0";"0"
"04.01.2016 01:25:00";"1";"0";"70";"2,93";"6291456";"49703";"0,79";"0";"6";"100";"0";"0"
"04.01.2016 01:30:00";"1";"0";"67";"2,83";"6291456";"74868";"1,19";"0";"6";"100";"0";"0"
"04.01.2016 01:35:00";"1";"0";"73";"3,08";"6291456";"62285";"0,99";"0";"6";"100";"0";"0"
"04.01.2016 01:40:00";"1";"0";"70";"2,95";"6291456";"45298";"0,72";"0";"7";"100";"0";"0"
