"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"8";"0";"3495";"18,21";"8388608";"2067792";"24,65";"0";"3149";"88";"87";"149"
"04.01.2016 00:05:00";"8";"0";"3584";"18,67";"8388608";"2017460";"24,05";"0";"3198";"88";"88";"151"
"04.01.2016 00:10:00";"8";"0";"3471";"18,08";"8388608";"1983906";"23,65";"0";"3129";"88";"86";"147"
"04.01.2016 00:15:00";"8";"0";"3581";"18,65";"8388608";"2381526";"28,39";"0";"2965";"88";"88";"151"
"04.01.2016 00:20:00";"8";"0";"3492";"18,19";"8388608";"2101346";"25,05";"0";"3174";"88";"87";"149"
"04.01.2016 00:25:00";"8";"0";"3567";"18,58";"8388608";"2006555";"23,92";"0";"3110";"88";"87";"148"
"04.01.2016 00:30:00";"8";"0";"3494";"18,2";"8388608";"2006555";"23,92";"0";"3178";"88";"87";"149"
"04.01.2016 00:35:00";"8";"0";"3571";"18,6";"8388608";"2185232";"26,05";"0";"3172";"88";"87";"150"
"04.01.2016 00:40:00";"8";"0";"3522";"18,35";"8388608";"2001522";"23,86";"0";"3171";"88";"87";"149"
"04.01.2016 00:45:00";"8";"0";"3568";"18,58";"8388608";"1922669";"22,92";"0";"3171";"88";"87";"149"
"04.01.2016 00:50:00";"8";"0";"3525";"18,36";"8388608";"2140773";"25,52";"0";"3082";"88";"89";"152"
"04.01.2016 00:55:00";"8";"0";"3549";"18,49";"8388608";"2101346";"25,05";"0";"3176";"88";"85";"147"
"04.01.2016 01:00:00";"8";"0";"3512";"18,29";"8388608";"2040109";"24,32";"0";"3166";"88";"89";"151"
"04.01.2016 01:05:00";"8";"0";"3581";"18,65";"8388608";"2280863";"27,19";"0";"3207";"88";"87";"150"
"04.01.2016 01:10:00";"8";"0";"3523";"18,35";"8388608";"2113090";"25,19";"0";"2908";"88";"87";"149"
"04.01.2016 01:15:00";"8";"0";"3577";"18,63";"8388608";"1782579";"21,25";"0";"3176";"88";"87";"149"
"04.01.2016 01:20:00";"8";"0";"3552";"18,5";"8388608";"2062759";"24,59";"0";"3173";"88";"89";"152"
"04.01.2016 01:25:00";"8";"0";"3580";"18,64";"8388608";"1928541";"22,99";"0";"3196";"88";"86";"147"
"04.01.2016 01:30:00";"8";"0";"3527";"18,37";"8388608";"1989778";"23,72";"0";"3071";"88";"88";"151"
"04.01.2016 01:35:00";"8";"0";"3589";"18,7";"8388608";"2113090";"25,19";"0";"3179";"88";"87";"150"
"04.01.2016 01:40:00";"8";"0";"3536";"18,42";"8388608";"2504000";"29,85";"0";"3186";"88";"87";"149"
"04.01.2016 01:45:00";"8";"0";"3602";"18,76";"8388608";"2129868";"25,39";"0";"3167";"88";"86";"149"
"04.01.2016 01:50:00";"8";"0";"3568";"18,59";"8388608";"2023332";"24,12";"0";"3195";"88";"89";"152"
"04.01.2016 01:55:00";"8";"0";"3584";"18,67";"8388608";"1973001";"23,52";"0";"2913";"88";"85";"147"
"04.01.2016 02:00:00";"8";"0";"3542";"18,45";"8388608";"2000683";"23,85";"0";"3173";"88";"88";"151"
"04.01.2016 02:05:00";"8";"0";"3582";"18,66";"8388608";"2029204";"24,19";"0";"3174";"88";"87";"150"
"04.01.2016 02:10:00";"8";"0";"3533";"18,4";"8388608";"2113090";"25,19";"0";"3172";"88";"87";"149"
"04.01.2016 02:15:00";"8";"0";"3571";"18,6";"8388608";"2140773";"25,52";"0";"3054";"88";"87";"148"
"04.01.2016 02:20:00";"8";"0";"3528";"18,38";"8388608";"2191104";"26,12";"0";"3246";"88";"89";"152"
"04.01.2016 02:25:00";"8";"0";"3565";"18,57";"8388608";"2218787";"26,45";"0";"3147";"88";"86";"147"
"04.01.2016 02:30:00";"8";"0";"3535";"18,41";"8388608";"2073664";"24,72";"0";"3165";"88";"88";"151"
"04.01.2016 02:35:00";"8";"0";"3597";"18,74";"8388608";"1973001";"23,52";"0";"3199";"88";"87";"150"
"04.01.2016 02:40:00";"8";"0";"3516";"18,31";"8388608";"2045981";"24,39";"0";"2934";"88";"87";"149"
"04.01.2016 02:45:00";"8";"0";"3577";"18,63";"8388608";"2140773";"25,52";"0";"3172";"88";"87";"148"
"04.01.2016 02:50:00";"8";"0";"3537";"18,42";"8388608";"2297640";"27,39";"0";"3101";"88";"89";"152"
"04.01.2016 02:55:00";"8";"0";"3569";"18,59";"8388608";"2230531";"26,59";"0";"3154";"88";"85";"146"
"04.01.2016 03:00:00";"8";"0";"3522";"18,34";"8388608";"2180199";"25,99";"0";"3173";"88";"88";"151"
"04.01.2016 03:05:00";"8";"0";"3590";"18,7";"8388608";"2163422";"25,79";"0";"3204";"88";"87";"150"
"04.01.2016 03:10:00";"8";"0";"3523";"18,35";"8388608";"2230531";"26,59";"0";"3126";"88";"87";"149"
"04.01.2016 03:15:00";"8";"0";"3580";"18,65";"8388608";"2146645";"25,59";"0";"2951";"88";"86";"148"
"04.01.2016 03:20:00";"8";"0";"3540";"18,44";"8388608";"2415080";"28,79";"0";"3176";"88";"89";"152"
"04.01.2016 03:25:00";"8";"0";"3719";"19,37";"8388608";"2381526";"28,39";"3";"3264";"88";"85";"146"
"04.01.2016 03:30:00";"8";"0";"3525";"18,36";"8388608";"2549298";"30,39";"0";"3157";"88";"88";"151"
"04.01.2016 03:35:00";"8";"0";"3592";"18,71";"8388608";"2163422";"25,79";"0";"3222";"88";"87";"149"
"04.01.2016 03:40:00";"8";"0";"3524";"18,36";"8388608";"2297640";"27,39";"0";"3138";"88";"87";"148"
"04.01.2016 03:45:00";"8";"0";"3581";"18,65";"8388608";"2431857";"28,99";"0";"3178";"88";"86";"149"
"04.01.2016 03:50:00";"8";"0";"3539";"18,43";"8388608";"2079536";"24,79";"0";"2935";"88";"89";"152"
"04.01.2016 03:55:00";"8";"0";"3570";"18,6";"8388608";"2012427";"23,99";"0";"3173";"88";"85";"146"
"04.01.2016 04:00:00";"8";"0";"3517";"18,32";"8388608";"2314417";"27,59";"0";"3176";"88";"88";"151"
"04.01.2016 04:05:00";"8";"0";"3568";"18,59";"8388608";"1995650";"23,79";"0";"3101";"88";"87";"150"
"04.01.2016 04:10:00";"8";"0";"3518";"18,32";"8388608";"2113090";"25,19";"0";"3174";"88";"87";"149"
"04.01.2016 04:15:00";"8";"0";"3580";"18,64";"8388608";"2146645";"25,59";"0";"3121";"88";"87";"148"
"04.01.2016 04:20:00";"8";"0";"3541";"18,45";"8388608";"2381526";"28,39";"0";"3238";"88";"89";"152"
"04.01.2016 04:25:00";"8";"0";"3596";"18,73";"8388608";"2029204";"24,19";"0";"2927";"88";"85";"146"
"04.01.2016 04:30:00";"8";"0";"3522";"18,34";"8388608";"1844655";"21,99";"0";"3171";"88";"88";"151"
"04.01.2016 04:35:00";"8";"0";"3588";"18,69";"8388608";"2113090";"25,19";"0";"3110";"88";"87";"149"
"04.01.2016 04:40:00";"8";"0";"3525";"18,36";"8388608";"1861432";"22,19";"0";"3138";"88";"87";"149"
"04.01.2016 04:45:00";"8";"0";"3593";"18,72";"8388608";"1894987";"22,59";"0";"3166";"88";"87";"148"
"04.01.2016 04:50:00";"8";"0";"3562";"18,55";"8388608";"2347971";"27,99";"0";"3207";"88";"89";"152"
"04.01.2016 04:55:00";"8";"0";"3558";"18,53";"8388608";"2230531";"26,59";"0";"3168";"88";"85";"146"
"04.01.2016 05:00:00";"8";"0";"3533";"18,4";"8388608";"2230531";"26,59";"0";"3171";"88";"88";"151"
"04.01.2016 05:05:00";"8";"0";"3584";"18,67";"8388608";"2129868";"25,39";"0";"2930";"88";"87";"149"
"04.01.2016 05:10:00";"8";"0";"3534";"18,41";"8388608";"2285896";"27,25";"0";"3171";"88";"87";"149"
"04.01.2016 05:15:00";"8";"0";"3591";"18,71";"8388608";"2264085";"26,99";"0";"3081";"88";"87";"149"
"04.01.2016 05:20:00";"8";"0";"3551";"18,5";"8388608";"2252341";"26,85";"0";"3191";"88";"89";"152"
"04.01.2016 05:25:00";"8";"0";"3576";"18,62";"8388608";"1973001";"23,52";"0";"3200";"88";"86";"147"
"04.01.2016 05:30:00";"8";"0";"3517";"18,32";"8388608";"2381526";"28,39";"0";"3163";"88";"89";"151"
"04.01.2016 05:35:00";"8";"0";"3585";"18,67";"8388608";"2302673";"27,45";"0";"3192";"88";"87";"150"
"04.01.2016 05:40:00";"8";"0";"3521";"18,34";"8388608";"2325322";"27,72";"0";"2913";"88";"87";"149"
"04.01.2016 05:45:00";"8";"0";"3595";"18,73";"8388608";"2157550";"25,72";"0";"3172";"88";"87";"149"
"04.01.2016 05:50:00";"8";"0";"3547";"18,48";"8388608";"2207882";"26,32";"0";"3171";"88";"89";"152"
"04.01.2016 05:55:00";"8";"0";"3591";"18,7";"8388608";"2671772";"31,85";"0";"3066";"88";"85";"147"
"04.01.2016 06:00:00";"8";"0";"3549";"18,49";"8388608";"2386559";"28,45";"0";"3161";"88";"89";"151"
"04.01.2016 06:05:00";"8";"0";"3602";"18,76";"8388608";"2084569";"24,85";"0";"3213";"88";"87";"149"
"04.01.2016 06:10:00";"8";"0";"3548";"18,48";"8388608";"2129868";"25,39";"0";"3164";"88";"87";"149"
"04.01.2016 06:15:00";"8";"0";"3584";"18,67";"8388608";"2392431";"28,52";"0";"2936";"88";"87";"149"
"04.01.2016 06:20:00";"8";"0";"3544";"18,46";"8388608";"2012427";"23,99";"0";"3174";"88";"89";"152"
"04.01.2016 06:25:00";"8";"0";"3578";"18,64";"8388608";"2101346";"25,05";"0";"3196";"88";"86";"147"
"04.01.2016 06:30:00";"8";"0";"3525";"18,36";"8388608";"2409208";"28,72";"0";"3171";"88";"88";"151"
"04.01.2016 06:35:00";"8";"0";"3604";"18,77";"8388608";"2409208";"28,72";"0";"3097";"88";"87";"150"
"04.01.2016 06:40:00";"8";"0";"3540";"18,44";"8388608";"2269118";"27,05";"0";"3136";"88";"87";"149"
"04.01.2016 06:45:00";"8";"0";"3615";"18,83";"8388608";"2269118";"27,05";"0";"3198";"88";"87";"149"
"04.01.2016 06:50:00";"8";"0";"3555";"18,52";"8388608";"1962095";"23,39";"0";"3175";"88";"89";"152"
"04.01.2016 06:55:00";"8";"0";"3559";"18,54";"8388608";"2040109";"24,32";"0";"2932";"88";"86";"147"
"04.01.2016 07:00:00";"8";"0";"3535";"18,41";"8388608";"2163422";"25,79";"0";"3176";"88";"89";"151"
"04.01.2016 07:05:00";"8";"0";"3749";"19,53";"8388608";"2202010";"26,25";"0";"3416";"88";"88";"155"
"04.01.2016 07:10:00";"8";"0";"3534";"18,41";"8388608";"2487222";"29,65";"0";"2937";"88";"87";"150"
"04.01.2016 07:15:00";"8";"0";"3723";"19,39";"8388608";"2157550";"25,72";"0";"3406";"88";"88";"153"
"04.01.2016 07:20:00";"8";"0";"3547";"18,48";"8388608";"2029204";"24,19";"0";"2945";"88";"89";"152"
"04.01.2016 07:25:00";"8";"0";"3729";"19,42";"8388608";"1950351";"23,25";"0";"3449";"88";"87";"151"
"04.01.2016 07:30:00";"8";"0";"3538";"18,42";"8388608";"2134901";"25,45";"0";"3135";"88";"89";"151"
"04.01.2016 07:35:00";"8";"0";"3729";"19,42";"8388608";"2113090";"25,19";"0";"3248";"88";"88";"154"
"04.01.2016 07:40:00";"8";"0";"3518";"18,33";"8388608";"2051015";"24,45";"0";"3126";"88";"87";"149"
"04.01.2016 07:45:00";"8";"0";"3743";"19,5";"8388608";"2006555";"23,92";"0";"3199";"88";"88";"153"
"04.01.2016 07:50:00";"8";"0";"3543";"18,45";"8388608";"2012427";"23,99";"0";"3182";"88";"89";"152"
"04.01.2016 07:55:00";"8";"0";"3724";"19,4";"8388608";"2101346";"25,05";"0";"3146";"88";"87";"152"
"04.01.2016 08:00:00";"8";"0";"3535";"18,41";"8388608";"2051015";"24,45";"0";"3194";"88";"89";"151"
"04.01.2016 08:05:00";"8";"0";"3730";"19,43";"8388608";"2073664";"24,72";"0";"3184";"88";"88";"154"
"04.01.2016 08:10:00";"8";"0";"3507";"18,27";"8388608";"2314417";"27,59";"0";"3141";"88";"87";"149"
"04.01.2016 08:15:00";"8";"0";"3728";"19,42";"8388608";"1962095";"23,39";"0";"3159";"88";"88";"153"
"04.01.2016 08:20:00";"8";"0";"3533";"18,4";"8388608";"2012427";"23,99";"0";"3259";"88";"89";"152"
"04.01.2016 08:25:00";"8";"0";"3716";"19,35";"8388608";"2302673";"27,45";"0";"3123";"88";"86";"151"
"04.01.2016 08:30:00";"8";"0";"3516";"18,32";"8388608";"1978873";"23,59";"0";"3213";"88";"88";"151"
"04.01.2016 08:35:00";"8";"0";"3728";"19,42";"8388608";"2274991";"27,12";"0";"3261";"88";"88";"154"
"04.01.2016 08:40:00";"8";"0";"3523";"18,35";"8388608";"2258213";"26,92";"0";"3095";"88";"88";"149"
"04.01.2016 08:45:00";"8";"0";"3718";"19,37";"8388608";"1962095";"23,39";"0";"3256";"88";"88";"153"
"04.01.2016 08:50:00";"8";"0";"3530";"18,38";"8388608";"2163422";"25,79";"0";"3065";"88";"89";"152"
"04.01.2016 08:55:00";"8";"0";"3721";"19,38";"8388608";"2264085";"26,99";"0";"3290";"88";"87";"151"
"04.01.2016 09:00:00";"8";"0";"3510";"18,28";"8388608";"2180199";"25,99";"0";"3179";"88";"88";"151"
"04.01.2016 09:05:00";"8";"0";"3824";"19,92";"8388608";"2118124";"25,25";"0";"3182";"88";"88";"154"
"04.01.2016 09:10:00";"8";"0";"3534";"18,41";"8388608";"2347971";"27,99";"0";"3175";"88";"87";"149"
"04.01.2016 09:15:00";"8";"0";"3741";"19,49";"8388608";"1883243";"22,45";"0";"3405";"88";"88";"153"
"04.01.2016 09:20:00";"8";"0";"3534";"18,41";"8388608";"2180199";"25,99";"0";"2940";"88";"89";"152"
"04.01.2016 09:25:00";"8";"0";"3724";"19,4";"8388608";"2079536";"24,79";"0";"3423";"88";"87";"151"
"04.01.2016 09:30:00";"8";"0";"3537";"18,43";"8388608";"2129868";"25,39";"0";"2937";"88";"89";"151"
"04.01.2016 09:35:00";"8";"0";"3808";"19,83";"8388608";"2314417";"27,59";"0";"3451";"88";"88";"154"
"04.01.2016 09:40:00";"8";"0";"3525";"18,36";"8388608";"2347971";"27,99";"0";"2885";"88";"87";"149"
"04.01.2016 09:45:00";"8";"0";"3745";"19,51";"8388608";"2129868";"25,39";"0";"3392";"88";"88";"153"
"04.01.2016 09:50:00";"8";"0";"3614";"18,83";"8388608";"2247308";"26,79";"0";"3222";"88";"89";"152"
"04.01.2016 09:55:00";"8";"0";"3746";"19,51";"8388608";"2213754";"26,39";"0";"3147";"88";"87";"151"
"04.01.2016 10:00:00";"8";"0";"3543";"18,46";"8388608";"2347971";"27,99";"0";"3132";"88";"88";"151"
"04.01.2016 10:05:00";"8";"0";"4081";"21,26";"8388608";"2045981";"24,39";"13";"3181";"88";"104";"241"
"04.01.2016 10:10:00";"8";"0";"3502";"18,24";"8388608";"2247308";"26,79";"0";"3048";"88";"87";"146"
"04.01.2016 10:15:00";"8";"0";"3690";"19,22";"8388608";"2264085";"26,99";"0";"3180";"88";"87";"152"
"04.01.2016 10:20:00";"8";"0";"3553";"18,51";"8388608";"2800956";"33,39";"0";"3244";"88";"88";"150"
"04.01.2016 10:25:00";"8";"0";"3696";"19,25";"8388608";"2213754";"26,39";"0";"3164";"88";"86";"150"
"04.01.2016 10:30:00";"8";"0";"3529";"18,38";"8388608";"1945318";"23,19";"0";"2910";"88";"88";"150"
"04.01.2016 10:35:00";"8";"0";"3687";"19,21";"8388608";"1995650";"23,79";"0";"3181";"88";"88";"153"
"04.01.2016 10:40:00";"8";"0";"3516";"18,31";"8388608";"2062759";"24,59";"0";"3175";"88";"86";"147"
"04.01.2016 10:45:00";"8";"0";"3701";"19,28";"8388608";"2196976";"26,19";"0";"3184";"88";"87";"152"
"04.01.2016 10:50:00";"8";"0";"3547";"18,47";"8388608";"2180199";"25,99";"0";"3091";"88";"88";"150"
"04.01.2016 10:55:00";"8";"0";"3705";"19,3";"8388608";"2230531";"26,59";"0";"3163";"88";"86";"150"
"04.01.2016 11:00:00";"8";"0";"3570";"18,59";"8388608";"2146645";"25,59";"0";"3188";"88";"88";"149"
"04.01.2016 11:05:00";"8";"0";"3713";"19,34";"8388608";"2247308";"26,79";"0";"3261";"88";"88";"153"
"04.01.2016 11:10:00";"8";"0";"3521";"18,34";"8388608";"2381526";"28,39";"0";"2913";"88";"86";"147"
"04.01.2016 11:15:00";"8";"0";"3698";"19,26";"8388608";"2207882";"26,32";"0";"3184";"88";"87";"153"
"04.01.2016 11:20:00";"8";"0";"3516";"18,31";"8388608";"2163422";"25,79";"0";"3077";"88";"88";"150"
"04.01.2016 11:25:00";"8";"0";"3661";"19,07";"8388608";"2118124";"25,25";"0";"3282";"88";"86";"150"
"04.01.2016 11:30:00";"8";"0";"3527";"18,37";"8388608";"2202010";"26,25";"0";"3066";"88";"88";"150"
"04.01.2016 11:35:00";"8";"0";"3713";"19,34";"8388608";"2034237";"24,25";"0";"3217";"88";"89";"153"
"04.01.2016 11:40:00";"8";"0";"3545";"18,46";"8388608";"1894987";"22,59";"0";"3174";"88";"87";"147"
"04.01.2016 11:45:00";"8";"0";"3712";"19,33";"8388608";"1866465";"22,25";"0";"3196";"88";"87";"152"
"04.01.2016 11:50:00";"8";"0";"3531";"18,39";"8388608";"2168455";"25,85";"0";"2935";"88";"88";"150"
