"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"41";"0,9";"8388608";"368260";"4,39";"0";"25";"158";"12";"8"
"04.01.2016 00:05:00";"2";"0";"86";"1,88";"8388608";"306184";"3,65";"2";"49";"158";"8";"12"
"04.01.2016 00:10:00";"2";"0";"126";"2,75";"8388608";"541065";"6,45";"7";"153";"158";"12";"14"
"04.01.2016 00:15:00";"2";"0";"38";"0,83";"8388608";"473956";"5,65";"0";"20";"158";"1";"1"
"04.01.2016 00:20:00";"2";"0";"38";"0,85";"8388608";"362388";"4,32";"0";"22";"158";"6";"3"
"04.01.2016 00:25:00";"2";"0";"40";"0,88";"8388608";"317928";"3,79";"0";"23";"158";"6";"4"
"04.01.2016 00:30:00";"2";"0";"239";"5,22";"8388608";"3158311";"37,65";"4408";"163";"158";"56";"2158"
"04.01.2016 00:35:00";"2";"0";"40";"0,87";"8388608";"2174327";"25,92";"0";"22";"158";"3";"3"
"04.01.2016 00:40:00";"2";"0";"38";"0,85";"8388608";"664378";"7,92";"0";"20";"158";"5";"4"
"04.01.2016 00:45:00";"2";"0";"38";"0,83";"8388608";"228170";"2,72";"0";"20";"158";"1";"1"
"04.01.2016 00:50:00";"2";"0";"38";"0,84";"8388608";"171966";"2,05";"0";"21";"158";"2";"3"
"04.01.2016 00:55:00";"2";"0";"41";"0,89";"8388608";"177838";"2,12";"0";"21";"158";"2";"2"
"04.01.2016 01:00:00";"2";"0";"37";"0,81";"8388608";"239075";"2,85";"0";"20";"158";"1";"2"
"04.01.2016 01:05:00";"2";"0";"38";"0,84";"8388608";"306184";"3,65";"0";"21";"158";"2";"2"
"04.01.2016 01:10:00";"2";"0";"38";"0,84";"8388608";"228170";"2,72";"0";"20";"158";"1";"2"
"04.01.2016 01:15:00";"2";"0";"38";"0,84";"8388608";"194616";"2,32";"0";"20";"158";"2";"2"
"04.01.2016 01:20:00";"2";"0";"39";"0,85";"8388608";"278502";"3,32";"0";"20";"158";"1";"1"
"04.01.2016 01:25:00";"2";"0";"41";"0,89";"8388608";"228170";"2,72";"5";"20";"158";"1";"1"
"04.01.2016 01:30:00";"2";"0";"38";"0,84";"8388608";"261725";"3,12";"0";"21";"158";"1";"1"
"04.01.2016 01:35:00";"2";"0";"42";"0,93";"8388608";"322961";"3,85";"0";"20";"158";"4";"4"
"04.01.2016 01:40:00";"2";"0";"38";"0,84";"8388608";"362388";"4,32";"0";"20";"158";"2";"2"
"04.01.2016 01:45:00";"2";"0";"37";"0,82";"8388608";"295279";"3,52";"1";"22";"158";"3";"3"
"04.01.2016 01:50:00";"2";"0";"38";"0,83";"8388608";"250819";"2,99";"0";"20";"158";"1";"2"
