"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"8";"0";"60";"0,32";"16777216";"55365";"0,33";"0";"1";"438";"0";"8"
"04.01.2016 00:05:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"8"
"04.01.2016 00:10:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"7"
"04.01.2016 00:15:00";"8";"0";"61";"0,33";"16777216";"0";"0";"0";"1";"438";"0";"8"
"04.01.2016 00:20:00";"8";"0";"61";"0,33";"16777216";"55365";"0,33";"0";"1";"438";"0";"8"
"04.01.2016 00:25:00";"8";"0";"61";"0,33";"16777216";"266758";"1,59";"0";"1";"438";"0";"8"
"04.01.2016 00:30:00";"8";"0";"61";"0,33";"16777216";"199649";"1,19";"0";"1";"438";"0";"7"
"04.01.2016 00:35:00";"8";"0";"60";"0,32";"16777216";"65431";"0,39";"0";"1";"438";"0";"8"
"04.01.2016 00:40:00";"8";"0";"60";"0,32";"16777216";"199649";"1,19";"0";"1";"438";"0";"8"
"04.01.2016 00:45:00";"8";"0";"61";"0,33";"16777216";"166094";"0,99";"0";"2";"438";"0";"8"
"04.01.2016 00:50:00";"8";"0";"65";"0,35";"16777216";"187905";"1,12";"0";"1";"438";"0";"7"
"04.01.2016 00:55:00";"8";"0";"61";"0,32";"16777216";"266758";"1,59";"0";"1";"438";"0";"8"
"04.01.2016 01:00:00";"8";"0";"60";"0,32";"16777216";"65431";"0,39";"0";"1";"438";"0";"8"
"04.01.2016 01:05:00";"8";"0";"60";"0,32";"16777216";"87242";"0,52";"0";"1";"438";"0";"7"
"04.01.2016 01:10:00";"8";"0";"60";"0,32";"16777216";"98986";"0,59";"0";"1";"438";"0";"8"
"04.01.2016 01:15:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"8"
"04.01.2016 01:20:00";"8";"0";"60";"0,32";"16777216";"154350";"0,92";"0";"1";"438";"0";"8"
"04.01.2016 01:25:00";"8";"0";"61";"0,33";"16777216";"132540";"0,79";"0";"1";"438";"0";"7"
"04.01.2016 01:30:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"8"
"04.01.2016 01:35:00";"8";"0";"59";"0,32";"16777216";"98986";"0,59";"0";"1";"438";"0";"8"
"04.01.2016 01:40:00";"8";"0";"60";"0,32";"16777216";"0";"0";"0";"1";"438";"0";"8"
"04.01.2016 01:45:00";"8";"0";"60";"0,32";"16777216";"166094";"0,99";"0";"1";"438";"0";"7"
"04.01.2016 01:50:00";"8";"0";"64";"0,35";"16777216";"166094";"0,99";"0";"1";"438";"0";"8"
