"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"1";"0";"18";"1,04";"4194304";"114085";"2,72";"0";"6";"64";"0";"0"
"04.01.2016 00:05:00";"1";"0";"16";"0,93";"4194304";"94372";"2,25";"0";"7";"64";"0";"0"
"04.01.2016 00:10:00";"1";"0";"17";"1";"4194304";"144703";"3,45";"1";"5";"64";"0";"0"
"04.01.2016 00:15:00";"1";"0";"16";"0,92";"4194304";"164417";"3,92";"0";"5";"64";"0";"0"
"04.01.2016 00:20:00";"1";"0";"16";"0,93";"4194304";"114085";"2,72";"0";"6";"64";"0";"0"
"04.01.2016 00:25:00";"1";"0";"17";"0,97";"4194304";"117021";"2,79";"0";"6";"64";"0";"0"
"04.01.2016 00:30:00";"1";"0";"16";"0,91";"4194304";"133798";"3,19";"0";"5";"64";"0";"0"
"04.01.2016 00:35:00";"1";"0";"16";"0,92";"4194304";"122474";"2,92";"0";"5";"64";"0";"0"
"04.01.2016 00:40:00";"1";"0";"18";"1,02";"4194304";"72142";"1,72";"0";"6";"64";"0";"0"
"04.01.2016 00:45:00";"1";"0";"16";"0,92";"4194304";"102760";"2,45";"0";"6";"64";"0";"0"
"04.01.2016 00:50:00";"1";"0";"15";"0,88";"4194304";"150576";"3,59";"0";"5";"64";"0";"0"
"04.01.2016 00:55:00";"1";"0";"17";"0,97";"4194304";"130862";"3,12";"0";"5";"64";"0";"0"
"04.01.2016 01:00:00";"1";"0";"17";"0,97";"4194304";"127926";"3,05";"0";"6";"64";"0";"0"
"04.01.2016 01:05:00";"1";"0";"15";"0,89";"4194304";"117021";"2,79";"0";"5";"64";"0";"0"
"04.01.2016 01:10:00";"1";"0";"17";"0,97";"4194304";"119538";"2,85";"0";"5";"64";"0";"0"
"04.01.2016 01:15:00";"1";"0";"17";"0,97";"4194304";"100244";"2,39";"0";"5";"64";"0";"0"
"04.01.2016 01:20:00";"1";"0";"126";"7,06";"4194304";"997825";"23,79";"663";"93";"64";"22";"916"
"04.01.2016 01:25:00";"1";"0";"17";"0,97";"4194304";"1503658";"35,85";"3";"6";"64";"0";"0"
"04.01.2016 01:30:00";"1";"0";"16";"0,91";"4194304";"421528";"10,05";"0";"5";"64";"0";"0"
"04.01.2016 01:35:00";"1";"0";"15";"0,87";"4194304";"161481";"3,85";"1";"6";"64";"0";"0"
"04.01.2016 01:40:00";"1";"0";"17";"1";"4194304";"125410";"2,99";"0";"6";"64";"0";"0"
"04.01.2016 01:45:00";"1";"0";"16";"0,92";"4194304";"189583";"4,52";"0";"5";"64";"0";"0"
"04.01.2016 01:50:00";"1";"0";"15";"0,88";"4194304";"133798";"3,19";"0";"5";"64";"0";"0"
"04.01.2016 01:55:00";"1";"0";"17";"0,96";"4194304";"144703";"3,45";"0";"5";"64";"0";"0"
"04.01.2016 02:00:00";"1";"0";"17";"0,97";"4194304";"178258";"4,25";"0";"6";"64";"0";"0"
"04.01.2016 02:05:00";"1";"0";"16";"0,91";"4194304";"156028";"3,72";"0";"5";"64";"0";"0"
"04.01.2016 02:10:00";"1";"0";"17";"0,97";"4194304";"125410";"2,99";"0";"5";"64";"0";"0"
"04.01.2016 02:15:00";"1";"0";"16";"0,92";"4194304";"158964";"3,79";"0";"6";"64";"0";"0"
"04.01.2016 02:20:00";"1";"0";"16";"0,93";"4194304";"130862";"3,12";"0";"6";"64";"0";"0"
"04.01.2016 02:25:00";"1";"0";"17";"0,97";"4194304";"144703";"3,45";"0";"5";"64";"0";"0"
"04.01.2016 02:30:00";"1";"0";"16";"0,95";"4194304";"139251";"3,32";"0";"5";"64";"0";"0"
"04.01.2016 02:35:00";"1";"0";"15";"0,87";"4194304";"139251";"3,32";"0";"5";"64";"0";"0"
"04.01.2016 02:40:00";"1";"0";"17";"1,01";"4194304";"122474";"2,92";"0";"6";"64";"0";"0"
"04.01.2016 02:45:00";"1";"0";"16";"0,92";"4194304";"164417";"3,92";"0";"6";"64";"0";"0"
"04.01.2016 02:50:00";"1";"0";"15";"0,87";"4194304";"139251";"3,32";"0";"5";"64";"0";"0"
