"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"8";"0";"134";"0,93";"50331648";"0";"0";"202";"12";"116";"0";"3"
"04.01.2016 00:05:00";"8";"0";"142";"0,99";"50331648";"0";"0";"209";"15";"116";"0";"3"
"04.01.2016 00:10:00";"8";"0";"135";"0,94";"50331648";"0";"0";"203";"12";"116";"0";"3"
"04.01.2016 00:15:00";"8";"0";"136";"0,94";"50331648";"463051";"0,92";"179";"11";"116";"0";"3"
"04.01.2016 00:20:00";"8";"0";"134";"0,93";"50331648";"130862";"0,26";"224";"11";"116";"0";"3"
"04.01.2016 00:25:00";"8";"0";"134";"0,93";"50331648";"362388";"0,72";"179";"11";"116";"0";"3"
"04.01.2016 00:30:00";"8";"0";"137";"0,95";"50331648";"0";"0";"202";"11";"116";"0";"3"
"04.01.2016 00:35:00";"8";"0";"135";"0,94";"50331648";"0";"0";"178";"11";"116";"0";"3"
"04.01.2016 00:40:00";"8";"0";"133";"0,92";"50331648";"362388";"0,72";"204";"12";"116";"0";"3"
"04.01.2016 00:45:00";"8";"0";"134";"0,93";"50331648";"130862";"0,26";"178";"11";"116";"0";"3"
"04.01.2016 00:50:00";"8";"0";"133";"0,92";"50331648";"95630";"0,19";"225";"12";"116";"0";"3"
"04.01.2016 00:55:00";"8";"0";"134";"0,93";"50331648";"0";"0";"179";"12";"116";"0";"3"
"04.01.2016 01:00:00";"8";"0";"134";"0,93";"50331648";"0";"0";"202";"12";"116";"0";"3"
"04.01.2016 01:05:00";"8";"0";"141";"0,98";"50331648";"0";"0";"186";"14";"116";"0";"3"
"04.01.2016 01:10:00";"8";"0";"134";"0,93";"50331648";"0";"0";"227";"12";"116";"0";"3"
"04.01.2016 01:15:00";"8";"0";"134";"0,93";"50331648";"0";"0";"178";"11";"116";"0";"3"
"04.01.2016 01:20:00";"8";"0";"133";"0,92";"50331648";"196293";"0,39";"201";"10";"116";"0";"3"
"04.01.2016 01:25:00";"8";"0";"136";"0,94";"50331648";"196293";"0,39";"202";"11";"116";"0";"3"
"04.01.2016 01:30:00";"8";"0";"133";"0,92";"50331648";"231526";"0,46";"202";"13";"116";"0";"3"
"04.01.2016 01:35:00";"8";"0";"136";"0,95";"50331648";"30199";"0,06";"179";"12";"116";"0";"3"
