"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"4";"0";"631";"8,79";"20971520";"2304770";"10,99";"0";"51";"34";"33";"44"
"04.01.2016 00:05:00";"4";"0";"739";"10,29";"20971520";"3548381";"16,92";"0";"166";"34";"33";"147"
"04.01.2016 00:10:00";"4";"0";"741";"10,32";"20971520";"3395289";"16,19";"1";"58";"34";"54";"910"
"04.01.2016 00:15:00";"4";"0";"650";"9,05";"20971520";"3701473";"17,65";"0";"45";"34";"33";"47"
"04.01.2016 00:20:00";"4";"0";"588";"8,19";"20971520";"2906653";"13,86";"0";"57";"34";"33";"44"
"04.01.2016 00:25:00";"4";"0";"665";"9,26";"20971520";"2304770";"10,99";"0";"53";"34";"33";"44"
"04.01.2016 00:30:00";"4";"0";"655";"9,12";"20971520";"2107638";"10,05";"0";"53";"34";"33";"53"
"04.01.2016 00:35:00";"4";"0";"654";"9,11";"20971520";"3575644";"17,05";"0";"51";"34";"32";"48"
"04.01.2016 00:40:00";"4";"0";"641";"8,93";"20971520";"2990539";"14,26";"0";"53";"34";"34";"51"
"04.01.2016 00:45:00";"4";"0";"640";"8,91";"20971520";"2275410";"10,85";"0";"44";"34";"31";"42"
"04.01.2016 00:50:00";"4";"0";"602";"8,39";"20971520";"2053112";"9,79";"0";"56";"34";"32";"46"
"04.01.2016 00:55:00";"4";"0";"614";"8,55";"20971520";"1885340";"8,99";"0";"51";"34";"33";"52"
"04.01.2016 01:00:00";"4";"0";"647";"9,01";"20971520";"1954546";"9,32";"0";"51";"34";"33";"48"
"04.01.2016 01:05:00";"4";"0";"656";"9,14";"20971520";"4150264";"19,79";"0";"385";"34";"31";"48"
