"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"165";"3,89";"2097152";"142397";"6,79";"0";"4";"32";"409";"399"
"04.01.2016 00:05:00";"2";"0";"273";"6,42";"2097152";"415026";"19,79";"27";"134";"32";"580";"567"
"04.01.2016 00:10:00";"2";"0";"185";"4,35";"2097152";"235930";"11,25";"12";"71";"32";"470";"460"
"04.01.2016 00:15:00";"2";"0";"199";"4,67";"2097152";"180145";"8,59";"0";"70";"32";"562";"550"
"04.01.2016 00:20:00";"2";"0";"189";"4,44";"2097152";"216426";"10,32";"0";"71";"32";"455";"447"
"04.01.2016 00:25:00";"2";"0";"181";"4,27";"2097152";"208037";"9,92";"0";"70";"32";"463";"454"
"04.01.2016 00:30:00";"2";"0";"180";"4,22";"2097152";"203843";"9,72";"0";"69";"32";"447";"436"
"04.01.2016 00:35:00";"2";"0";"198";"4,65";"2097152";"226283";"10,79";"0";"70";"32";"482";"473"
"04.01.2016 00:40:00";"2";"0";"182";"4,27";"2097152";"170289";"8,12";"0";"70";"32";"472";"462"
"04.01.2016 00:45:00";"2";"0";"177";"4,16";"2097152";"185598";"8,85";"0";"70";"32";"417";"409"
"04.01.2016 00:50:00";"2";"0";"185";"4,34";"2097152";"214958";"10,25";"0";"70";"32";"416";"408"
"04.01.2016 00:55:00";"2";"0";"196";"4,6";"2097152";"193987";"9,25";"0";"70";"32";"561";"547"
"04.01.2016 01:00:00";"2";"0";"235";"5,53";"2097152";"948961";"45,25";"253";"113";"32";"488";"1026"
"04.01.2016 01:05:00";"2";"0";"188";"4,41";"2097152";"655360";"31,25";"0";"5";"32";"435";"428"
"04.01.2016 01:10:00";"2";"0";"171";"4,01";"2097152";"273678";"13,05";"0";"4";"32";"484";"472"
"04.01.2016 01:15:00";"2";"0";"169";"3,96";"2097152";"152044";"7,25";"0";"4";"32";"427";"417"
"04.01.2016 01:20:00";"2";"0";"164";"3,86";"2097152";"129814";"6,19";"0";"4";"32";"423";"414"
"04.01.2016 01:25:00";"2";"0";"170";"4";"2097152";"142397";"6,79";"0";"5";"32";"423";"414"
"04.01.2016 01:30:00";"2";"0";"176";"4,15";"2097152";"124151";"5,92";"0";"4";"32";"504";"490"
"04.01.2016 01:35:00";"2";"0";"191";"4,49";"2097152";"178677";"8,52";"0";"4";"32";"514";"505"
"04.01.2016 01:40:00";"2";"0";"169";"3,97";"2097152";"107374";"5,12";"0";"3";"32";"423";"414"
"04.01.2016 01:45:00";"2";"0";"175";"4,11";"2097152";"143655";"6,85";"0";"4";"32";"520";"508"
"04.01.2016 01:50:00";"2";"0";"164";"3,86";"2097152";"124151";"5,92";"0";"3";"32";"394";"387"
"04.01.2016 01:55:00";"2";"0";"171";"4,03";"2097152";"143655";"6,85";"0";"4";"32";"470";"459"
"04.01.2016 02:00:00";"2";"0";"166";"3,91";"2097152";"143655";"6,85";"0";"4";"32";"431";"421"
"04.01.2016 02:05:00";"2";"0";"206";"4,83";"2097152";"300312";"14,32";"0";"6";"32";"573";"561"
"04.01.2016 02:10:00";"2";"0";"172";"4,05";"2097152";"222088";"10,59";"0";"3";"32";"438";"428"
"04.01.2016 02:15:00";"2";"0";"167";"3,93";"2097152";"157706";"7,52";"0";"4";"32";"410";"402"
"04.01.2016 02:20:00";"2";"0";"177";"4,17";"2097152";"167562";"7,99";"0";"3";"32";"464";"453"
"04.01.2016 02:25:00";"2";"0";"166";"3,91";"2097152";"154980";"7,39";"0";"3";"32";"434";"424"
"04.01.2016 02:30:00";"2";"0";"175";"4,12";"2097152";"134008";"6,39";"0";"3";"32";"506";"493"
"04.01.2016 02:35:00";"2";"0";"193";"4,55";"2097152";"196923";"9,39";"0";"4";"32";"520";"510"
"04.01.2016 02:40:00";"2";"0";"169";"3,97";"2097152";"142397";"6,79";"0";"3";"32";"474";"462"
"04.01.2016 02:45:00";"2";"0";"173";"4,07";"2097152";"142397";"6,79";"0";"4";"32";"465";"454"
"04.01.2016 02:50:00";"2";"0";"176";"4,14";"2097152";"150785";"7,19";"0";"4";"32";"445";"436"
"04.01.2016 02:55:00";"2";"0";"167";"3,93";"2097152";"171757";"8,19";"0";"4";"32";"393";"384"
"04.01.2016 03:00:00";"2";"0";"167";"3,93";"2097152";"121425";"5,79";"0";"3";"32";"444";"435"
"04.01.2016 03:05:00";"2";"0";"201";"4,72";"2097152";"280809";"13,39";"0";"5";"32";"532";"519"
"04.01.2016 03:10:00";"2";"0";"174";"4,1";"2097152";"164626";"7,85";"0";"3";"32";"477";"465"
"04.01.2016 03:15:00";"2";"0";"170";"4";"2097152";"167562";"7,99";"0";"4";"32";"440";"431"
"04.01.2016 03:20:00";"2";"0";"181";"4,26";"2097152";"192728";"9,19";"0";"4";"32";"491";"479"
"04.01.2016 03:25:00";"2";"0";"175";"4,11";"2097152";"209505";"9,99";"0";"4";"32";"474";"463"
"04.01.2016 03:30:00";"2";"0";"164";"3,87";"2097152";"125619";"5,99";"0";"4";"32";"415";"406"
"04.01.2016 03:35:00";"2";"0";"187";"4,41";"2097152";"193987";"9,25";"0";"5";"32";"496";"487"
"04.01.2016 03:40:00";"2";"0";"167";"3,94";"2097152";"146591";"6,99";"0";"3";"32";"464";"454"
"04.01.2016 03:45:00";"2";"0";"170";"4";"2097152";"104648";"4,99";"0";"3";"32";"444";"433"
"04.01.2016 03:50:00";"2";"0";"179";"4,21";"2097152";"168821";"8,05";"0";"4";"32";"492";"482"
"04.01.2016 03:55:00";"2";"0";"174";"4,08";"2097152";"156238";"7,45";"0";"3";"32";"483";"472"
