"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"115";"3,23";"8388608";"317928";"3,79";"0";"30";"2326";"0";"0"
"04.01.2016 00:05:00";"2";"0";"119";"3,32";"8388608";"362388";"4,32";"0";"35";"2326";"0";"0"
"04.01.2016 00:10:00";"2";"0";"121";"3,38";"8388608";"356516";"4,25";"0";"33";"2326";"0";"0"
"04.01.2016 00:15:00";"2";"0";"116";"3,25";"8388608";"412720";"4,92";"0";"31";"2326";"0";"0"
"04.01.2016 00:20:00";"2";"0";"116";"3,24";"8388608";"295279";"3,52";"0";"30";"2326";"0";"0"
"04.01.2016 00:25:00";"2";"0";"119";"3,32";"8388608";"301151";"3,59";"0";"33";"2326";"0";"0"
"04.01.2016 00:30:00";"2";"0";"113";"3,16";"8388608";"295279";"3,52";"0";"30";"2326";"0";"0"
"04.01.2016 00:35:00";"2";"0";"115";"3,22";"8388608";"306184";"3,65";"0";"34";"2326";"0";"0"
"04.01.2016 00:40:00";"2";"0";"118";"3,29";"8388608";"351483";"4,19";"0";"32";"2326";"0";"0"
"04.01.2016 00:45:00";"2";"0";"113";"3,17";"8388608";"452146";"5,39";"0";"32";"2326";"0";"0"
"04.01.2016 00:50:00";"2";"0";"115";"3,22";"8388608";"368260";"4,39";"0";"31";"2326";"0";"0"
"04.01.2016 00:55:00";"2";"0";"124";"3,46";"8388608";"351483";"4,19";"0";"32";"2326";"0";"0"
"04.01.2016 01:00:00";"2";"0";"114";"3,18";"8388608";"334705";"3,99";"0";"31";"2326";"0";"0"
"04.01.2016 01:05:00";"2";"0";"118";"3,3";"8388608";"479828";"5,72";"0";"34";"2326";"0";"0"
"04.01.2016 01:10:00";"2";"0";"118";"3,3";"8388608";"418592";"4,99";"0";"33";"2326";"0";"0"
"04.01.2016 01:15:00";"2";"0";"131";"3,68";"8388608";"687027";"8,19";"2";"114";"2326";"0";"0"
"04.01.2016 01:20:00";"2";"0";"115";"3,21";"8388608";"385037";"4,59";"0";"32";"2326";"0";"0"
"04.01.2016 01:25:00";"2";"0";"118";"3,32";"8388608";"496606";"5,92";"0";"35";"2326";"0";"0"
"04.01.2016 01:30:00";"2";"0";"115";"3,23";"8388608";"368260";"4,39";"0";"31";"2326";"0";"0"
"04.01.2016 01:35:00";"2";"0";"119";"3,33";"8388608";"435369";"5,19";"0";"35";"2326";"0";"0"
"04.01.2016 01:40:00";"2";"0";"118";"3,3";"8388608";"317928";"3,79";"0";"33";"2326";"0";"0"
"04.01.2016 01:45:00";"2";"0";"114";"3,2";"8388608";"362388";"4,32";"0";"92";"2326";"0";"0"
"04.01.2016 01:50:00";"2";"0";"113";"3,17";"8388608";"317928";"3,79";"0";"31";"2326";"0";"0"
"04.01.2016 01:55:00";"2";"0";"118";"3,3";"8388608";"368260";"4,39";"0";"34";"2326";"0";"0"
"04.01.2016 02:00:00";"2";"0";"114";"3,19";"8388608";"261725";"3,12";"0";"31";"2326";"0";"0"
"04.01.2016 02:05:00";"2";"0";"120";"3,35";"8388608";"379165";"4,52";"0";"34";"2326";"0";"0"
"04.01.2016 02:10:00";"2";"0";"119";"3,32";"8388608";"289407";"3,45";"0";"33";"2326";"0";"0"
"04.01.2016 02:15:00";"2";"0";"114";"3,2";"8388608";"228170";"2,72";"0";"31";"2326";"0";"0"
"04.01.2016 02:20:00";"2";"0";"117";"3,28";"8388608";"244947";"2,92";"0";"31";"2326";"0";"0"
"04.01.2016 02:25:00";"2";"0";"119";"3,33";"8388608";"312056";"3,72";"0";"33";"2326";"0";"0"
"04.01.2016 02:30:00";"2";"0";"114";"3,19";"8388608";"351483";"4,19";"0";"31";"2326";"0";"0"
"04.01.2016 02:35:00";"2";"0";"115";"3,23";"8388608";"429497";"5,12";"0";"35";"2326";"0";"0"
"04.01.2016 02:40:00";"2";"0";"116";"3,26";"8388608";"390070";"4,65";"0";"32";"2326";"0";"0"
"04.01.2016 02:45:00";"2";"0";"113";"3,17";"8388608";"373293";"4,45";"0";"31";"2326";"0";"0"
"04.01.2016 02:50:00";"2";"0";"116";"3,24";"8388608";"362388";"4,32";"0";"31";"2326";"0";"0"
