"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"4";"0";"33";"0,36";"16777216";"523449";"3,12";"0";"2";"78";"2";"2"
"04.01.2016 00:05:00";"4";"0";"51";"0,56";"16777216";"702965";"4,19";"0";"20";"78";"2";"2"
"04.01.2016 00:10:00";"4";"0";"34";"0,37";"16777216";"736520";"4,39";"0";"3";"78";"2";"2"
"04.01.2016 00:15:00";"4";"0";"37";"0,4";"16777216";"691221";"4,12";"0";"3";"78";"2";"2"
"04.01.2016 00:20:00";"4";"0";"49";"0,54";"16777216";"333867";"1,99";"0";"3";"78";"2";"2"
"04.01.2016 00:25:00";"4";"0";"36";"0,39";"16777216";"501639";"2,99";"0";"3";"78";"3";"2"
"04.01.2016 00:30:00";"4";"0";"34";"0,37";"16777216";"411042";"2,45";"0";"2";"78";"2";"2"
"04.01.2016 00:35:00";"4";"0";"33";"0,36";"16777216";"422786";"2,52";"0";"2";"78";"2";"2"
"04.01.2016 00:40:00";"4";"0";"34";"0,38";"16777216";"422786";"2,52";"0";"2";"78";"3";"2"
"04.01.2016 00:45:00";"4";"0";"34";"0,37";"16777216";"444596";"2,65";"0";"3";"78";"2";"2"
"04.01.2016 00:50:00";"4";"0";"31";"0,34";"16777216";"434530";"2,59";"0";"2";"78";"2";"2"
"04.01.2016 00:55:00";"4";"0";"33";"0,36";"16777216";"535193";"3,19";"0";"3";"78";"2";"2"
"04.01.2016 01:00:00";"4";"0";"34";"0,37";"16777216";"691221";"4,12";"0";"2";"78";"2";"2"
"04.01.2016 01:05:00";"4";"0";"35";"0,38";"16777216";"870738";"5,19";"0";"4";"78";"2";"2"
"04.01.2016 01:10:00";"4";"0";"33";"0,36";"16777216";"702965";"4,19";"0";"2";"78";"2";"2"
"04.01.2016 01:15:00";"4";"0";"36";"0,4";"16777216";"590558";"3,52";"0";"4";"78";"2";"2"
"04.01.2016 01:20:00";"4";"0";"50";"0,55";"16777216";"635856";"3,79";"0";"3";"78";"2";"2"
"04.01.2016 01:25:00";"4";"0";"33";"0,36";"16777216";"770074";"4,59";"0";"3";"78";"2";"2"
"04.01.2016 01:30:00";"4";"0";"32";"0,35";"16777216";"535193";"3,19";"0";"2";"78";"2";"2"
"04.01.2016 01:35:00";"4";"0";"35";"0,38";"16777216";"578814";"3,45";"0";"2";"78";"2";"2"
"04.01.2016 01:40:00";"4";"0";"33";"0,36";"16777216";"400975";"2,39";"0";"2";"78";"2";"2"
"04.01.2016 01:45:00";"4";"0";"33";"0,36";"16777216";"523449";"3,12";"0";"2";"78";"2";"2"
"04.01.2016 01:50:00";"4";"0";"34";"0,37";"16777216";"612368";"3,65";"0";"2";"78";"2";"2"
"04.01.2016 01:55:00";"4";"0";"34";"0,37";"16777216";"858993";"5,12";"0";"2";"78";"2";"2"
"04.01.2016 02:00:00";"4";"0";"32";"0,35";"16777216";"870738";"5,19";"0";"2";"78";"2";"2"
"04.01.2016 02:05:00";"4";"0";"33";"0,36";"16777216";"468084";"2,79";"0";"3";"78";"2";"2"
"04.01.2016 02:10:00";"4";"0";"34";"0,37";"16777216";"411042";"2,45";"0";"2";"78";"2";"2"
"04.01.2016 02:15:00";"4";"0";"36";"0,39";"16777216";"411042";"2,45";"0";"3";"78";"2";"2"
"04.01.2016 02:20:00";"4";"0";"49";"0,53";"16777216";"635856";"3,79";"0";"3";"78";"2";"2"
"04.01.2016 02:25:00";"4";"0";"33";"0,36";"16777216";"635856";"3,79";"0";"3";"78";"2";"2"
"04.01.2016 02:30:00";"4";"0";"33";"0,36";"16777216";"557004";"3,32";"0";"3";"78";"2";"2"
"04.01.2016 02:35:00";"4";"0";"33";"0,36";"16777216";"478151";"2,85";"0";"3";"78";"2";"2"
"04.01.2016 02:40:00";"4";"0";"32";"0,35";"16777216";"501639";"2,99";"0";"2";"78";"2";"2"
"04.01.2016 02:45:00";"4";"0";"34";"0,37";"16777216";"422786";"2,52";"0";"3";"78";"2";"2"
"04.01.2016 02:50:00";"4";"0";"33";"0,36";"16777216";"489895";"2,92";"0";"2";"78";"2";"2"
"04.01.2016 02:55:00";"4";"0";"33";"0,36";"16777216";"624112";"3,72";"0";"3";"78";"2";"2"
"04.01.2016 03:00:00";"4";"0";"32";"0,35";"16777216";"578814";"3,45";"0";"2";"78";"2";"2"
