"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"179";"5";"16777216";"343933";"2,05";"0";"50";"486";"0";"0"
"04.01.2016 00:05:00";"2";"0";"375";"10,45";"16777216";"947913";"5,65";"14";"180";"486";"280";"3"
"04.01.2016 00:10:00";"2";"0";"184";"5,15";"16777216";"400975";"2,39";"0";"49";"486";"0";"0"
"04.01.2016 00:15:00";"2";"0";"218";"6,09";"16777216";"209715";"1,25";"0";"125";"486";"20";"6"
"04.01.2016 00:20:00";"2";"0";"189";"5,29";"16777216";"233203";"1,39";"0";"49";"486";"0";"0"
"04.01.2016 00:25:00";"2";"0";"184";"5,14";"16777216";"199649";"1,19";"0";"50";"486";"0";"0"
"04.01.2016 00:30:00";"2";"0";"186";"5,2";"16777216";"389231";"2,32";"0";"50";"486";"0";"0"
"04.01.2016 00:35:00";"2";"0";"230";"6,43";"16777216";"1127429";"6,72";"6";"108";"486";"0";"0"
"04.01.2016 00:40:00";"2";"0";"179";"5";"16777216";"276824";"1,65";"0";"49";"486";"0";"0"
"04.01.2016 00:45:00";"2";"0";"182";"5,08";"16777216";"322123";"1,92";"0";"50";"486";"0";"0"
"04.01.2016 00:50:00";"2";"0";"181";"5,07";"16777216";"266758";"1,59";"0";"47";"486";"0";"0"
"04.01.2016 00:55:00";"2";"0";"184";"5,13";"16777216";"10066";"0,06";"0";"50";"486";"0";"0"
"04.01.2016 01:00:00";"2";"0";"179";"5,01";"16777216";"166094";"0,99";"0";"49";"486";"0";"0"
"04.01.2016 01:05:00";"2";"0";"395";"11,02";"16777216";"1563636";"9,32";"14";"370";"486";"349";"4"
"04.01.2016 01:10:00";"2";"0";"191";"5,33";"16777216";"557004";"3,32";"0";"49";"486";"0";"0"
"04.01.2016 01:15:00";"2";"0";"192";"5,37";"16777216";"322123";"1,92";"0";"60";"486";"12";"0"
"04.01.2016 01:20:00";"2";"0";"186";"5,21";"16777216";"209715";"1,25";"0";"47";"486";"0";"0"
"04.01.2016 01:25:00";"2";"0";"185";"5,18";"16777216";"77175";"0,46";"0";"49";"486";"0";"0"
"04.01.2016 01:30:00";"2";"0";"184";"5,14";"16777216";"187905";"1,12";"0";"48";"486";"0";"0"
"04.01.2016 01:35:00";"2";"0";"226";"6,31";"16777216";"1283457";"7,65";"6";"90";"486";"0";"0"
"04.01.2016 01:40:00";"2";"0";"189";"5,27";"16777216";"288568";"1,72";"0";"49";"486";"0";"0"
"04.01.2016 01:45:00";"2";"0";"186";"5,21";"16777216";"209715";"1,25";"0";"48";"486";"0";"0"
"04.01.2016 01:50:00";"2";"0";"179";"5,01";"16777216";"199649";"1,19";"0";"49";"486";"0";"0"
"04.01.2016 01:55:00";"2";"0";"184";"5,13";"16777216";"310378";"1,85";"0";"50";"486";"0";"0"
"04.01.2016 02:00:00";"2";"0";"190";"5,3";"16777216";"333867";"1,99";"0";"48";"486";"0";"0"
"04.01.2016 02:05:00";"2";"0";"387";"10,8";"16777216";"1105619";"6,59";"14";"178";"486";"286";"3"
"04.01.2016 02:10:00";"2";"0";"185";"5,17";"16777216";"478151";"2,85";"0";"49";"486";"0";"0"
"04.01.2016 02:15:00";"2";"0";"208";"5,8";"16777216";"132540";"0,79";"0";"85";"486";"26";"0"
"04.01.2016 02:20:00";"2";"0";"206";"5,76";"16777216";"166094";"0,99";"0";"98";"486";"1";"6"
"04.01.2016 02:25:00";"2";"0";"190";"5,31";"16777216";"489895";"2,92";"0";"50";"486";"0";"0"
"04.01.2016 02:30:00";"2";"0";"180";"5,02";"16777216";"501639";"2,99";"0";"48";"486";"0";"0"
"04.01.2016 02:35:00";"2";"0";"240";"6,7";"16777216";"1295201";"7,72";"6";"119";"486";"0";"0"
"04.01.2016 02:40:00";"2";"0";"184";"5,16";"16777216";"535193";"3,19";"0";"49";"486";"0";"0"
"04.01.2016 02:45:00";"2";"0";"188";"5,25";"16777216";"300312";"1,79";"0";"49";"486";"0";"0"
"04.01.2016 02:50:00";"2";"0";"185";"5,17";"16777216";"166094";"0,99";"0";"47";"486";"0";"0"
"04.01.2016 02:55:00";"2";"0";"186";"5,21";"16777216";"221459";"1,32";"0";"51";"486";"0";"0"
"04.01.2016 03:00:00";"2";"0";"182";"5,08";"16777216";"300312";"1,79";"0";"49";"486";"0";"0"
"04.01.2016 03:05:00";"2";"0";"383";"10,68";"16777216";"1160983";"6,92";"14";"178";"486";"297";"3"
"04.01.2016 03:10:00";"2";"0";"188";"5,25";"16777216";"400975";"2,39";"0";"50";"486";"0";"0"
"04.01.2016 03:15:00";"2";"0";"191";"5,33";"16777216";"166094";"0,99";"0";"60";"486";"12";"0"
"04.01.2016 03:20:00";"2";"0";"183";"5,1";"16777216";"154350";"0,92";"0";"47";"486";"0";"0"
"04.01.2016 03:25:00";"2";"0";"187";"5,23";"16777216";"300312";"1,79";"0";"50";"486";"0";"0"
"04.01.2016 03:30:00";"2";"0";"187";"5,22";"16777216";"166094";"0,99";"0";"49";"486";"0";"0"
"04.01.2016 03:35:00";"2";"0";"232";"6,49";"16777216";"837183";"4,99";"6";"91";"486";"0";"0"
"04.01.2016 03:40:00";"2";"0";"188";"5,24";"16777216";"300312";"1,79";"0";"49";"486";"0";"0"
"04.01.2016 03:45:00";"2";"0";"193";"5,38";"16777216";"276824";"1,65";"0";"97";"486";"0";"0"
"04.01.2016 03:50:00";"2";"0";"183";"5,11";"16777216";"199649";"1,19";"0";"47";"486";"0";"0"
"04.01.2016 03:55:00";"2";"0";"186";"5,21";"16777216";"177838";"1,06";"0";"48";"486";"0";"0"
"04.01.2016 04:00:00";"2";"0";"184";"5,15";"16777216";"266758";"1,59";"0";"50";"486";"0";"0"
"04.01.2016 04:05:00";"2";"0";"385";"10,74";"16777216";"1015022";"6,05";"14";"210";"486";"298";"3"
"04.01.2016 04:10:00";"2";"0";"204";"5,69";"16777216";"702965";"4,19";"15";"92";"486";"0";"0"
"04.01.2016 04:15:00";"2";"0";"226";"6,32";"16777216";"523449";"3,12";"1";"121";"486";"12";"6"
"04.01.2016 04:20:00";"2";"0";"187";"5,23";"16777216";"535193";"3,19";"0";"78";"486";"0";"0"
"04.01.2016 04:25:00";"2";"0";"190";"5,31";"16777216";"255014";"1,52";"0";"49";"486";"0";"0"
"04.01.2016 04:30:00";"2";"0";"187";"5,22";"16777216";"10066";"0,06";"0";"48";"486";"0";"0"
"04.01.2016 04:35:00";"2";"0";"226";"6,3";"16777216";"702965";"4,19";"6";"92";"486";"0";"0"
"04.01.2016 04:40:00";"2";"0";"184";"5,13";"16777216";"166094";"0,99";"0";"49";"486";"0";"0"
"04.01.2016 04:45:00";"2";"0";"186";"5,2";"16777216";"132540";"0,79";"0";"48";"486";"0";"0"
"04.01.2016 04:50:00";"2";"0";"180";"5,03";"16777216";"166094";"0,99";"0";"49";"486";"0";"0"
"04.01.2016 04:55:00";"2";"0";"184";"5,14";"16777216";"422786";"2,52";"0";"52";"486";"0";"0"
"04.01.2016 05:00:00";"2";"0";"181";"5,07";"16777216";"65431";"0,39";"0";"48";"486";"0";"0"
"04.01.2016 05:05:00";"2";"0";"376";"10,5";"16777216";"1072064";"6,39";"14";"206";"486";"298";"3"
"04.01.2016 05:10:00";"2";"0";"187";"5,22";"16777216";"411042";"2,45";"0";"49";"486";"0";"0"
"04.01.2016 05:15:00";"2";"0";"188";"5,27";"16777216";"322123";"1,92";"0";"60";"486";"12";"0"
"04.01.2016 05:20:00";"2";"0";"183";"5,1";"16777216";"288568";"1,72";"0";"47";"486";"0";"0"
"04.01.2016 05:25:00";"2";"0";"190";"5,3";"16777216";"255014";"1,52";"0";"51";"486";"0";"0"
"04.01.2016 05:30:00";"2";"0";"194";"5,43";"16777216";"355677";"2,12";"0";"48";"486";"0";"0"
"04.01.2016 05:35:00";"2";"0";"242";"6,76";"16777216";"1004955";"5,99";"6";"90";"486";"0";"0"
"04.01.2016 05:40:00";"2";"0";"194";"5,43";"16777216";"489895";"2,92";"0";"49";"486";"0";"0"
"04.01.2016 05:45:00";"2";"0";"194";"5,43";"16777216";"120796";"0,72";"0";"50";"486";"0";"0"
"04.01.2016 05:50:00";"2";"0";"190";"5,3";"16777216";"221459";"1,32";"0";"48";"486";"0";"0"
"04.01.2016 05:55:00";"2";"0";"195";"5,44";"16777216";"187905";"1,12";"0";"49";"486";"0";"0"
"04.01.2016 06:00:00";"2";"0";"194";"5,43";"16777216";"310378";"1,85";"0";"48";"486";"0";"0"
"04.01.2016 06:05:00";"2";"0";"388";"10,83";"16777216";"1496528";"8,92";"14";"215";"486";"304";"3"
"04.01.2016 06:10:00";"2";"0";"193";"5,38";"16777216";"557004";"3,32";"0";"49";"486";"0";"0"
"04.01.2016 06:15:00";"2";"0";"242";"6,74";"16777216";"243270";"1,45";"2";"118";"486";"12";"6"
"04.01.2016 06:20:00";"2";"0";"193";"5,39";"16777216";"176161";"1,05";"0";"47";"486";"0";"0"
"04.01.2016 06:25:00";"2";"0";"191";"5,33";"16777216";"243270";"1,45";"0";"49";"486";"0";"0"
"04.01.2016 06:30:00";"2";"0";"186";"5,2";"16777216";"166094";"0,99";"0";"48";"486";"0";"0"
"04.01.2016 06:35:00";"2";"0";"225";"6,29";"16777216";"926102";"5,52";"6";"90";"486";"0";"0"
"04.01.2016 06:40:00";"2";"0";"181";"5,05";"16777216";"300312";"1,79";"0";"50";"486";"0";"0"
"04.01.2016 06:45:00";"2";"0";"183";"5,11";"16777216";"266758";"1,59";"0";"49";"486";"0";"0"
"04.01.2016 06:50:00";"2";"0";"184";"5,15";"16777216";"65431";"0,39";"0";"48";"486";"0";"0"
"04.01.2016 06:55:00";"2";"0";"194";"5,43";"16777216";"65431";"0,39";"0";"50";"486";"0";"0"
"04.01.2016 07:00:00";"2";"0";"190";"5,31";"16777216";"31877";"0,19";"0";"49";"486";"0";"0"
"04.01.2016 07:05:00";"2";"0";"380";"10,59";"16777216";"993211";"5,92";"14";"204";"486";"304";"3"
"04.01.2016 07:10:00";"2";"0";"181";"5,07";"16777216";"434530";"2,59";"0";"49";"486";"0";"0"
"04.01.2016 07:15:00";"2";"0";"184";"5,15";"16777216";"266758";"1,59";"0";"61";"486";"12";"0"
"04.01.2016 07:20:00";"2";"0";"179";"5";"16777216";"120796";"0,72";"0";"49";"486";"0";"0"
"04.01.2016 07:25:00";"2";"0";"184";"5,16";"16777216";"199649";"1,19";"0";"50";"486";"0";"0"
"04.01.2016 07:30:00";"2";"0";"185";"5,18";"16777216";"142606";"0,85";"0";"49";"486";"0";"0"
"04.01.2016 07:35:00";"2";"0";"225";"6,29";"16777216";"1105619";"6,59";"6";"89";"486";"0";"0"
"04.01.2016 07:40:00";"2";"0";"188";"5,26";"16777216";"422786";"2,52";"0";"49";"486";"0";"0"
"04.01.2016 07:45:00";"2";"0";"182";"5,08";"16777216";"266758";"1,59";"0";"49";"486";"0";"0"
"04.01.2016 07:50:00";"2";"0";"182";"5,08";"16777216";"98986";"0,59";"0";"49";"486";"0";"0"
"04.01.2016 07:55:00";"2";"0";"183";"5,1";"16777216";"166094";"0,99";"0";"49";"486";"0";"0"
"04.01.2016 08:00:00";"2";"0";"180";"5,03";"16777216";"255014";"1,52";"0";"48";"486";"0";"0"
"04.01.2016 08:05:00";"2";"0";"378";"10,54";"16777216";"1206282";"7,19";"14";"210";"486";"309";"4"
"04.01.2016 08:10:00";"2";"0";"185";"5,17";"16777216";"523449";"3,12";"0";"50";"486";"0";"0"
"04.01.2016 08:15:00";"2";"0";"233";"6,49";"16777216";"478151";"2,85";"1";"122";"486";"12";"6"
