"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"21";"0,46";"4194304";"58301";"1,39";"0";"0";"24";"1";"1"
"04.01.2016 00:05:00";"2";"0";"20";"0,43";"4194304";"58301";"1,39";"0";"1";"24";"1";"0"
"04.01.2016 00:10:00";"2";"0";"24";"0,51";"4194304";"72142";"1,72";"0";"0";"24";"1";"1"
"04.01.2016 00:15:00";"2";"0";"21";"0,44";"4194304";"77595";"1,85";"0";"0";"24";"1";"0"
"04.01.2016 00:20:00";"2";"0";"20";"0,42";"4194304";"69206";"1,65";"0";"0";"24";"1";"0"
"04.01.2016 00:25:00";"2";"0";"21";"0,45";"4194304";"49912";"1,19";"0";"0";"24";"1";"1"
"04.01.2016 00:30:00";"2";"0";"21";"0,45";"4194304";"41524";"0,99";"0";"0";"24";"1";"0"
"04.01.2016 00:35:00";"2";"0";"21";"0,45";"4194304";"69206";"1,65";"0";"0";"24";"1";"1"
"04.01.2016 00:40:00";"2";"0";"20";"0,43";"4194304";"66689";"1,59";"0";"0";"24";"1";"0"
"04.01.2016 00:45:00";"2";"0";"20";"0,43";"4194304";"83467";"1,99";"0";"0";"24";"1";"0"
"04.01.2016 00:50:00";"2";"0";"21";"0,45";"4194304";"58301";"1,39";"0";"0";"24";"1";"1"
"04.01.2016 00:55:00";"2";"0";"36";"0,77";"4194304";"97308";"2,32";"0";"147";"24";"1";"8"
"04.01.2016 01:00:00";"2";"0";"20";"0,42";"4194304";"301570";"7,19";"0";"0";"24";"1";"0"
"04.01.2016 01:05:00";"2";"0";"21";"0,44";"4194304";"85983";"2,05";"0";"1";"24";"1";"0"
"04.01.2016 01:10:00";"2";"0";"21";"0,44";"4194304";"60817";"1,45";"0";"0";"24";"1";"0"
"04.01.2016 01:15:00";"2";"0";"20";"0,43";"4194304";"111149";"2,65";"0";"0";"24";"1";"0"
"04.01.2016 01:20:00";"2";"0";"22";"0,46";"4194304";"94372";"2,25";"0";"0";"24";"1";"1"
"04.01.2016 01:25:00";"2";"0";"21";"0,44";"4194304";"58301";"1,39";"0";"0";"24";"1";"0"
"04.01.2016 01:30:00";"2";"0";"20";"0,42";"4194304";"52429";"1,25";"0";"0";"24";"1";"0"
"04.01.2016 01:35:00";"2";"0";"21";"0,44";"4194304";"69206";"1,65";"0";"0";"24";"1";"1"
"04.01.2016 01:40:00";"2";"0";"19";"0,41";"4194304";"83467";"1,99";"0";"0";"24";"1";"0"
"04.01.2016 01:45:00";"2";"0";"19";"0,4";"4194304";"38588";"0,92";"0";"0";"24";"1";"0"
"04.01.2016 01:50:00";"2";"0";"59";"1,24";"4194304";"16358";"0,39";"0";"0";"24";"1";"1"
"04.01.2016 01:55:00";"2";"0";"21";"0,45";"4194304";"41524";"0,99";"0";"0";"24";"1";"0"
"04.01.2016 02:00:00";"2";"0";"22";"0,46";"4194304";"44040";"1,05";"0";"0";"24";"1";"0"
"04.01.2016 02:05:00";"2";"0";"23";"0,49";"4194304";"55365";"1,32";"0";"0";"24";"1";"1"
"04.01.2016 02:10:00";"2";"0";"22";"0,47";"4194304";"83467";"1,99";"0";"0";"24";"1";"0"
"04.01.2016 02:15:00";"2";"0";"20";"0,43";"4194304";"85983";"2,05";"0";"1";"24";"1";"0"
"04.01.2016 02:20:00";"2";"0";"22";"0,48";"4194304";"80531";"1,92";"0";"0";"24";"1";"1"
"04.01.2016 02:25:00";"2";"0";"21";"0,44";"4194304";"58301";"1,39";"0";"0";"24";"1";"0"
"04.01.2016 02:30:00";"2";"0";"21";"0,44";"4194304";"63753";"1,52";"0";"0";"24";"1";"0"
"04.01.2016 02:35:00";"2";"0";"23";"0,49";"4194304";"83467";"1,99";"0";"0";"24";"1";"1"
"04.01.2016 02:40:00";"2";"0";"21";"0,45";"4194304";"60817";"1,45";"0";"0";"24";"1";"0"
"04.01.2016 02:45:00";"2";"0";"20";"0,44";"4194304";"49912";"1,19";"0";"0";"24";"1";"0"
"04.01.2016 02:50:00";"2";"0";"22";"0,48";"4194304";"44040";"1,05";"0";"0";"24";"1";"1"
"04.01.2016 02:55:00";"2";"0";"21";"0,45";"4194304";"27682";"0,66";"0";"0";"24";"1";"0"
"04.01.2016 03:00:00";"2";"0";"21";"0,44";"4194304";"49912";"1,19";"0";"0";"24";"1";"0"
"04.01.2016 03:05:00";"2";"0";"22";"0,47";"4194304";"49912";"1,19";"0";"0";"24";"1";"1"
"04.01.2016 03:10:00";"2";"0";"21";"0,45";"4194304";"60817";"1,45";"0";"0";"24";"1";"0"
"04.01.2016 03:15:00";"2";"0";"28";"0,59";"4194304";"122474";"2,92";"0";"25";"24";"1";"0"
"04.01.2016 03:20:00";"2";"0";"22";"0,47";"4194304";"41524";"0,99";"0";"0";"24";"1";"1"
"04.01.2016 03:25:00";"2";"0";"22";"0,46";"4194304";"83467";"1,99";"0";"0";"24";"1";"0"
"04.01.2016 03:30:00";"2";"0";"21";"0,45";"4194304";"22230";"0,53";"0";"0";"24";"1";"0"
"04.01.2016 03:35:00";"2";"0";"22";"0,47";"4194304";"38588";"0,92";"0";"0";"24";"1";"1"
"04.01.2016 03:40:00";"2";"0";"21";"0,45";"4194304";"49912";"1,19";"0";"1";"24";"1";"0"
"04.01.2016 03:45:00";"2";"0";"21";"0,45";"4194304";"41524";"0,99";"0";"0";"24";"1";"0"
"04.01.2016 03:50:00";"2";"0";"22";"0,47";"4194304";"41524";"0,99";"0";"0";"24";"1";"1"
"04.01.2016 03:55:00";"2";"0";"21";"0,44";"4194304";"80531";"1,92";"0";"1";"24";"1";"0"
"04.01.2016 04:00:00";"2";"0";"19";"0,41";"4194304";"88919";"2,12";"0";"0";"24";"1";"0"
"04.01.2016 04:05:00";"2";"0";"19";"0,41";"4194304";"46976";"1,12";"0";"1";"24";"1";"1"
"04.01.2016 04:10:00";"2";"0";"19";"0,4";"4194304";"46976";"1,12";"0";"0";"24";"1";"0"
"04.01.2016 04:15:00";"2";"0";"18";"0,38";"4194304";"38588";"0,92";"0";"0";"24";"1";"0"
"04.01.2016 04:20:00";"2";"0";"19";"0,4";"4194304";"36071";"0,86";"0";"0";"24";"1";"1"
"04.01.2016 04:25:00";"2";"0";"19";"0,4";"4194304";"46976";"1,12";"0";"0";"24";"1";"0"
"04.01.2016 04:30:00";"2";"0";"17";"0,37";"4194304";"41524";"0,99";"0";"0";"24";"1";"0"
"04.01.2016 04:35:00";"2";"0";"19";"0,41";"4194304";"33135";"0,79";"0";"0";"24";"1";"1"
"04.01.2016 04:40:00";"2";"0";"18";"0,39";"4194304";"88919";"2,12";"0";"0";"24";"1";"0"
"04.01.2016 04:45:00";"2";"0";"18";"0,38";"4194304";"105696";"2,52";"0";"0";"24";"1";"0"
"04.01.2016 04:50:00";"2";"0";"19";"0,4";"4194304";"35652";"0,85";"0";"0";"24";"1";"1"
"04.01.2016 04:55:00";"2";"0";"18";"0,4";"4194304";"10905";"0,26";"0";"0";"24";"1";"0"
"04.01.2016 05:00:00";"2";"0";"18";"0,38";"4194304";"41524";"0,99";"0";"0";"24";"1";"0"
"04.01.2016 05:05:00";"2";"0";"19";"0,41";"4194304";"60817";"1,45";"0";"0";"24";"1";"1"
"04.01.2016 05:10:00";"2";"0";"19";"0,4";"4194304";"41524";"0,99";"0";"0";"24";"1";"0"
"04.01.2016 05:15:00";"2";"0";"18";"0,39";"4194304";"46976";"1,12";"0";"0";"24";"1";"0"
"04.01.2016 05:20:00";"2";"0";"19";"0,41";"4194304";"52429";"1,25";"0";"0";"24";"1";"1"
"04.01.2016 05:25:00";"2";"0";"19";"0,4";"4194304";"33135";"0,79";"0";"0";"24";"1";"1"
