"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"2";"0";"9";"0,21";"4194304";"63753";"1,52";"0";"0";"55";"0";"0"
"04.01.2016 00:05:00";"2";"0";"10";"0,25";"4194304";"46976";"1,12";"0";"0";"55";"0";"0"
"04.01.2016 00:10:00";"2";"0";"10";"0,26";"4194304";"27682";"0,66";"0";"0";"55";"0";"0"
"04.01.2016 00:15:00";"2";"0";"9";"0,22";"4194304";"52848";"1,26";"0";"0";"55";"0";"0"
"04.01.2016 00:20:00";"2";"0";"9";"0,22";"4194304";"24746";"0,59";"0";"0";"55";"0";"0"
"04.01.2016 00:25:00";"2";"0";"9";"0,23";"4194304";"55365";"1,32";"0";"0";"55";"0";"0"
"04.01.2016 00:30:00";"2";"0";"15";"0,36";"4194304";"117021";"2,79";"0";"0";"55";"0";"4"
"04.01.2016 00:35:00";"2";"0";"9";"0,22";"4194304";"41524";"0,99";"0";"0";"55";"0";"0"
"04.01.2016 00:40:00";"2";"0";"8";"0,21";"4194304";"19294";"0,46";"0";"0";"55";"0";"0"
"04.01.2016 00:45:00";"2";"0";"9";"0,22";"4194304";"16358";"0,39";"0";"0";"55";"0";"0"
"04.01.2016 00:50:00";"2";"0";"9";"0,22";"4194304";"21810";"0,52";"0";"0";"55";"0";"0"
"04.01.2016 00:55:00";"2";"0";"9";"0,23";"4194304";"27682";"0,66";"0";"0";"55";"0";"0"
"04.01.2016 01:00:00";"2";"0";"9";"0,21";"4194304";"0";"0";"0";"0";"55";"0";"0"
"04.01.2016 01:05:00";"2";"0";"9";"0,23";"4194304";"0";"0";"0";"0";"55";"0";"0"
"04.01.2016 01:10:00";"2";"0";"9";"0,21";"4194304";"0";"0";"0";"0";"55";"0";"0"
