"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.01.2016 00:00:00";"1";"0";"217";"10,23";"2097152";"132540";"6,32";"0";"4";"22";"417";"398"
"04.01.2016 00:05:00";"1";"0";"280";"13,18";"2097152";"126878";"6,05";"0";"7";"22";"546";"534"
"04.01.2016 00:10:00";"1";"0";"261";"12,26";"2097152";"125619";"5,99";"4";"6";"22";"434";"421"
"04.01.2016 00:15:00";"1";"0";"201";"9,46";"2097152";"113036";"5,39";"0";"4";"22";"333";"320"
"04.01.2016 00:20:00";"1";"0";"219";"10,29";"2097152";"115763";"5,52";"0";"5";"22";"438";"427"
"04.01.2016 00:25:00";"1";"0";"170";"8,02";"2097152";"118489";"5,65";"0";"4";"22";"314";"308"
"04.01.2016 00:30:00";"1";"0";"212";"9,96";"2097152";"482135";"22,99";"3";"5";"22";"319";"639"
"04.01.2016 00:35:00";"1";"0";"184";"8,68";"2097152";"518416";"24,72";"0";"4";"22";"312";"305"
"04.01.2016 00:40:00";"1";"0";"192";"9,06";"2097152";"188534";"8,99";"0";"4";"22";"383";"369"
"04.01.2016 00:45:00";"1";"0";"184";"8,66";"2097152";"108842";"5,19";"0";"3";"22";"300";"296"
"04.01.2016 00:50:00";"1";"0";"214";"10,08";"2097152";"122683";"5,85";"0";"5";"22";"375";"365"
"04.01.2016 00:55:00";"1";"0";"174";"8,19";"2097152";"143655";"6,85";"0";"3";"22";"295";"289"
"04.01.2016 01:00:00";"1";"0";"194";"9,12";"2097152";"82208";"3,92";"0";"4";"22";"346";"336"
"04.01.2016 01:05:00";"1";"0";"201";"9,46";"2097152";"104648";"4,99";"0";"5";"22";"361";"355"
"04.01.2016 01:10:00";"1";"0";"177";"8,32";"2097152";"117231";"5,59";"0";"4";"22";"317";"306"
"04.01.2016 01:15:00";"1";"0";"145";"6,85";"2097152";"134008";"6,39";"0";"3";"22";"239";"232"
"04.01.2016 01:20:00";"1";"0";"159";"7,49";"2097152";"121425";"5,79";"0";"3";"22";"268";"265"
"04.01.2016 01:25:00";"1";"0";"147";"6,95";"2097152";"117231";"5,59";"0";"3";"22";"233";"227"
"04.01.2016 01:30:00";"1";"0";"188";"8,83";"2097152";"134008";"6,39";"0";"2";"22";"248";"242"
"04.01.2016 01:35:00";"1";"0";"197";"9,28";"2097152";"103180";"4,92";"0";"5";"22";"348";"341"
"04.01.2016 01:40:00";"1";"0";"197";"9,27";"2097152";"108842";"5,19";"0";"3";"22";"260";"257"
"04.01.2016 01:45:00";"1";"0";"137";"6,46";"2097152";"122683";"5,85";"0";"2";"22";"191";"188"
"04.01.2016 01:50:00";"1";"0";"139";"6,54";"2097152";"113036";"5,39";"0";"2";"22";"213";"210"
"04.01.2016 01:55:00";"1";"0";"141";"6,66";"2097152";"117231";"5,59";"0";"3";"22";"243";"237"
"04.01.2016 02:00:00";"1";"0";"132";"6,22";"2097152";"117231";"5,59";"0";"2";"22";"232";"226"
"04.01.2016 02:05:00";"1";"0";"156";"7,37";"2097152";"166094";"7,92";"0";"3";"22";"249";"244"
"04.01.2016 02:10:00";"1";"0";"122";"5,77";"2097152";"94791";"4,52";"0";"2";"22";"184";"177"
"04.01.2016 02:15:00";"1";"0";"139";"6,56";"2097152";"103180";"4,92";"0";"2";"22";"183";"181"
"04.01.2016 02:20:00";"1";"0";"144";"6,79";"2097152";"122683";"5,85";"0";"3";"22";"206";"202"
"04.01.2016 02:25:00";"1";"0";"147";"6,91";"2097152";"108842";"5,19";"0";"3";"22";"221";"216"
"04.01.2016 02:30:00";"1";"0";"146";"6,85";"2097152";"149317";"7,12";"0";"3";"22";"225";"222"
"04.01.2016 02:35:00";"1";"0";"112";"5,29";"2097152";"117231";"5,59";"0";"2";"22";"159";"155"
"04.01.2016 02:40:00";"1";"0";"130";"6,15";"2097152";"100454";"4,79";"0";"3";"22";"214";"207"
"04.01.2016 02:45:00";"1";"0";"128";"6,03";"2097152";"128346";"6,12";"0";"2";"22";"174";"170"
"04.01.2016 02:50:00";"1";"0";"105";"4,96";"2097152";"111568";"5,32";"0";"1";"22";"143";"137"
"04.01.2016 02:55:00";"1";"0";"102";"4,8";"2097152";"76546";"3,65";"0";"2";"22";"129";"128"
"04.01.2016 03:00:00";"1";"0";"114";"5,37";"2097152";"90597";"4,32";"0";"2";"22";"185";"178"
"04.01.2016 03:05:00";"1";"0";"93";"4,37";"2097152";"105906";"5,05";"0";"2";"22";"112";"110"
"04.01.2016 03:10:00";"1";"0";"200";"9,44";"2097152";"291924";"13,92";"0";"1758";"22";"206";"202"
"04.01.2016 03:15:00";"1";"0";"99";"4,67";"2097152";"951897";"45,39";"0";"2";"22";"126";"124"
"04.01.2016 03:20:00";"1";"0";"131";"6,17";"2097152";"321284";"15,32";"0";"3";"22";"218";"215"
"04.01.2016 03:25:00";"1";"0";"95";"4,5";"2097152";"147849";"7,05";"0";"1";"22";"101";"94"
"04.01.2016 03:30:00";"1";"0";"108";"5,1";"2097152";"97518";"4,65";"0";"1";"22";"169";"165"
"04.01.2016 03:35:00";"1";"0";"99";"4,68";"2097152";"105906";"5,05";"0";"1";"22";"116";"110"
"04.01.2016 03:40:00";"1";"0";"81";"3,85";"2097152";"92065";"4,39";"0";"1";"22";"110";"109"
"04.01.2016 03:45:00";"1";"0";"84";"3,95";"2097152";"108842";"5,19";"0";"1";"22";"105";"102"
"04.01.2016 03:50:00";"1";"0";"89";"4,22";"2097152";"131072";"6,25";"0";"1";"22";"125";"122"
"04.01.2016 03:55:00";"1";"0";"94";"4,44";"2097152";"124151";"5,92";"0";"1";"22";"136";"134"
"04.01.2016 04:00:00";"1";"0";"90";"4,26";"2097152";"134008";"6,39";"0";"1";"22";"116";"110"
"04.01.2016 04:05:00";"1";"0";"99";"4,7";"2097152";"134008";"6,39";"0";"2";"22";"131";"130"
"04.01.2016 04:10:00";"1";"0";"60";"2,87";"2097152";"110100";"5,25";"0";"0";"22";"58";"58"
"04.01.2016 04:15:00";"1";"0";"93";"4,39";"2097152";"110100";"5,25";"0";"1";"22";"108";"106"
"04.01.2016 04:20:00";"1";"0";"90";"4,24";"2097152";"105906";"5,05";"0";"1";"22";"128";"124"
"04.01.2016 04:25:00";"1";"0";"96";"4,52";"2097152";"107374";"5,12";"0";"1";"22";"112";"109"
"04.01.2016 04:30:00";"1";"0";"72";"3,39";"2097152";"101712";"4,85";"0";"1";"22";"75";"67"
"04.01.2016 04:35:00";"1";"0";"79";"3,73";"2097152";"118489";"5,65";"0";"1";"22";"88";"85"
"04.01.2016 04:40:00";"1";"0";"103";"4,85";"2097152";"96259";"4,59";"0";"2";"22";"152";"149"
"04.01.2016 04:45:00";"1";"0";"78";"3,69";"2097152";"103180";"4,92";"0";"1";"22";"88";"86"
"04.01.2016 04:50:00";"1";"0";"80";"3,8";"2097152";"114295";"5,45";"0";"1";"22";"90";"88"
"04.01.2016 04:55:00";"1";"0";"93";"4,4";"2097152";"110100";"5,25";"0";"1";"22";"112";"109"
"04.01.2016 05:00:00";"1";"0";"122";"5,77";"2097152";"87871";"4,19";"0";"2";"22";"185";"180"
"04.01.2016 05:05:00";"1";"0";"79";"3,74";"2097152";"134008";"6,39";"0";"1";"22";"104";"102"
"04.01.2016 05:10:00";"1";"0";"82";"3,9";"2097152";"103180";"4,92";"0";"1";"22";"91";"90"
"04.01.2016 05:15:00";"1";"0";"96";"4,53";"2097152";"86403";"4,12";"0";"1";"22";"152";"149"
"04.01.2016 05:20:00";"1";"0";"84";"3,98";"2097152";"76546";"3,65";"0";"1";"22";"108";"107"
"04.01.2016 05:25:00";"1";"0";"71";"3,36";"2097152";"82208";"3,92";"0";"1";"22";"74";"70"
"04.01.2016 05:30:00";"1";"0";"99";"4,66";"2097152";"110100";"5,25";"0";"1";"22";"140";"137"
"04.01.2016 05:35:00";"1";"0";"106";"5";"2097152";"105906";"5,05";"0";"1";"22";"134";"130"
"04.01.2016 05:40:00";"1";"0";"114";"5,36";"2097152";"86403";"4,12";"0";"2";"22";"134";"132"
"04.01.2016 05:45:00";"1";"0";"104";"4,92";"2097152";"104648";"4,99";"0";"1";"22";"151";"143"
"04.01.2016 05:50:00";"1";"0";"95";"4,48";"2097152";"115763";"5,52";"0";"1";"22";"124";"122"
"04.01.2016 05:55:00";"1";"0";"65";"3,11";"2097152";"121425";"5,79";"0";"1";"22";"46";"46"
"04.01.2016 06:00:00";"1";"0";"110";"5,19";"2097152";"96259";"4,59";"0";"1";"22";"134";"133"
"04.01.2016 06:05:00";"1";"0";"89";"4,2";"2097152";"96259";"4,59";"0";"1";"22";"111";"108"
"04.01.2016 06:10:00";"1";"0";"93";"4,38";"2097152";"83676";"3,99";"0";"1";"22";"132";"130"
"04.01.2016 06:15:00";"1";"0";"106";"5,01";"2097152";"96259";"4,59";"0";"2";"22";"135";"129"
"04.01.2016 06:20:00";"1";"0";"146";"6,87";"2097152";"121425";"5,79";"0";"3";"22";"243";"238"
"04.01.2016 06:25:00";"1";"0";"122";"5,78";"2097152";"117231";"5,59";"0";"2";"22";"176";"174"
"04.01.2016 06:30:00";"1";"0";"108";"5,11";"2097152";"132540";"6,32";"0";"1";"22";"162";"156"
"04.01.2016 06:35:00";"1";"0";"113";"5,34";"2097152";"129814";"6,19";"0";"2";"22";"180";"175"
"04.01.2016 06:40:00";"1";"0";"102";"4,82";"2097152";"134008";"6,39";"0";"1";"22";"137";"134"
"04.01.2016 06:45:00";"1";"0";"104";"4,89";"2097152";"96259";"4,59";"0";"2";"22";"149";"146"
"04.01.2016 06:50:00";"1";"0";"140";"6,6";"2097152";"126878";"6,05";"0";"2";"22";"208";"201"
"04.01.2016 06:55:00";"1";"0";"166";"7,84";"2097152";"121425";"5,79";"0";"3";"22";"267";"256"
"04.01.2016 07:00:00";"1";"0";"146";"6,88";"2097152";"108842";"5,19";"0";"2";"22";"250";"241"
